,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
8207,0.48790472745895386,0.37840962409973145,0.5593777000904083,0.4987759590148926,0.5846094655484584,0.5718792704539897,0.6337958502914177,0.5556743477076904,0.5173622965812683,0.5319765823607567,0.6670303046703339
8223,0.5740503966808319,0.6377164721488953,0.5248463451862335,0.5422415733337402,0.5907534260564089,0.5875695465140669,0.6311657597214685,0.5681855568818591,0.655749499797821,0.590253175146814,0.5324489772319794
8228,0.6429701447486877,0.5719643831253052,0.6107452809810638,0.634581446647644,0.6047580732936065,0.6006018136196396,0.5272040376693043,0.5781437839353308,0.5987983644008636,0.5966408142690496,0.8243859559297562
8241,0.532394289970398,0.5605053603649139,0.5262964963912964,0.5912858545780182,0.5573604484174026,0.6100136854517613,0.5456102008343233,0.5802518585528864,0.7310844957828522,0.5816447433715392,0.6534397304058075
8243,0.5603454411029816,0.46322101354599,0.4272497296333313,0.621422290802002,0.5797287391210277,0.5710829813901555,0.5371224169952965,0.5708473555454618,0.3968263268470764,0.5253162549981469,0.5310092866420746
8247,0.5042333900928497,0.5100525319576263,0.5520107448101044,0.5371950566768646,0.58361648755031,0.5413849927630189,0.5328311054332302,0.527482874550419,0.5066883862018585,0.5328328411151424,0.6215962767601013
8248,0.6037207245826721,0.4472275972366333,0.5481197237968445,0.5726876556873322,0.5676523627007612,0.5609514684216843,0.5966350768418978,0.579449161734588,0.6169609427452087,0.5659338570830692,0.5367010235786438
8251,0.33618253469467163,0.37339967489242554,0.42384016513824463,0.501091480255127,0.5015439055879876,0.5136667369744068,0.45848820212307817,0.544734855443473,0.34210115671157837,0.4438943013134436,0.32746225595474243
8257,0.46405214071273804,0.4174274802207947,0.3956683278083801,0.580937534570694,0.5859777777278027,0.5406192996786348,0.4869653408394332,0.5705681611056164,0.45197099447250366,0.499354117459622,0.530491441488266
8260,0.5380866825580597,0.5807274878025055,0.536193460226059,0.5573871731758118,0.6128459089199542,0.5731560534220435,0.5370615918426044,0.5670594602497608,0.44876962900161743,0.5501430496887129,0.39694666862487793
8261,0.5509686470031738,0.4759399890899658,0.511560708284378,0.593146800994873,0.5649246572472137,0.5401751456268684,0.4997616729210371,0.5653805496812687,0.5190548896789551,0.5356570067253037,0.4082282781600952
8264,0.5554970502853394,0.4810415506362915,0.5692927241325378,0.49934399127960205,0.5468174768599852,0.5237686531794132,0.5617753118098343,0.552717757982083,0.5581929981708527,0.538716390481771,0.6177027523517609
8267,0.44424378871917725,0.450384259223938,0.46744304895401,0.47858357429504395,0.4977571954856861,0.5013764160018435,0.4193616097196251,0.4958197499940259,0.34873950481414795,0.45596768302305535,0.37844401597976685
8272,0.698540210723877,0.7563433051109314,0.6271512508392334,0.6367699503898621,0.603913305430535,0.6097811479606401,0.6284298273115978,0.581616071057554,0.7022886276245117,0.6494259662720825,0.6905598640441895
8275,0.3680446743965149,0.4602959156036377,0.4371846318244934,0.47238099575042725,0.4795089290208633,0.49932020481817607,0.4391486497169901,0.5284948558916911,0.33064526319503784,0.44611379113531463,0.3947449326515198
8279,0.6721580624580383,0.6195307970046997,0.6387709081172943,0.39555788040161133,0.5659347440605756,0.559782572298712,0.5893731859990314,0.48504019182328706,0.6728563606739044,0.5776671892041283,0.5096128284931183
8280,0.2896903157234192,0.4072936177253723,0.46863090991973877,0.47851407527923584,0.45665540946006256,0.5163834955948187,0.47371376438295587,0.49469413954599883,0.30308210849761963,0.4320730929032469,0.1369088888168335
8282,0.5066807270050049,0.6276881694793701,0.5491550266742706,0.5732020437717438,0.5259101490938327,0.6006500413684032,0.5925239342249304,0.5612504737860766,0.5460359156131744,0.5647884978907564,0.4379453659057617
8286,0.6203312575817108,0.5836312472820282,0.5925144553184509,0.5882182717323303,0.6208575449213576,0.609201490471049,0.6335063578283675,0.5747650138918409,0.6298428475856781,0.6058742762903127,0.6184391379356384
8292,0.4015650749206543,0.5345994830131531,0.4540124535560608,0.5456675589084625,0.4846623334782203,0.557679563994765,0.4865261274029522,0.5698670060767284,0.37841612100601196,0.4903328580396676,0.22676146030426025
8293,0.3876049518585205,0.32711654901504517,0.5134267807006836,0.5730671584606171,0.4972578612277805,0.4855027384401719,0.5347447936707507,0.5590728749588063,0.657158613204956,0.5038835912819258,0.7187782227993011
8296,0.5320580005645752,0.6161826252937317,0.5040323734283447,0.7247196435928345,0.5736952423442442,0.5643567146307478,0.4923113299473111,0.6850742846011071,0.48342764377593994,0.5750953175754262,0.46519631147384644
8299,0.3678051829338074,0.6008454859256744,0.3471992611885071,0.40754467248916626,0.5566133685011228,0.5725335518540867,0.6130325154105153,0.45462682485892647,0.346444308757782,0.4740716857688432,0.5172038078308105
8317,0.7386969923973083,0.7107221782207489,0.705376148223877,0.42393219470977783,0.6146361753548442,0.6276979496474817,0.6513433760453682,0.491332531509166,0.6148029267787933,0.6198378303208184,0.527802586555481
8318,0.577268660068512,0.4520995020866394,0.6766500771045685,0.5549807250499725,0.6111357418379458,0.5060939163641859,0.6273243233739518,0.566118521005482,0.5849734544754028,0.5729605468185178,0.7624049186706543
8348,0.585982084274292,0.702379584312439,0.6411779522895813,0.6481103301048279,0.5739349160932816,0.6268784734435816,0.6037823605679242,0.5827792736804046,0.5656963586807251,0.6145245926052287,0.734323114156723
8350,0.5354250371456146,0.639119565486908,0.48946696519851685,0.4956057667732239,0.5847786585143246,0.6270921577411352,0.6355341619043625,0.5377714220316578,0.6089348793029785,0.5726365126776358,0.511186420917511
8356,0.3958889842033386,0.4747450351715088,0.4290280342102051,0.5670781135559082,0.48285844606233674,0.5002213317582372,0.4832139893278634,0.5723257732727782,0.5140003859996796,0.49104001039576173,0.46696043014526367
8361,0.6838918328285217,0.593807727098465,0.6233226656913757,0.6121039986610413,0.5704389468682842,0.6092844271433451,0.6029382241171697,0.5780501968665477,0.5290918946266174,0.6003255459890409,0.5525795519351959
8364,0.5976012945175171,0.6078630983829498,0.6103351712226868,0.4234122037887573,0.6193940934445399,0.6138137366086038,0.6227693172292247,0.5819583393933281,0.6498805582523346,0.591891979204438,0.8805152997374535
8366,0.6064946055412292,0.5602763891220093,0.5489326417446136,0.3554023504257202,0.4977829835046903,0.5355889656105083,0.4918393338404221,0.5349388550960559,0.5502497851848602,0.5201673233411231,0.5885810852050781
8368,0.681029200553894,0.5597862303256989,0.6133794188499451,0.4546723961830139,0.5887923122295864,0.6149185010963625,0.6134404189987155,0.5556743477076904,0.6066867113113403,0.5875977263618053,0.6652728915214539
8369,0.6098320484161377,0.6070592999458313,0.5735730528831482,0.6518236398696899,0.5615294642746514,0.6138520296327543,0.6164620825276534,0.5765402868626214,0.563005119562149,0.5970752248860707,0.6583870053291321
8371,0.616862028837204,0.6349220275878906,0.7109339833259583,0.6116624176502228,0.5970563842066942,0.5920455021354852,0.6499905986141674,0.5801506202546349,0.7095033526420593,0.6336807683615908,0.8291450440883636
8374,0.5846617519855499,0.45079362392425537,0.5040323734283447,0.3236212730407715,0.5757894724619023,0.5440490987344873,0.495407746201622,0.5518183306273045,0.4319775104522705,0.4957945756507231,0.398080050945282
8377,0.458237886428833,0.4823617935180664,0.48691463470458984,0.624571681022644,0.5134097082855311,0.5301128207598964,0.47424782344672256,0.5745483770403779,0.4543675184249878,0.5109746937368498,0.5174838602542877
8382,0.6749246716499329,0.6056846380233765,0.5040929019451141,0.559509664773941,0.5754967967044562,0.5698684471067352,0.5289396196091252,0.5652476968027003,0.5299681723117828,0.5681925121030182,0.5266476571559906
8383,0.4981265664100647,0.6454011797904968,0.4854649305343628,0.6112591624259949,0.5545802884682864,0.5530814571800211,0.5143526764650574,0.5659310435327809,0.39862143993377686,0.5363131938600936,0.47118401527404785
8395,0.6947318315505981,0.642585963010788,0.5851863920688629,0.42012321949005127,0.6035707380654682,0.6115569719672124,0.6272679545910516,0.49550182569531775,0.6739147007465363,0.594937733020654,0.6910662353038788
8396,0.5874072909355164,0.7025548219680786,0.6349932253360748,0.5503274202346802,0.6038790238661254,0.6261990785662275,0.6252728814982011,0.5697221008236674,0.595339298248291,0.610632793497429,0.6086418032646179
8397,0.632368415594101,0.5755944550037384,0.6457311809062958,0.5342080295085907,0.6029197491122269,0.629534892103079,0.5842235166344654,0.573448510338963,0.5420723557472229,0.591122344994298,0.573563426733017
8398,0.7513931393623352,0.5265383422374725,0.612625777721405,0.5208909511566162,0.6227956339190579,0.5285553884633176,0.6298386086371357,0.5323056549042613,0.5749455392360687,0.5888765595152967,0.6611689627170563
8406,0.5307151079177856,0.5099864900112152,0.611909031867981,0.6268212199211121,0.552404170680705,0.5357500464387142,0.5988686838684765,0.5800489877184769,0.7228401601314545,0.5854826553951024,0.8058868795633316
8417,0.6196864545345306,0.573759913444519,0.4136276841163635,0.40461844205856323,0.5635482673152796,0.5037072919124386,0.43447739628683724,0.48497376189476293,0.4128829836845398,0.4901424661386483,0.4746440649032593
8418,0.5260415375232697,0.6018528044223785,0.565029501914978,0.6029598712921143,0.5904909285042299,0.5468513255435916,0.6055375789672368,0.5804629578771545,0.6618528068065643,0.5867865903168352,0.7797190696001053
8424,0.4356496334075928,0.4527219533920288,0.3486638069152832,0.43523335456848145,0.4788928889860762,0.4173896048006478,0.42890938680320156,0.5520258529729102,0.5237476527690887,0.4525815705128122,0.5211503505706787
8435,0.38509511947631836,0.41916412115097046,0.21996253728866577,0.25986188650131226,0.449337811991651,0.4802830642172915,0.477071004363125,0.3764481637515549,0.3151876926422119,0.3758234890425668,0.232075035572052
8436,0.7355048954486847,0.7573874592781067,0.5659478008747101,0.69379922747612,0.6070272369867875,0.5856896062581003,0.592145619789011,0.5800867282125519,0.5651791095733643,0.6314186315441597,0.5196118056774139
8441,0.4810190796852112,0.7453165948390961,0.325045645236969,0.5488553047180176,0.5852368587979514,0.6241053763936342,0.6098074891197555,0.5471854090231361,0.5077043771743774,0.5526973483320164,0.6255068778991699
8446,0.47385507822036743,0.3994351029396057,0.423603892326355,0.34752094745635986,0.4839052968015405,0.4930205814476326,0.4862023161339687,0.5169470480689711,0.35344862937927246,0.4419932103082304,0.2640719413757324
8447,0.49609869718551636,0.2073373794555664,0.7080000638961792,0.5682792961597443,0.49282647523586354,0.49433897944436256,0.5053847643261695,0.5567085059689598,0.5231408774852753,0.5057905599064041,0.42933565378189087
8455,0.5560856759548187,0.565343052148819,0.44422447681427,0.6002262234687805,0.5702187748865768,0.5332842023993882,0.4879430560896012,0.560759561716588,0.44815969467163086,0.5295827464611637,0.4867124557495117
8464,0.5113409757614136,0.5828425288200378,0.4809274673461914,0.5616101920604706,0.4928188760052382,0.5118979249746054,0.524465199045347,0.5590402147633124,0.44901251792907715,0.5193284329672994,0.4440605044364929
8467,0.48506033420562744,0.49980735778808594,0.49988478422164917,0.4483833909034729,0.49578276055730996,0.5249358255872854,0.4870345105745554,0.5449945107011703,0.3747897148132324,0.48451924326137646,0.28999656438827515
8472,0.4129118323326111,0.5213328003883362,0.4176594018936157,0.5475442111492157,0.49140151031383195,0.5162255761392565,0.4870345105745554,0.5588024604934072,0.38614213466644287,0.48211715977236363,0.2115623950958252
8481,0.6201689541339874,0.5397053360939026,0.5476201474666595,0.693603128194809,0.5758485215397713,0.5606420869349849,0.5297494860389231,0.5822619219196845,0.6828634738922119,0.5924958951349927,0.8113123625516891
8490,0.5373907089233398,0.46408742666244507,0.6013622283935547,0.5924479365348816,0.5712057471011547,0.5496760216856447,0.5445331642803861,0.5766257760638909,0.537718266248703,0.552783030654889,0.6448858678340912
8492,0.42318159341812134,0.2611132860183716,0.5000416040420532,0.4571823477745056,0.4819670820649319,0.4777239354598535,0.49560977195097033,0.5457412425400883,0.3663262128829956,0.44543189735021016,0.3482208251953125
8508,0.35043632984161377,0.1628667712211609,0.4133337736129761,0.41290223598480225,0.4711532376504478,0.44011423439733544,0.4764487335047398,0.5555069836117443,0.6078203320503235,0.43228695909723824,0.594521701335907
8516,0.40711283683776855,0.41558635234832764,0.32642728090286255,0.44835734367370605,0.4689868331797875,0.4650928322918618,0.4504198377425498,0.478876479209699,0.41465508937835693,0.4306127650627689,0.5061910152435303
8521,0.2978211045265198,0.6080209910869598,0.5061593651771545,0.5817515254020691,0.4959859235981857,0.5432139661350406,0.4870345105745554,0.5523874059390377,0.5461937189102173,0.51317427903886,0.43991363048553467
8542,0.20482242107391357,0.3218424916267395,0.2187684178352356,0.2790822982788086,0.46290826929713,0.47377651982377633,0.47379829643903015,0.3931386162561782,0.2232080101966858,0.3390383712030553,0.1913953423500061
8552,0.41777467727661133,0.3487817645072937,0.39461642503738403,0.4066547751426697,0.487091098469033,0.5098463868709568,0.46349863612447884,0.5165642513211637,0.30455130338668823,0.4277088131262532,0.21033352613449097
8558,0.6563327014446259,0.626272588968277,0.5839074850082397,0.5813382565975189,0.574565027744282,0.6032893512113525,0.5968301947011477,0.5718310788988168,0.5596941113471985,0.5948956439912733,0.7705284953117371
8562,0.5518787205219269,0.5575103163719177,0.5262437760829926,0.5016884207725525,0.49990296397102607,0.5284834958145037,0.4925626133096628,0.5668095266678175,0.5370512008666992,0.5291256704865666,0.5874066948890686
8563,0.5483954846858978,0.5475109219551086,0.5299744606018066,0.27578067779541016,0.5932471441343626,0.5466772387013745,0.519934586872763,0.5657979225771648,0.323228120803833,0.49450517312530234,0.28349000215530396
8566,0.5690542161464691,0.4770728349685669,0.5882157683372498,0.5095315277576447,0.6032454424962186,0.529926615955811,0.6191036160655989,0.5806243567201437,0.6192350685596466,0.5662232718897054,0.5630340576171875
8579,0.2718356251716614,0.33663368225097656,0.3974408507347107,0.36315786838531494,0.4951116030552074,0.5134276360697341,0.4885733196075843,0.5323663697206711,0.2923852205276489,0.4101035750581677,0.11964285373687744
8594,0.6703110635280609,0.5624676942825317,0.5751341283321381,0.5177931189537048,0.6176028311867456,0.5735477925502783,0.4870345105745554,0.5555069836117443,0.5495261251926422,0.567658249801378,0.7110442817211151
8595,0.4682769179344177,0.47382616996765137,0.511267751455307,0.5538345575332642,0.5001833849109709,0.5273043526262192,0.4848466398352902,0.5576009381361917,0.36223524808883667,0.4932639956097944,0.1493697166442871
8600,0.4912962317466736,0.6110213696956635,0.48946696519851685,0.5467153191566467,0.5031891741536647,0.540222829984468,0.5053631487335761,0.5490936460263934,0.4674184322357178,0.5226430129923689,0.1862683892250061
8604,0.5370509922504425,0.4728081226348877,0.5050466358661652,0.5966536700725555,0.49367584216150184,0.517430895019011,0.48783726414222106,0.5567085059689598,0.4020833373069763,0.5076994739358578,0.4824661612510681
8642,0.5382712781429291,0.4124453067779541,0.4734131693840027,0.4687044620513916,0.5732593636225758,0.5172719933788863,0.5003332749677682,0.5417100255753098,0.5142060816287994,0.504401661725513,0.5301516950130463
8653,0.6322469711303711,0.7462848722934723,0.7261391878128052,0.6632699072360992,0.6182833865281957,0.6292458398526121,0.6441471882851894,0.5771715460808675,0.578870415687561,0.6461843683230193,0.5522101819515228
8658,0.6744447648525238,0.6410215795040131,0.8052561432123184,0.5703247785568237,0.5967901539602973,0.6250564845997326,0.6548884720166768,0.5849086779971939,0.622535765171051,0.6416918688745146,0.5268514454364777
8661,0.5408631861209869,0.3604140877723694,0.5683143138885498,0.7020512223243713,0.6240133139736701,0.47519947820505726,0.49648845889314575,0.5845121239546998,0.5732394754886627,0.5472328511801681,0.6182297170162201
8676,0.6116698086261749,0.5076862871646881,0.6367955505847931,0.47475457191467285,0.598077132815966,0.5266023819170866,0.46832029884769844,0.532817434264409,0.6165018677711487,0.5525805926562932,0.6396171450614929
8677,0.7194189429283142,0.6269879639148712,0.7308861911296844,0.5342139303684235,0.5976326856637824,0.53755379582759,0.6461399683359113,0.5588966097401793,0.6365894377231598,0.6209243917368795,0.8025821149349213
8680,0.2643996477127075,0.4551442861557007,0.44176846742630005,0.4380583167076111,0.4426815215974247,0.4345807617728408,0.45766823115560273,0.4152765552023374,0.46225887537002563,0.42353740701117226,0.5453525185585022
8681,0.3403770923614502,0.37957918643951416,0.39169877767562866,0.45219993591308594,0.4910541921433118,0.49509706088253036,0.4894354882065549,0.5322858602438378,0.5042052567005157,0.4528814278407144,0.4829629063606262
8689,0.42310017347335815,0.5233684778213501,0.6069549024105072,0.6666744649410248,0.4992778854583455,0.5245589908537088,0.48725603696778286,0.5777506649136119,0.542046070098877,0.5389986296598407,0.5349608957767487
8690,0.2809460163116455,0.21145099401474,0.23711049556732178,0.41989582777023315,0.4900382956510917,0.5044124426544718,0.517584803892343,0.5308204099749445,0.2848721742630005,0.3863479400110881,0.327312707901001
8692,0.6360849738121033,0.6976071894168854,0.5417621731758118,0.6508923172950745,0.6191860736572878,0.6268933709324309,0.6355341619043625,0.6000860674433879,0.5878772735595703,0.6217692890218793,0.672542154788971
8696,0.37927883863449097,0.4698972702026367,0.37682390213012695,0.3884032964706421,0.452668955963625,0.4752846612448939,0.4337077663600931,0.4150731744357766,0.4346742033958435,0.42509022987090317,0.24635523557662964
8701,0.47879576683044434,0.4098130464553833,0.5930770933628082,0.48478013277053833,0.5396144712903794,0.5027603252309993,0.4850190930776175,0.5243699272725899,0.46458131074905396,0.4980901296710905,0.4640738368034363
8705,0.289697527885437,0.5156892538070679,0.3349899649620056,0.3805586099624634,0.4823716674837012,0.46032297636310116,0.4692994439957152,0.4036087922753532,0.2847270369529724,0.4023628081875352,0.14608126878738403
8711,0.6443154215812683,0.5134127736091614,0.4650559425354004,0.542851448059082,0.5593868427446822,0.5528712524855836,0.49278056781349233,0.568830613857179,0.5906176567077637,0.5477913910437349,0.5222746431827545
8715,0.48963868618011475,0.6609319150447845,0.5759536921977997,0.5477673709392548,0.5458092033330146,0.615242242542355,0.585496068334366,0.5462211362335303,0.5300353467464447,0.5663439623946294,0.37343156337738037
8717,0.5205817818641663,0.3847000002861023,0.45410269498825073,0.42089366912841797,0.5547218378258483,0.5302873860270243,0.4930332373426125,0.5193948156819901,0.4859660863876343,0.4848535010591163,0.4829629063606262
8719,0.4018602967262268,0.5532492697238922,0.49550628662109375,0.4914173483848572,0.49880519065253603,0.4953853657607725,0.5592868447024057,0.5134219236768838,0.4643223285675049,0.4970283172017969,0.39566516876220703
8723,0.4268621802330017,0.4481416940689087,0.5472813844680786,0.4656205177307129,0.5561215767612671,0.5014729031289326,0.4588690281185184,0.542722913075828,0.33692294359207153,0.4760016823530355,0.3748821020126343
8732,0.3785984516143799,0.33398550748825073,0.34498411417007446,0.20050674676895142,0.49194346226355334,0.5568972113145225,0.5967468479515778,0.41045057974811006,0.24296998977661133,0.3952314345662257,0.1792469620704651
8733,0.395868718624115,0.50295090675354,0.2053261399269104,0.27686530351638794,0.5538568331895779,0.5645483111190399,0.5951411139331029,0.39639556341930515,0.3330216407775879,0.42488605902884075,0.31538957357406616
8740,0.5061262249946594,0.5132369995117188,0.5747140049934387,0.5537030696868896,0.5608803189462067,0.5319553391219727,0.5067905312978573,0.5761894346944977,0.6633369326591492,0.5541036506562657,0.33355259895324707
8741,0.5220600068569183,0.5385037064552307,0.44137513637542725,0.4801965355873108,0.55009510948192,0.539519424603542,0.4879430560896012,0.5386176707654717,0.5296168923377991,0.5142141709503579,0.43976688385009766
8749,0.45896095037460327,0.3681585192680359,0.31206440925598145,0.5574583411216736,0.48302493128451085,0.4844480409789783,0.4848466398352902,0.5496932403347057,0.464356005191803,0.4625567864050647,0.4537345767021179
8751,0.56402188539505,0.4030992388725281,0.4985392093658447,0.5105631947517395,0.5696115467409578,0.4858083864547028,0.4870345105745554,0.5663337749251605,0.4562932252883911,0.5045894413743256,0.31283479928970337
8756,0.41612428426742554,0.4908626675605774,0.4834320545196533,0.33451229333877563,0.49874463431007154,0.5170680135871495,0.5117657205663233,0.491228481537311,0.5710243880748749,0.4794180597513513,0.40213632583618164
8757,0.5483826398849487,0.4018484354019165,0.3445613384246826,0.4127998948097229,0.5428803885573432,0.5101486248614899,0.5098035592629735,0.5529466244093475,0.502228170633316,0.48062218624952674,0.5350260138511658
8761,0.6391792893409729,0.42996901273727417,0.5477367341518402,0.43883299827575684,0.598590891863745,0.49095023035117513,0.49035245322209386,0.5284276767255746,0.4036712646484375,0.5075233945907633,0.40655988454818726
8770,0.4520130157470703,0.6506220400333405,0.5519238114356995,0.4616471529006958,0.5764152431290415,0.55213352352992,0.5341856353947907,0.5201098159412185,0.3966844081878662,0.5217482940332936,0.40655988454818726
8774,0.3061014413833618,0.2323130965232849,0.1156165599822998,0.4589967131614685,0.45167066236262887,0.4755172133957499,0.4848466398352902,0.5320672742800581,0.27671605348587036,0.3704272949344458,0.23861396312713623
8776,0.37802350521087646,0.35952186584472656,0.4457296133041382,0.5375562608242035,0.5146144513809455,0.45087531770214095,0.6021982377957581,0.5451628317910894,0.4717324376106262,0.47837939127383383,0.5140391290187836
8795,0.4431549906730652,0.547029972076416,0.5393262207508087,0.5472198128700256,0.497783668713072,0.5200433467610355,0.4779971996823811,0.5555069836117443,0.41483813524246216,0.5047667033756679,0.4525250196456909
8801,0.5410928428173065,0.4380872845649719,0.4805838465690613,0.44093310832977295,0.5787189656162794,0.4978023032436729,0.4992253446867081,0.5388039941054168,0.3592109680175781,0.4860509619945298,0.14787495136260986
8815,0.6751900017261505,0.5984440743923187,0.4915879964828491,0.5319626033306122,0.5917969490441197,0.5395774526596951,0.597228581327425,0.5644041550985932,0.4920567274093628,0.5646942823856808,0.4920768737792969
8820,0.5246474146842957,0.4460638165473938,0.48642176389694214,0.6080144643783569,0.5787294171808104,0.5249358255872854,0.5182679140414064,0.5830736730052752,0.5566016137599945,0.536306211453529,0.5277958810329437
8828,0.49658000469207764,0.4904325604438782,0.48113149404525757,0.5990070998668671,0.5368619056163701,0.5034014061838771,0.45876778521795314,0.5272936416661955,0.3632509112358093,0.4951918676631429,0.6200479865074158
8831,0.4800332188606262,0.5840775668621063,0.6203386783599854,0.5554372072219849,0.4810217354543366,0.5331067527069027,0.524465199045347,0.57024071991183,0.6409812569618225,0.5544113705983268,0.6001323759555817
8832,0.6814759373664856,0.7109671235084534,0.5633078217506409,0.6096347272396088,0.6267692832108779,0.626808025047731,0.6029609073965381,0.5639170254656303,0.6398479044437408,0.6250765283810785,0.8578374683856964
8837,0.4921320080757141,0.39966219663619995,0.5225469172000885,0.321180522441864,0.5741189001243104,0.5403040861821944,0.512017119319262,0.49122898910894197,0.4473596215248108,0.47783892895704294,0.34549546241760254
8850,0.4555039405822754,0.6022407114505768,0.5460331737995148,0.49602848291397095,0.609033330501554,0.5520289920229573,0.5383171202253949,0.5730716027659988,0.5963344275951385,0.5520657535397091,0.788288876414299
8868,0.587725043296814,0.5294838845729828,0.6335334181785583,0.6256760060787201,0.511311961485982,0.5393633314356114,0.5302355724378944,0.5567971702608762,0.6616640985012054,0.575087831805405,0.7371667325496674
8875,0.7011497318744659,0.274914026260376,0.5289998948574066,0.5805472731590271,0.6222905293494041,0.5862520840542803,0.6412789102098608,0.5747457211525895,0.4130434989929199,0.5470246299900366,0.5472700893878937
8878,0.6150328516960144,0.6078365743160248,0.6325011551380157,0.6895948350429535,0.620802185097487,0.630406640560311,0.6521475840840354,0.5834634442769,0.5419556498527527,0.6193045466738327,0.6980666518211365
8884,0.6790548861026764,0.7163363397121429,0.7271232903003693,0.5759385824203491,0.6156452542975328,0.6327879387290039,0.6542666027841982,0.5787448184121708,0.6486934423446655,0.6476212394559009,0.5295220911502838
8885,0.6075081825256348,0.6153561770915985,0.7046961486339569,0.5456453561782837,0.6008167029057304,0.5657974137102806,0.6201585421612974,0.506164945918163,0.5596941113471985,0.5917597311635715,0.487235426902771
8886,0.7605921924114227,0.7379849255084991,0.668849766254425,0.6590424180030823,0.6348993544742826,0.6379053921451185,0.6548552349145911,0.589517070938441,0.6361848711967468,0.6644256917607344,0.5514675676822662
8887,0.5947013199329376,0.48305368423461914,0.6310736835002899,0.6090621054172516,0.5217720535560555,0.492246947662478,0.5158766287549268,0.5718966168218396,0.6952114403247833,0.5683216089116869,0.7930561900138855
8889,0.9252569749951363,0.6954236030578613,0.6721025705337524,0.528943806886673,0.5898424974836418,0.5962801656766636,0.666656750843412,0.5686654837195131,0.6010540425777435,0.6493584328638219,0.7845906913280487
8892,0.7222023010253906,0.7915959507226944,0.6289488673210144,0.6862789392471313,0.6604537689567587,0.6310343111968196,0.6632204085523841,0.5902481691400157,0.6915548741817474,0.6739486211493284,0.5445506274700165
8894,0.49921637773513794,0.40253835916519165,0.41451072692871094,0.3987346887588501,0.5239902537569641,0.5393268751416043,0.4550395543251383,0.5269733529834143,0.3702280521392822,0.4589509156593661,0.5008536875247955
8899,0.6674584746360779,0.6050916612148285,0.5716680884361267,0.5555330514907837,0.5983803518637452,0.608217955679737,0.6134587088871362,0.5761885004019487,0.5256800055503845,0.5912974220178631,0.45590829849243164
8904,0.38163572549819946,0.3658568263053894,0.24754762649536133,0.15654915571212769,0.5735213551832421,0.5550653934275638,0.4894051122412869,0.3975853132867847,0.2613925337791443,0.38095100465878884,0.15332645177841187
8907,0.5208741724491119,0.4259166717529297,0.511125922203064,0.5673998594284058,0.5855883068146703,0.5309491026946421,0.5119669460469832,0.5596353624067236,0.4365408420562744,0.516666353983645,0.4796372652053833
8912,0.39052820205688477,0.6201272010803223,0.43695664405822754,0.6016382277011871,0.5072851780054084,0.5397894417033178,0.5141871184366613,0.5673628320930557,0.49987298250198364,0.5197497586263388,0.3904595971107483
8914,0.3927991986274719,0.5021837651729584,0.590085506439209,0.5302964746952057,0.535337655106696,0.5607042978210387,0.5266073389411272,0.5571842577116166,0.4476248025894165,0.5158692552338601,0.5346553325653076
8918,0.34176403284072876,0.31681936979293823,0.2681036591529846,0.15205878019332886,0.4558865920638002,0.47918087118338737,0.4791610150682647,0.39200689534811095,0.07004064321517944,0.3283357620954137,0.014769196510314941
8932,0.5998563766479492,0.6954583525657654,0.6459334790706635,0.6320858001708984,0.582159227809241,0.6210206466917545,0.607450457772347,0.5895498367866094,0.6300555467605591,0.6226188582528653,0.7743191868066788
8934,0.4721826910972595,0.37985748052597046,0.45943164825439453,0.6393537223339081,0.565682407990511,0.5224003173221775,0.5787430767221282,0.5658182869435548,0.5829570889472961,0.5296029689041334,0.56513312458992
8936,0.5250232517719269,0.4352130889892578,0.4781213402748108,0.3669387698173523,0.48577388866421867,0.5441091774835911,0.49073935910693367,0.5273081338426722,0.47501784563064575,0.480916095064601,0.4829629063606262
8938,0.6239871978759766,0.7630972266197205,0.5629397332668304,0.7701127976179123,0.6108283211892953,0.648800078433307,0.6926970373364274,0.6253071391759015,0.740912526845932,0.6709646731512559,0.6247071325778961
8950,0.7162568271160126,0.6363843977451324,0.6543663144111633,0.6262480020523071,0.6031991318552848,0.6077645283643014,0.6285418591113733,0.5745549378220322,0.616952657699585,0.629363184019688,0.5127218663692474
8951,0.539555698633194,0.5477526783943176,0.45862317085266113,0.5498632490634918,0.5914830394432173,0.5441069755377385,0.49181293061367515,0.551931370349235,0.5055469274520874,0.531186226704402,0.44309329986572266
