,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
10595,0.49066781997680664,0.5524947643280029,0.4944479465484619,0.5262573957443237,0.5273676621089998,0.5163414377730722,0.5380493361571483,0.48086345737367364,0.5305902361869812,0.5174533395774967,0.5709666609764099
10597,0.3073010742664337,0.3572971224784851,0.3948978781700134,0.48926112055778503,0.4579736233599228,0.43110247396408075,0.4399292520270477,0.4518271397988835,0.4479537606239319,0.4197270494718426,0.4102995991706848
10604,0.5231290459632874,0.4301687777042389,0.3948978781700134,0.4954030215740204,0.47985482793706113,0.467756988101339,0.4280224688075115,0.4497859501318374,0.4746961295604706,0.4604127875499755,0.44865521788597107
10606,0.26527994871139526,0.2393081933259964,0.21783894300460815,0.3798372745513916,0.38129069953770783,0.46599511975145275,0.4361056411094183,0.4582809665631284,0.31948062777519226,0.35149082381447677,0.4112794101238251
10612,0.584201991558075,0.4668390154838562,0.5512553453445435,0.584140956401825,0.52600278127338,0.50062294284494,0.49656101736403363,0.511381842404705,0.6284521222114563,0.5388286683207572,0.7973646521568298
10618,0.42161351442337036,0.4047698676586151,0.4184277653694153,0.40138137340545654,0.4339420997791813,0.40435118640153794,0.4220657812036602,0.42285000389895316,0.4435935616493225,0.4192216837543903,0.5202512145042419
10630,0.5909163355827332,0.18895958364009857,0.4656183421611786,0.603459358215332,0.5457329714366685,0.5609567868944834,0.5691251116499175,0.571144799111273,0.46308210492134094,0.5065550437347807,0.7122628688812256
10645,0.583618700504303,0.6104523539543152,0.5335322618484497,0.6590535640716553,0.4846427412489524,0.6254140130038257,0.5840016662968766,0.6014527202522183,0.5686346888542175,0.5834225233372015,0.5060134530067444
10647,0.4366517663002014,0.5849637985229492,0.5063846111297607,0.4279388189315796,0.5443886360098295,0.6148642019978133,0.5573460061275084,0.5059241951260586,0.6140405535697937,0.5325002875239438,0.3570157587528229
10651,0.4290910065174103,0.3942835032939911,0.4292990267276764,0.46641483902931213,0.42838759268293053,0.3978026016199735,0.4220657812036602,0.4493998285939272,0.4435935616493225,0.42892641570202267,0.3992358148097992
10655,0.5589743852615356,0.653266191482544,0.48029160499572754,0.5619021058082581,0.4857778181421201,0.6119095471095908,0.5767622124687266,0.5602075692669615,0.5329893827438354,0.5580089796976999,0.5658320188522339
10656,0.8173457980155945,0.630498468875885,0.641106903553009,0.6790517568588257,0.5144230195332459,0.5864309095827579,0.5559199752182226,0.5584074897186914,0.6719091534614563,0.6283437194241875,0.7451866865158081
10657,0.7556020617485046,0.6776475310325623,0.6954443454742432,0.7324181795120239,0.5571080156091334,0.6123117718401812,0.5791965684890542,0.6161181725652947,0.8414227366447449,0.6741410425461936,0.3765118718147278
10658,0.24889801442623138,0.2266383320093155,0.2783503532409668,0.30890464782714844,0.3832928913005253,0.4866003338398089,0.4434688229704863,0.4184602991517405,0.31826284527778625,0.345875171116001,0.22442854940891266
10662,0.6341660022735596,0.5525683164596558,0.43686798214912415,0.43718183040618896,0.4977688111389766,0.613127016491966,0.5798897217807473,0.5535710395059783,0.5974392890930176,0.5447311121443571,0.4575120508670807
10663,0.3697440028190613,0.7697614431381226,0.36467909812927246,0.788123607635498,0.4013816936731985,0.6236173245528844,0.5830828852308131,0.6597421157545399,0.8120625019073486,0.5969105192045265,0.9468501210212708
10667,0.25948745012283325,0.4902874827384949,0.2845490276813507,0.19361554086208344,0.42709898460325313,0.4516655936659732,0.40240430223161505,0.4988950806909418,0.2621402442455292,0.36334930076023053,0.4758265018463135
10673,0.6324871778488159,0.3511805236339569,0.3562937378883362,0.334585964679718,0.4805177815898503,0.14370751845801066,0.3452514682867451,0.3895958337638286,0.3760165870189667,0.3788485103520254,0.1662207394838333
10674,0.5910133123397827,0.07812748104333878,0.279569536447525,0.021862231194972992,0.4772222867264647,0.06940029628114223,0.5705395769952615,0.10424239073328946,0.4093214273452759,0.2890331710118948,0.14287613332271576
10697,0.2639417350292206,0.020609112456440926,0.02176583558320999,0.6772974133491516,0.4410467053588464,0.08860298523244699,0.0939033523264495,0.46904562384895576,0.6610382795333862,0.30413900474645644,0.49249210953712463
10698,0.510063111782074,0.024485792964696884,0.04615773260593414,0.015703827142715454,0.39444709013466406,0.23408421967621298,0.09242425836324951,0.0242352776002039,0.5319415330886841,0.20817142703982613,0.09846778213977814
10710,0.3363952934741974,0.020609112456440926,0.010447688400745392,0.018906474113464355,0.38471579777194653,0.046542748411817846,0.06882252618470189,0.03940721677214307,0.4089360237121582,0.14830920903306838,0.3468521237373352
10717,0.5476683974266052,0.0718134194612503,0.02176583558320999,0.477489709854126,0.43287566303133623,0.16149917060755384,0.12426452165077805,0.4869438266427221,0.19160330295562744,0.27954709413480106,0.1295434832572937
10720,0.7004098296165466,0.3084040582180023,0.7640969157218933,0.43673989176750183,0.562393376151967,0.586446895885334,0.5498802373702,0.5233873767149874,0.6532090902328491,0.5649964079643647,0.7004024982452393
10725,0.8007934093475342,0.14545363187789917,0.8606310486793518,0.255817174911499,0.49562238719506074,0.3604859444807297,0.563772716467585,0.2683964960745653,0.9045884609222412,0.5172845855507185,0.6228628754615784
10727,0.20083534717559814,0.6948198676109314,0.12351857870817184,0.37048372626304626,0.5112587306521978,0.4723647970066546,0.4374129185686248,0.5319170430249911,0.41832026839256287,0.4178812530447532,0.3727077841758728
10729,0.2937769591808319,0.0583890937268734,0.04342864081263542,0.02274424396455288,0.47583535240420083,0.11146053310177137,0.09189944926162497,0.15039335395702344,0.02009274624288082,0.1408911525169328,0.02352679707109928
10732,0.12649710476398468,0.4491051137447357,0.8942188620567322,0.2837202250957489,0.463012763072518,0.5904061044791079,0.5173472133865057,0.5516111468443611,0.6880875825881958,0.50711179067021,0.36131784319877625
10736,0.4623449742794037,0.8630165457725525,0.9260979294776917,0.8032547831535339,0.4653068452897164,0.6371193642902516,0.594019596893801,0.6306007556724238,0.44787776470184326,0.6477376177256908,0.17018164694309235
10741,0.23732824623584747,0.19875766336917877,0.2276287078857422,0.2584637701511383,0.40187788455626716,0.4090464958865953,0.4124040596551247,0.40095150110546685,0.17494367063045502,0.30237799994175735,0.12833969295024872
10744,0.5537874698638916,0.7565407752990723,0.6475913524627686,0.4958276152610779,0.49819982917391736,0.6019956395167967,0.5823302828718536,0.5283354937109993,0.6660044193267822,0.5922903197207955,0.8684269785881042
10745,0.4355500042438507,0.6003558039665222,0.544486939907074,0.559463381767273,0.4517290198364666,0.6170695129048439,0.5346750469077347,0.5819240023708575,0.28996706008911133,0.5128023079993037,0.37905505299568176
10769,0.590854823589325,0.7007474303245544,0.5341565608978271,0.7635281085968018,0.49819982917391736,0.6065792048439254,0.5983873358845452,0.6546597897727127,0.6660044193267822,0.6236797224900434,0.855844259262085
10777,0.7007236480712891,0.5473587512969971,0.35305505990982056,0.6892000436782837,0.539080830852041,0.61770257359503,0.5819752921832696,0.6155755090921711,0.6655592322349548,0.5900256601015397,0.924808919429779
10778,0.4514275789260864,0.3591444194316864,0.423739492893219,0.5512034893035889,0.43941914681137684,0.5623072504496908,0.5749437522945869,0.5680621417308753,0.3893836736679077,0.4799589939454465,0.6561834216117859
10781,0.8653533458709717,0.6472237706184387,0.5609283447265625,0.7200043797492981,0.559651082144172,0.61770257359503,0.5719679809906902,0.6174527721999731,0.7009162902832031,0.65124450446426,0.8818960189819336
10783,0.4158831536769867,0.828549325466156,0.5121679902076721,0.679823100566864,0.45504194696814687,0.6301827712756656,0.5713589379929913,0.5807505529761638,0.4718666672706604,0.5717360496001452,0.20780864357948303
10784,0.6373230814933777,0.42324161529541016,0.43996497988700867,0.5836028456687927,0.48557583565879847,0.6149983875362556,0.6088642065920397,0.6400592950657708,0.7858438491821289,0.5799415662643981,0.3850153386592865
10792,0.5073775053024292,0.20456434786319733,0.8571127653121948,0.7503951787948608,0.4735233051876983,0.5329923137605445,0.601687661825331,0.6493096031296998,0.5125361680984497,0.5654998721416006,0.22479131817817688
10796,0.48020362854003906,0.688166081905365,0.9433695673942566,0.7437694072723389,0.49584389477152446,0.6149983875362556,0.5081801128233827,0.6400592950657708,0.676260232925415,0.643427845359372,0.4452976882457733
10806,0.8029685616493225,0.7515231966972351,0.8372145891189575,0.4511764347553253,0.5607473908589651,0.613127016491966,0.5789496436153866,0.5974098362356871,0.6958658695220947,0.6543313932161045,0.9008116126060486
10812,0.42161351442337036,0.4047698676586151,0.4184277653694153,0.40138137340545654,0.4339420997791813,0.40435118640153794,0.4220657812036602,0.42285000389895316,0.4435935616493225,0.4192216837543903,0.5202512145042419
10814,0.7405388355255127,0.7079933285713196,0.5500870943069458,0.6028262972831726,0.492540232572756,0.6082514254869218,0.5757156518321979,0.5820682770858074,0.49178996682167053,0.5946456788318115,0.20251251757144928
10816,0.7337552905082703,0.637576699256897,0.5500870943069458,0.5763105154037476,0.46888227420692485,0.5968120943535702,0.5655752849280411,0.6326803882299229,0.5837915539741516,0.5939412439076078,0.21439427137374878
10822,0.8947917222976685,0.4794917702674866,0.3406068980693817,0.747021496295929,0.496313361992742,0.6065792048439254,0.6027431707244313,0.6363748984989381,0.9558343887329102,0.6399729901914903,0.25629156827926636
10825,0.3795446455478668,0.6012139320373535,0.5723037719726562,0.701325535774231,0.4681085676025515,0.5958031466498377,0.5707717898915555,0.5939313259115618,0.39773741364479065,0.5423044587813783,0.7133589386940002
10828,0.5180578827857971,0.6930549740791321,0.5033040642738342,0.6826422810554504,0.48022614160562166,0.5730841130470834,0.4880097826846562,0.5640848662897668,0.4843367040157318,0.5540889788707859,0.5294813513755798
10833,0.3876516819000244,0.8390178084373474,0.41558292508125305,0.9111871123313904,0.4858940069561715,0.6709684919770494,0.5840016662968766,0.6179583241957064,0.4093214273452759,0.5912870493912329,0.6146389245986938
10837,0.48095446825027466,0.6797786355018616,0.6015755534172058,0.6810111403465271,0.49673293484646514,0.6279436828291025,0.5954594634670025,0.6403865403978544,0.5182740688323975,0.5913462764320767,0.23901303112506866
10839,0.4571719169616699,0.4144943654537201,0.7594977021217346,0.5888095498085022,0.4708691011955205,0.584124948939178,0.5642351724756055,0.625124292413163,0.46738526225090027,0.5479680346244438,0.106392040848732
10846,0.6176825165748596,0.38297638297080994,0.7412604689598083,0.7888220548629761,0.49833688551722843,0.6170695129048439,0.574286810410534,0.6142776296553167,0.6395034193992615,0.608246186806182,0.4447794556617737
10849,0.5560365915298462,0.4535379111766815,0.3293613791465759,0.6957038640975952,0.4672170417600403,0.6111547619469895,0.5903976059895879,0.6367055851925314,0.6404405236244202,0.5533950293849187,0.3280109167098999
10853,0.1691005378961563,0.8699868321418762,0.3806830942630768,0.2554992437362671,0.45222247350951633,0.6371193642902516,0.5825845361800323,0.5654930024143591,0.3014187216758728,0.46823420067860094,0.8975025415420532
10867,0.5788365602493286,0.36936309933662415,0.6057078838348389,0.7742718458175659,0.5332262992088673,0.5875846548145778,0.531289046987742,0.5364147178591473,0.4262741506099701,0.5492186954131847,0.5837873816490173
10881,0.5868272185325623,0.6238688826560974,0.45057156682014465,0.6872928738594055,0.4597500504967733,0.571198638042247,0.5971402593542178,0.6414069482656417,0.624617874622345,0.5825193680721594,0.18815818428993225
10882,0.6152335405349731,0.5897059440612793,0.6475208401679993,0.3427236080169678,0.5292791493992117,0.5975183383123515,0.5505167684969515,0.5674878239473975,0.6959939002990723,0.5706644348040226,0.6323569416999817
10887,0.46173346042633057,0.5581756234169006,0.390445739030838,0.5355150103569031,0.4601714430801649,0.49956171179581516,0.42420360820286407,0.49643423972166517,0.42958906292915344,0.4728699887734038,0.5188559293746948
10890,0.46923160552978516,0.5232598781585693,0.5068076848983765,0.5369364619255066,0.46597195939299135,0.4920804114510935,0.5278943762683038,0.5153289814000847,0.4718857407569885,0.5010441221979666,0.5670918226242065
10893,0.41417795419692993,0.4535766541957855,0.47332456707954407,0.27921104431152344,0.4835948622198885,0.5975183383123515,0.5575327027178496,0.5092419252209346,0.30150488018989563,0.45218699204941143,0.5440075993537903
10896,0.6259384751319885,0.3146922290325165,0.39562711119651794,0.5687403082847595,0.4864092878621223,0.5895451937065153,0.530963521990697,0.5109934977902496,0.6265516877174377,0.5166068125236449,0.4933333098888397
10900,0.31243836879730225,0.679676353931427,0.5942594408988953,0.4968082308769226,0.45857244193605434,0.5837161973369495,0.5493048891485232,0.47738623658169077,0.7060226798057556,0.5397983154792799,0.6388501524925232
10903,0.6929740309715271,0.6264845132827759,0.6555376648902893,0.6144657135009766,0.475243675814236,0.5497453276686638,0.4748422746610047,0.5537521866875665,0.7431493401527405,0.5984660808477533,0.5330815315246582
10908,0.19323047995567322,0.2391650527715683,0.32441648840904236,0.3705638349056244,0.4197840637715667,0.49030221848006517,0.41800161302929195,0.46137616627466677,0.22760935127735138,0.34938325209720555,0.22672876715660095
10911,0.6388937830924988,0.6424374580383301,0.5815682411193848,0.6901172995567322,0.538764253332027,0.5750261940969893,0.546051248109398,0.5919003372371242,0.7073902487754822,0.6124610070397741,0.46741265058517456
10919,0.5070275068283081,0.29238831996917725,0.4040713906288147,0.5018593072891235,0.5105021137244978,0.5876746505273847,0.5377563779531261,0.5861655931413147,0.5715612769126892,0.4998896152193818,0.5176420211791992
10928,0.4414811432361603,0.5279582738876343,0.4235265254974365,0.5428638458251953,0.45869616060281493,0.5699314803945223,0.5851201544325032,0.47864880877458893,0.2847357392311096,0.47921801465355174,0.19207632541656494
10932,0.689108669757843,0.4308699667453766,0.6333732604980469,0.5617476105690002,0.4863521859323774,0.5770807912812755,0.5389409228497919,0.48633647818599285,0.6290748119354248,0.5592094108616811,0.622678279876709
10936,0.583618700504303,0.49147894978523254,0.5335322618484497,0.6057553291320801,0.47771475584718603,0.6021672677487379,0.5812918133419751,0.5630907405657061,0.5546175241470337,0.554807482546745,0.6950579285621643
10943,0.5978475213050842,0.5882152915000916,0.6009818315505981,0.5779132843017578,0.45937192775266633,0.5856710166506751,0.5889705592062146,0.5449912368119761,0.6620069742202759,0.5784410714777044,0.6218722462654114
10945,0.5787791013717651,0.31969109177589417,0.3637295067310333,0.41590583324432373,0.4396735533942507,0.4504796675239837,0.4361056411094183,0.4848536614656428,0.33725491166114807,0.42516366314194004,0.3991321623325348
10947,0.6424430012702942,0.5938280820846558,0.7978150248527527,0.5413480401039124,0.5674585180962728,0.5428720735293528,0.5797660850970499,0.5247233014295227,0.6992391347885132,0.609943695694703,0.7302297949790955
10954,0.6251143217086792,0.7387114763259888,0.5581610202789307,0.6598448753356934,0.5637167984847519,0.5856227839349859,0.5876962660975401,0.5417714084301043,0.6800718903541565,0.6156345378834256,0.7215729355812073
10962,0.44813811779022217,0.4287889003753662,0.6485681533813477,0.2983858287334442,0.4665423475956919,0.48505534952708096,0.539713825585241,0.4330588306434426,0.40657830238342285,0.461647739557251,0.41966578364372253
10963,0.460917592048645,0.24469590187072754,0.2954238951206207,0.26706162095069885,0.44666408916392614,0.5411924792166259,0.5024891146183942,0.43379669649665137,0.3034874200820923,0.3884143121742647,0.5281425714492798
10971,0.7501919865608215,0.7770630121231079,0.6550872921943665,0.520634114742279,0.5258579824057823,0.5486663245960682,0.556555505117196,0.4981621538984282,0.6810237765312195,0.6125824609076965,0.5672721266746521
10987,0.5202609896659851,0.45412805676460266,0.4706054925918579,0.4589689075946808,0.5240305795698936,0.46647007818513664,0.4950542889419534,0.485068826613111,0.5742687582969666,0.49431733091379865,0.7058103084564209
10988,0.5022079348564148,0.5105533599853516,0.5175206065177917,0.35821667313575745,0.5007521716117829,0.4604253379686602,0.5348142048757055,0.4489998871171611,0.5755680799484253,0.48989536177967236,0.4259900450706482
10992,0.41394782066345215,0.3467003107070923,0.40440288186073303,0.43941959738731384,0.4287972914027409,0.3978026016199735,0.4220657812036602,0.45209874097709113,0.45023444294929504,0.4172743854190391,0.32912778854370117
10995,0.5930076837539673,0.4245361387729645,0.5656023025512695,0.4743736982345581,0.5474827730414755,0.5184610494436319,0.5473847936080879,0.5287350890333875,0.6455391049385071,0.5383469592642055,0.5854330658912659
11005,0.5565714240074158,0.4541347026824951,0.5175206065177917,0.5178372263908386,0.5113231075768401,0.4752243118628661,0.4860176552978458,0.5197148669217825,0.5620256662368774,0.5111521741660837,0.6958748698234558
11009,0.15864694118499756,0.3853284418582916,0.6091114282608032,0.3553449213504791,0.35864391440513244,0.4015352480984051,0.512326496410515,0.4265786900075396,0.3453637659549713,0.3947644275034594,0.3116263747215271
11010,0.3638034462928772,0.4279109835624695,0.30982506275177,0.34619632363319397,0.4161984357098914,0.46310212868011225,0.43221610318026854,0.45008797170495074,0.34022805094718933,0.39439650071808036,0.5077449679374695
11017,0.43564143776893616,0.5622655749320984,0.4944479465484619,0.3836676776409149,0.44822563190707954,0.48668870183140744,0.5413622891098675,0.45515235553061545,0.503178060054779,0.4789588528137955,0.4550757110118866
11018,0.42161351442337036,0.4047698676586151,0.4184277653694153,0.40138137340545654,0.4339420997791813,0.40435118640153794,0.4220657812036602,0.42285000389895316,0.4435935616493225,0.4192216837543903,0.5202512145042419
11019,0.42975834012031555,0.5831479430198669,0.4304506182670593,0.40322643518447876,0.4484498672453906,0.4604160228770827,0.4382667273187924,0.45325408449872684,0.47329816222190857,0.45780757786151355,0.4721794128417969
11021,0.40087664127349854,0.5258682370185852,0.4338066279888153,0.519467830657959,0.4634591067620072,0.521409057811735,0.5052541922665106,0.4934586674590274,0.46358296275138855,0.4807981471099474,0.36000147461891174
11023,0.31349503993988037,0.41327008605003357,0.232316792011261,0.3605720102787018,0.39984044771477945,0.4450783550778468,0.43593561886304477,0.43541775487996554,0.3143104910850525,0.37224851065561837,0.3523715138435364
11024,0.25263574719429016,0.4029516279697418,0.3919851779937744,0.39972713589668274,0.4533198067770117,0.41486146891077974,0.46979052735152593,0.4565306442830221,0.33490613102912903,0.39741202971177303,0.5284180045127869
11027,0.408195823431015,0.5577789545059204,0.3582020103931427,0.47568199038505554,0.45878993401741697,0.44637090668298285,0.41502659301511213,0.4380036479473434,0.4513804614543915,0.4454922579813757,0.41729310154914856
11034,0.3031080663204193,0.3806942403316498,0.333375483751297,0.42677754163742065,0.4129213897652657,0.5133170722540372,0.46384222704689215,0.4376582319186786,0.25382766127586365,0.39172465714461374,0.3716520667076111
11038,0.5598698258399963,0.5752256512641907,0.6055912971496582,0.737510085105896,0.43828155122691137,0.4739951553943299,0.4806064063801829,0.5122312490910409,0.5742825269699097,0.5508437498246795,0.7747247219085693
11053,0.42161351442337036,0.4047698676586151,0.4184277653694153,0.40138137340545654,0.4339420997791813,0.40435118640153794,0.4220657812036602,0.42285000389895316,0.4435935616493225,0.4192216837543903,0.5202512145042419
11054,0.46018683910369873,0.43011197447776794,0.4238826632499695,0.46368321776390076,0.4513536462800554,0.4210528344351451,0.4358497120615326,0.44500558558783426,0.4754713475704193,0.4451775356144804,0.528040885925293
11063,0.5017502903938293,0.5622445940971375,0.4895286560058594,0.48826298117637634,0.45587810480261937,0.46573894370879054,0.39360596733271613,0.43800406126422703,0.5451030135154724,0.4822351791441142,0.4621116816997528
11067,0.2155284732580185,0.527417004108429,0.46380555629730225,0.2996906340122223,0.42736421399533364,0.32898327331121746,0.4374600118202158,0.47158593646425556,0.14527581632137299,0.3685678799542631,0.4916421175003052
11069,0.41464999318122864,0.2655898332595825,0.4903106987476349,0.338191419839859,0.4646206659995867,0.5429386349914919,0.5869295387144192,0.4498261401690091,0.4394538402557373,0.4436123072398388,0.7045595645904541
11088,0.4859480857849121,0.767845869064331,0.6913209557533264,0.10391667485237122,0.4786790849959188,0.6974631948847793,0.6045699631319075,0.4343431717176271,0.4152350425720215,0.5199246714174661,0.7880690693855286
11091,0.16107985377311707,0.31327176094055176,0.277576208114624,0.3120138943195343,0.3990151517402367,0.3593685644759361,0.28269517081779083,0.39142926541421835,0.24836374819278717,0.3049792908654218,0.14361804723739624
11094,0.20628386735916138,0.14137250185012817,0.18682961165905,0.24835313856601715,0.4635380394457028,0.33438716007932684,0.31730192967362064,0.5858314082596192,0.17052748799324036,0.29493612720954077,0.18594613671302795
11098,0.14554595947265625,0.2998972237110138,0.3790620267391205,0.5903363227844238,0.4557778933914392,0.3190923984685008,0.3127531468987309,0.46118634540860526,0.4133640229701996,0.37522392664940996,0.1894671767950058
11099,0.1363784521818161,0.2407597005367279,0.0788511112332344,0.18666617572307587,0.4546248017484099,0.40149602496636483,0.3331890602187101,0.510550276035082,0.11831315606832504,0.27342541763463846,0.41268205642700195
11100,0.5031803846359253,0.17988935112953186,0.509363055229187,0.5439577698707581,0.4310563183374849,0.4590093397690952,0.46745593156429144,0.4961693718810887,0.456951767206192,0.44967036551372824,0.5670296549797058
11108,0.26638442277908325,0.2974054217338562,0.5790697336196899,0.4799808859825134,0.5402550997616142,0.386872983508034,0.4225200261394003,0.44959648072276404,0.1606786847114563,0.39808485988426795,0.2357683777809143
11109,0.8582498580217361,0.9765700958669186,0.8181705921888351,0.9932448766194284,0.5361389624950706,0.7776556811913856,0.6090117084002632,0.634869795657516,0.8589094430208206,0.7847578903846638,0.989486550912261
11116,0.4081985354423523,0.2616906762123108,0.23914873600006104,0.548587292432785,0.552812160458859,0.4005280035627815,0.4058845732137423,0.5067725415930375,0.1914258599281311,0.39056093098267336,0.527755618095398
11118,0.5110602676868439,0.09136795997619629,0.2123613953590393,0.34844112396240234,0.5124358849067817,0.3897766828147007,0.5009096905882215,0.5210794792966563,0.5026564598083496,0.3988987715999102,0.4267898201942444
11127,0.2162647843360901,0.5719155371189117,0.15543252229690552,0.2708560824394226,0.46156754127792377,0.46163712449420524,0.5593972298240408,0.4483038616779489,0.10617953538894653,0.3612838020949328,0.40184128284454346
11132,0.5204563736915588,0.3453000783920288,0.40043312311172485,0.35726267099380493,0.5249436500941238,0.425522260229795,0.4450300248451141,0.4077699618784275,0.5029928386211395,0.4366345535397464,0.5804000496864319
11134,0.4195534586906433,0.27285236120224,0.43828117847442627,0.2968059778213501,0.5506296637217725,0.3703681309424538,0.4015932999064863,0.45616690882779054,0.5179959237575531,0.4138052114827462,0.6865124404430389
11135,0.5422435700893402,0.2966117262840271,0.4393298029899597,0.4383091926574707,0.5174576721304052,0.34366946407869137,0.41872395310064636,0.43032393299936345,0.45439714193344116,0.43122960625148277,0.38659536838531494
11137,0.653734415769577,0.4748873710632324,0.5088415145874023,0.5566016435623169,0.5166584990117387,0.39088436674086735,0.4178755590934031,0.4636749029059358,0.504051148891449,0.4985788246251025,0.9109999611973763
11138,0.6529480814933777,0.6116311252117157,0.727380633354187,0.4326222538948059,0.5472230967837388,0.519051302192026,0.5588142333495834,0.47864356615334147,0.7090493738651276,0.5819292962553226,0.759346529841423
11148,0.1611688733100891,0.2603491544723511,0.0862809419631958,0.25329530239105225,0.4659958030155342,0.35556163353951886,0.37940293739548236,0.457970865883523,0.1536804437637329,0.28596732841494216,0.48135441541671753
11157,0.3918170928955078,0.33683210611343384,0.509920597076416,0.41258323192596436,0.4506289463722797,0.39088436674086735,0.4173564258106621,0.4092161401938966,0.37176787853240967,0.41011186507349306,0.08757710456848145
11159,0.42860543727874756,0.32282567024230957,0.27199244499206543,0.5089896023273468,0.5405487603703771,0.4486427803309494,0.49659814584473616,0.5028503500050808,0.31574153900146484,0.4263105255992308,0.5037356019020081
11179,0.6118456721305847,0.3523736596107483,0.3563534617424011,0.5666842460632324,0.561038941582819,0.38971075029281566,0.4620861048532118,0.5086166371554677,0.5976091623306274,0.48959095952910087,0.448744535446167
11183,0.24455797672271729,0.202447772026062,0.12002730369567871,0.2704542875289917,0.44385033565488674,0.3692868674678782,0.3906103203730763,0.4423328499046485,0.255412220954895,0.30433110381431494,0.2482587695121765
11192,0.5313877165317535,0.5727123916149139,0.595597118139267,0.6476543247699738,0.5413466146460308,0.5642582576792814,0.572876751613485,0.5413114812905528,0.5438590049743652,0.5678892956955137,0.5048037171363831
11197,0.4476560950279236,0.2387605905532837,0.4551237225532532,0.47751861810684204,0.5413439515458269,0.37672987234086475,0.42034047183295253,0.5250862818296087,0.5002628862857819,0.44253583223070414,0.5033801198005676
11198,0.27218252420425415,0.39730405807495117,0.5446234941482544,0.3232976794242859,0.46441721467525954,0.4093838148907123,0.42933263625643325,0.4190701212419967,0.38019323348999023,0.40442275293401525,0.5359601080417633
11206,0.5739106833934784,0.6206705272197723,0.6207349002361298,0.5308260023593903,0.5520515783486268,0.5633178339177031,0.5555219315055873,0.54920183759014,0.4391216039657593,0.5561507665040651,0.29368120431900024
11208,0.5710398256778717,0.5727596580982208,0.6680124700069427,0.504636287689209,0.5612703144294338,0.5991202330851852,0.5650661994100621,0.5319789579095772,0.583735466003418,0.5730688235899912,0.7450066208839417
11211,0.50350022315979,0.4568548798561096,0.6475798785686493,0.5482988953590393,0.4874408779323449,0.49377735942277257,0.5144928091840391,0.5313617080944759,0.4536481499671936,0.5152171979493794,0.39912861585617065
11216,0.40905851125717163,0.5620898306369781,0.3935869336128235,0.512883335351944,0.5600398631074932,0.5734163285628447,0.5444775438222889,0.5560004532082419,0.4633776545524597,0.5083256060124718,0.4295129179954529
11219,0.45834070444107056,0.5509271025657654,0.5818401277065277,0.4696670174598694,0.4601303335346534,0.5265385092922756,0.4815094279980431,0.5140527049353227,0.4153810143470764,0.49537632692006717,0.3655748963356018
11221,0.5845900177955627,0.8143431097269058,0.7116357088088989,0.5403287410736084,0.4631652391102966,0.47822841826193385,0.474058049050997,0.5155350701252376,0.5581301152706146,0.5711127188026729,0.5522575080394745
11229,0.32897233963012695,0.47125768661499023,0.3928213119506836,0.4960022568702698,0.45039094523622325,0.4562598065189791,0.44685146799832753,0.5224941346805332,0.36728960275650024,0.43692661691740375,0.27351582050323486
11230,0.6731461882591248,0.564213365316391,0.626836359500885,0.7311747968196869,0.6264653583187367,0.5825444503282099,0.5442691731816853,0.5742686276923565,0.6710593104362488,0.6215530699837029,0.7095869481563568
11231,0.49113351106643677,0.5491942465305328,0.5516652762889862,0.5209576785564423,0.5506630381444576,0.5630993046594248,0.5406914802992719,0.5370741973834732,0.5222475826740265,0.5363029239558946,0.7200071811676025
11236,0.6898362636566162,0.4620022773742676,0.5586491227149963,0.5226848125457764,0.6129447684591864,0.455237356602778,0.513402289314211,0.46281315027811976,0.6710593104362488,0.5498477057091333,0.5410292744636536
11237,0.4846862554550171,0.4023401737213135,0.5610094964504242,0.5313855707645416,0.4434241886125363,0.4271204333647972,0.4501797562103197,0.5103864342680458,0.37044787406921387,0.46455335365735656,0.2807353734970093
11241,0.3224577307701111,0.2413303256034851,0.35889309644699097,0.3675684928894043,0.44808456125459717,0.385755158330063,0.4320619756855083,0.46178881123570814,0.15677714347839355,0.3527463661882513,0.07479232549667358
11245,0.10165798664093018,0.4068922996520996,0.36130326986312866,0.4603138566017151,0.3890796157616303,0.4377322791011351,0.4734129418632379,0.5059523490602335,0.2379799485206604,0.37492494967386336,0.45004963874816895
11248,0.5130631029605865,0.4770939350128174,0.518870085477829,0.5237762033939362,0.4824944879680335,0.46788436411950574,0.4723283104609366,0.5027614118499457,0.4627044200897217,0.49121959125925696,0.3555392026901245
