,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
5075,0.1758703589439392,0.11079269647598267,0.28152111172676086,0.19242610037326813,0.3949903999300472,0.3631626699425727,0.3406794564143752,0.396000676068957,0.22680039703845978,0.2758048741015959,0.08241498470306396
5086,0.5621616244316101,0.3662642240524292,0.5503571033477783,0.5727711319923401,0.484354573848768,0.5139629130175514,0.5531184026261758,0.48570297511058214,0.7046839594841003,0.5325974342123706,0.5841227769851685
5097,0.3174683749675751,0.551712691783905,0.4151499569416046,0.3595171272754669,0.3980969937601504,0.4806211477630763,0.3711631696594099,0.4214677550942365,0.4670086205005646,0.4202450930828877,0.4994095265865326
5123,0.09081408381462097,0.5612151622772217,0.5081199407577515,0.24237333238124847,0.33781002108261754,0.4939536265433102,0.46702787912910027,0.42392152578430287,0.31073880195617676,0.38177493041403887,0.5218206644058228
5124,0.4032716155052185,0.5188543796539307,0.5341703295707703,0.35773786902427673,0.4658496951391491,0.5221694918521699,0.3973303636828826,0.4167625012265141,0.37777653336524963,0.4437691976689069,0.330313503742218
5126,0.4429774284362793,0.5153392553329468,0.4946827292442322,0.4288681447505951,0.4626601716674705,0.5073303162800757,0.5190463033528683,0.42588434953096255,0.40971919894218445,0.46738976639306834,0.34853240847587585
5133,0.4028113782405853,0.38412895798683167,0.38944166898727417,0.3679805397987366,0.4132893867086203,0.37928451218122544,0.4775850431652722,0.4190620070408327,0.41609829664230347,0.4055201989724091,0.3855956792831421
5135,0.3959830701351166,0.3840975761413574,0.3840145766735077,0.3581540584564209,0.40970830405956554,0.3809748091539249,0.3894807604710712,0.4343915049961289,0.44005849957466125,0.39742923996241714,0.6480080485343933
5141,0.6111036539077759,0.5462430119514465,0.6197187304496765,0.5241838097572327,0.49776245114500317,0.5293358685376576,0.5976233442341825,0.511951820404694,0.5889288187026978,0.5585390565655962,0.44696614146232605
5144,0.4241914451122284,0.6310456395149231,0.4505515396595001,0.5035932660102844,0.4576836389870692,0.538433408994891,0.4551017501172731,0.41963360249328596,0.42844900488853455,0.47874258841977674,0.4076460897922516
5147,0.47121474146842957,0.49149057269096375,0.3830312490463257,0.4284072518348694,0.4749471750106926,0.5119522559475846,0.4440220548400693,0.439258572720489,0.34015533328056335,0.4427199118711097,0.2784634828567505
5161,0.3935064971446991,0.5279532670974731,0.34452879428863525,0.38318759202957153,0.4497324722255701,0.531617537626418,0.40600314579273045,0.4267397174195818,0.4305230975151062,0.43264356901553175,0.4654611647129059
5174,0.5265358686447144,0.5855064988136292,0.5581654906272888,0.46689391136169434,0.5044921349214705,0.6022899865092471,0.6155806518107536,0.4920355720236419,0.38557952642440796,0.5263421823485387,0.5644711256027222
5183,0.30751970410346985,0.43737491965293884,0.3332825303077698,0.347355455160141,0.39592989256394595,0.3936774765832862,0.36287891053048993,0.4164769823012178,0.3316655158996582,0.36957348745587976,0.2260538786649704
5189,0.4648333191871643,0.5618981122970581,0.4966708719730377,0.3269156813621521,0.4167533227537874,0.49296877232752445,0.5069825462849493,0.41652509489107437,0.4801865816116333,0.46263714474315343,0.5661042928695679
5190,0.37737926840782166,0.4384447932243347,0.5100733041763306,0.4477229416370392,0.42515351773779314,0.5099937675683236,0.5693354834651653,0.44351515545053305,0.3854159116744995,0.45633712703798224,0.44066697359085083
5192,0.5068639516830444,0.5437918901443481,0.5417242646217346,0.5273415446281433,0.4891070480018056,0.5124262247747261,0.5891284025127732,0.4517703966922986,0.5474521517753601,0.5232895416482483,0.45514875650405884
5212,0.4859093129634857,0.6946629881858826,0.7073156237602234,0.6325472593307495,0.5023764303888194,0.5682959160323521,0.567643817662423,0.49867595537687315,0.6028218269348145,0.5844721256261803,0.7040188312530518
5217,0.3435613811016083,0.02200285717844963,0.15503190457820892,0.0806465744972229,0.5288842320725345,0.28419450528039936,0.31182663568525365,0.43402480173606817,0.12800633907318115,0.25424213680032515,0.10150953382253647
5222,0.21509172022342682,0.059393253177404404,0.11920199543237686,0.06828764081001282,0.3521980418636829,0.2490259607310886,0.27528987925831694,0.38249536010714846,0.052134137600660324,0.1970131099115687,0.05294321849942207
5224,0.19850106537342072,0.2610176205635071,0.3274235427379608,0.12428579479455948,0.5331149966924854,0.31620011768388323,0.3287473074954277,0.4501879012613737,0.16188444197177887,0.30015142095271075,0.03290931507945061
5227,0.09318092465400696,0.0961274653673172,0.13439637422561646,0.14781822264194489,0.3183845887246004,0.32373165647070484,0.29633080053793226,0.3413668016423012,0.11294525861740112,0.2071424547646473,0.3220521807670593
5229,0.15037702023983002,0.37365543842315674,0.31976866722106934,0.3296709656715393,0.37716033875804444,0.4873835958243386,0.3739115144214809,0.43744199688389224,0.1583520770072937,0.3341912904945161,0.05544024333357811
5231,0.2164159119129181,0.4066691994667053,0.3680074214935303,0.19580420851707458,0.39001094732951636,0.3933964288687905,0.2712675731384592,0.35703662314902734,0.1986159086227417,0.3108026913887515,0.13740909099578857
5239,0.32911792397499084,0.29455405473709106,0.33532997965812683,0.5535065531730652,0.43207258127427955,0.4234057652908599,0.39674816315529116,0.4535743824758524,0.3577726483345032,0.3973424502304511,0.27898961305618286
5245,0.5107353925704956,0.363614022731781,0.7297288179397583,0.5019276738166809,0.5365096487288618,0.502570224895325,0.6427320961298569,0.551996287893491,0.6080368161201477,0.549761220091822,0.8026398420333862
5246,0.41053295135498047,0.561928004026413,0.7403499186038971,0.5723394453525543,0.5418456449544984,0.5437154886322821,0.5809189092332646,0.5625984086260313,0.5517370700836182,0.5628850934297266,0.7291120290756226
5248,0.5080912709236145,0.5531226694583893,0.4982815384864807,0.6593033075332642,0.5109363012104131,0.5901036270513444,0.4498566994856522,0.5928201924846164,0.6918411552906036,0.5615951957693753,0.7327641248703003
5260,0.7539473474025726,0.7487238943576813,0.8060114830732346,0.8348912745714188,0.5828295521104978,0.6069745843393537,0.6721061445221386,0.5552046767745697,0.8297110944986343,0.7100444501833446,0.9451615139842033
5266,0.20944541692733765,0.6394549310207367,0.47080135345458984,0.2584247589111328,0.37730609478282595,0.4229765463730304,0.38766398799697643,0.4531892394683219,0.24290144443511963,0.3846848637077857,0.24171680212020874
5267,0.6168765127658844,0.3286258578300476,0.5564197599887848,0.6980888545513153,0.5594745352066156,0.4300840636728869,0.4166318403351491,0.582496401173124,0.6497463285923004,0.5376049060129009,0.719775378704071
5271,0.6007895171642303,0.440321147441864,0.744988203048706,0.29206812381744385,0.4832474172058445,0.4788846160686451,0.502104584093223,0.5469267461116738,0.2572094202041626,0.4829488639061992,0.2606853246688843
5272,0.48424088954925537,0.5226078927516937,0.4015401601791382,0.4460819363594055,0.49441348257462936,0.4608208805411461,0.3738457483440759,0.4949515255045014,0.5120342075824738,0.46561519148736885,0.7231035828590393
5280,0.33638763427734375,0.6520743072032928,0.43982088565826416,0.30077123641967773,0.42307050878622465,0.5319634133385855,0.49214636556818003,0.5041929434779782,0.4349746108055115,0.4572668783927843,0.44783031940460205
5281,0.4051574468612671,0.7415810525417328,0.3636566400527954,0.20210719108581543,0.43763773519569726,0.43116366626931035,0.3904838805061833,0.4166112596362873,0.4888322353363037,0.4308034563872658,0.6502061486244202
5284,0.3250637650489807,0.3067449927330017,0.37319159507751465,0.34125393629074097,0.5231505840189006,0.4417677731763433,0.3702917234037131,0.48083631411153993,0.25424182415008545,0.3796158342234245,0.4260634183883667
5285,0.42526954412460327,0.4603036642074585,0.3816016912460327,0.3748565912246704,0.5049459041869466,0.43923815375110475,0.4268721038155614,0.5104236652318941,0.35820162296295166,0.4313014378612471,0.13201820850372314
5288,0.2999710440635681,0.30533701181411743,0.32894057035446167,0.37107574939727783,0.4924132527995133,0.41515818081096456,0.4023782399429294,0.5024087779961319,0.17101824283599854,0.36541123000166253,0.7701180577278137
5290,0.4976068139076233,0.25813621282577515,0.5164851248264313,0.47885167598724365,0.47489122861375266,0.31011459739833414,0.538051520190445,0.5122972629234146,0.552084892988205,0.45983548107346944,0.8627477437257767
5295,0.2706272602081299,0.16113317012786865,0.05508589744567871,0.5510098040103912,0.49382636523154466,0.36952246599281435,0.3446882519060195,0.5315803017126723,0.30929625034332275,0.34297441855316024,0.27064287662506104
5307,0.22187191247940063,0.14735162258148193,0.24661177396774292,0.351645827293396,0.4503150755725104,0.3619569120008965,0.36079631158657266,0.47964389556812526,0.18202757835388184,0.3113578788226675,0.5214437246322632
5311,0.18991988897323608,0.1324770450592041,0.1517212986946106,0.3380969166755676,0.41041551561178036,0.3079741216524178,0.3235173908169864,0.45938560637727055,0.13048219680786133,0.2715544422965483,0.07504647970199585
5312,0.4813290238380432,0.2906818389892578,0.47152698040008545,0.4877852201461792,0.4445278326696356,0.4069317973974089,0.39806269824771645,0.5333717210746831,0.5615400075912476,0.45286190226158407,0.6474068760871887
5316,0.3701900243759155,0.5841216146945953,0.5542989075183868,0.4909185767173767,0.5012479377256389,0.5729965022766419,0.5654650107769313,0.5111697366897611,0.6606913208961487,0.5345666257412662,0.7031631171703339
5321,0.43442028760910034,0.3858013153076172,0.46511876583099365,0.4335244297981262,0.5087641180929442,0.429005038309099,0.4158581141802695,0.5122865153965768,0.37963223457336426,0.440490091010899,0.5400868356227875
5322,0.3167344331741333,0.21758604049682617,0.19541561603546143,0.3092387318611145,0.45919139221988015,0.35998481659868464,0.33553969444482623,0.49499303239756987,0.2943417429924011,0.33144727780232197,0.10465198755264282
5324,0.2102331519126892,0.12985628843307495,0.08028465509414673,0.21620970964431763,0.5056011210726814,0.30911950444027925,0.31934117113213145,0.48185647769369766,0.178968608379364,0.27016340975582026,0.22474443912506104
5331,0.3097822666168213,0.1818910837173462,0.0628042221069336,0.31601113080978394,0.47612802214161265,0.4279245185080338,0.33600939312380296,0.49047574522496573,0.1073339581489563,0.3009289267109174,0.12626045942306519
5332,0.4692707657814026,0.6322977244853973,0.6701211631298065,0.5442060828208923,0.48905877504389617,0.5494170689603659,0.5837369971614633,0.5219701129644532,0.6582776308059692,0.5687062579059607,0.51963010430336
5340,0.4840337038040161,0.33131903409957886,0.2906169891357422,0.5429511964321136,0.5368419674495872,0.3995034687031629,0.33397073612605876,0.5336837366928947,0.5301527380943298,0.4425637300597204,0.4285534620285034
5342,0.6343161463737488,0.32791733741760254,0.6229197680950165,0.5851835906505585,0.6021823733076526,0.540557300512635,0.6178289217941726,0.5784058307347415,0.604659914970398,0.5682190204285029,0.5275302529335022
5353,0.6111624538898468,0.5022819340229034,0.6170312762260437,0.5646733939647675,0.5731837655612053,0.5403818966058562,0.6021566956123572,0.5330406966290487,0.5889691710472107,0.5703201426176933,0.5140092372894287
5354,0.2721206545829773,0.2841404676437378,0.0915871262550354,0.2302367091178894,0.4672635345041347,0.37740548015636544,0.3710539834842438,0.4646958675456382,0.3910145163536072,0.3277242599604032,0.4477456212043762
5360,0.6544844806194305,0.4464918375015259,0.19139719009399414,0.44613462686538696,0.5007074598593648,0.41761967724223537,0.4234645129071274,0.4870735555600426,0.24208718538284302,0.4232733917813279,0.5709502100944519
5365,0.5453675091266632,0.19944822788238525,0.33093053102493286,0.5076643526554108,0.5491684251573411,0.3578092888037716,0.4120063671152865,0.5630274987024393,0.3806198239326477,0.4273380027112087,0.4008374810218811
5367,0.4358257055282593,0.21746623516082764,0.25743305683135986,0.5739432275295258,0.5217702719120634,0.32958349693815403,0.40436955039267697,0.510486376235467,0.31859391927719116,0.39660798220061394,0.25218629837036133
5371,0.3799629807472229,0.14388471841812134,0.48188668489456177,0.47859495878219604,0.536499804614197,0.3866218083228413,0.4124213499107552,0.5108553236425222,0.4736531376838684,0.4227089741129207,0.4479818344116211
5373,0.31642937660217285,0.3448578119277954,0.3407776951789856,0.373835027217865,0.482449548358319,0.4336140476906758,0.4352483519114976,0.4683339489420426,0.28263628482818604,0.38646467696194886,0.06985455751419067
5386,0.19835799932479858,0.16833347082138062,0.11601477861404419,0.46904808282852173,0.4433476048541227,0.3141859793984402,0.356098289750019,0.5408969941786534,0.2919146418571472,0.32202198240301416,0.3453538417816162
5388,0.5175761282444,0.6049416959285736,0.6566072702407837,0.5877444446086884,0.4977158305695759,0.5949576414705426,0.6070750770749973,0.533055290802909,0.6223825812339783,0.5802284400193831,0.6665076911449432
5390,0.27272313833236694,0.2662147283554077,0.21183276176452637,0.4774070978164673,0.5011158862927494,0.3605015396653196,0.35796380731260047,0.5449215187818726,0.4719386696815491,0.38495768311142886,0.6064509451389313
5397,0.3100847005844116,0.3587043881416321,0.37145644426345825,0.38440221548080444,0.4024758806463936,0.39575046058875685,0.3926588040002099,0.4566993050001352,0.22331255674362183,0.3661716394943804,0.46988028287887573
5399,0.4487476348876953,0.44712597131729126,0.5125671625137329,0.47957801818847656,0.5261441071534281,0.40901302866141687,0.4393895184967944,0.5431041587392595,0.595954954624176,0.48906939495358565,0.736100971698761
5406,0.21835768222808838,0.3558826446533203,0.7022804617881775,0.484996497631073,0.47759787367528017,0.441246265910083,0.41366460766497815,0.5354533236600607,0.43598824739456177,0.451718622733958,0.5400463938713074
5418,0.38667482137680054,0.3310403823852539,0.2818455100059509,0.3228381276130676,0.5020892037625541,0.40899986986993286,0.4117077165638614,0.5479911670463038,0.4655922055244446,0.40653100046090773,0.6476889550685883
5419,0.5164431929588318,0.4514842629432678,0.5083015263080597,0.5303533375263214,0.4892685745795965,0.4533542061957626,0.43493686614043714,0.5696211807615977,0.6077084243297577,0.5068301746381815,0.4569699764251709
5422,0.5847918093204498,0.5264213681221008,0.5330543220043182,0.46177297830581665,0.5323881993350239,0.4955948291732706,0.46375570970294966,0.4813487036186055,0.5661709904670715,0.5161443233388452,0.5864932835102081
5431,0.5375263392925262,0.7149766981601715,0.770632803440094,0.7446735799312592,0.5111229391036509,0.5619924878659813,0.5853997828147726,0.5962261533184601,0.6909759640693665,0.6348363053329202,0.8595771640539169
5433,0.3239985704421997,0.06752145290374756,0.340129554271698,0.29900527000427246,0.4486141017366849,0.32667395756053863,0.5706609460554894,0.5315962284940958,0.47648078203201294,0.3760756515000822,0.30312812328338623
5437,0.47170519828796387,0.3605692386627197,0.35380232334136963,0.509413331747055,0.5305829716324673,0.3954246365240466,0.36218493061718215,0.5080307241093256,0.428428053855896,0.4355712676420029,0.4504901170730591
5441,0.3995838761329651,0.5395784676074982,0.5126891434192657,0.3947336673736572,0.44198783944137265,0.49003546938932363,0.5344109018232837,0.5206123598016755,0.46553289890289307,0.47768495821021495,0.5460309684276581
5445,0.47538048028945923,0.3399273157119751,0.4292513132095337,0.5128842890262604,0.5298168110744321,0.3443829163668426,0.4049545548354343,0.5431807588346147,0.4631448984146118,0.449213704195907,0.6112149357795715
5446,0.20234501361846924,0.32296282052993774,0.29069072008132935,0.32751578092575073,0.404727472591925,0.38560719686973044,0.3501939025192198,0.49993806565081644,0.3359866738319397,0.34666307184656875,0.2016889452934265
5454,0.6374504268169403,0.49424225091934204,0.27110737562179565,0.2133772373199463,0.4614455340133312,0.6077565672229326,0.5801233342659378,0.5086205529348748,0.4626099467277527,0.4707481362047614,0.623066246509552
5462,0.4942407011985779,0.44331634044647217,0.3494906425476074,0.3667624592781067,0.5022692451745125,0.5406913507671712,0.5710044959817884,0.5096301150265786,0.3268168568611145,0.45602468969799215,0.2963786721229553
5466,0.3262197971343994,0.2786444425582886,0.19494777917861938,0.42937690019607544,0.3999762547709732,0.4484966024477174,0.3521545291620103,0.5292618428923312,0.4192649722099304,0.37537145783892734,0.14378595352172852
5467,0.3152512311935425,0.2599169611930847,0.3431813716888428,0.09958583116531372,0.38985700714251503,0.42903986816430173,0.4760380370996944,0.44163502660818255,0.21927332878112793,0.3304198514485117,0.19581085443496704
5472,0.6566407084465027,0.7495027780532837,0.7037585079669952,0.8302295207977295,0.6003247275846728,0.5314518993068673,0.6165383413771912,0.5990351718407803,0.716256707906723,0.6670820403645273,0.7011475563049316
5477,0.48670852184295654,0.5680893659591675,0.6437124311923981,0.5719558000564575,0.5425679374447002,0.5743846533291826,0.6136872768517854,0.5303890527746877,0.5382201373577118,0.5633016863121164,0.45956897735595703
5480,0.4907337427139282,0.5189914703369141,0.664421409368515,0.6045776307582855,0.49094681522638317,0.46144823552376624,0.5963815916312584,0.566054167695432,0.5897103250026703,0.5536961542507948,0.6671548783779144
5483,0.5609674155712128,0.7129225432872772,0.6689910888671875,0.6146295070648193,0.5910330480318471,0.6277460769537063,0.6574824544775706,0.5847231211034976,0.5712164640426636,0.6210790799333091,0.6250413358211517
5484,0.5530596077442169,0.5279252529144287,0.5750462114810944,0.5798657834529877,0.5889514085411167,0.5614872904014008,0.6178289217941726,0.5498277641326271,0.604659914970398,0.573183572825827,0.6009373664855957
5487,0.7608288079500198,0.7192605137825012,0.7225823998451233,0.6974121928215027,0.6060586217115509,0.6170022882641779,0.6523229983300334,0.6096595566156211,0.6948252022266388,0.6755502868385743,0.8031201213598251
5492,0.35755008459091187,0.5047978162765503,0.3886376619338989,0.474606454372406,0.44368938322641394,0.4747567074077419,0.4497940970288944,0.5211543554072093,0.29474419355392456,0.43441452819977244,0.42571699619293213
5496,0.3472099304199219,0.2772843837738037,0.3524945378303528,0.4035813808441162,0.4679708845707786,0.360395369524932,0.41790080664111573,0.4793860956526742,0.2757622003555298,0.3757761766236916,0.657392144203186
5504,0.7641034424304962,0.7524427026510239,0.7156682908535004,0.7198221683502197,0.5949441836907339,0.6078319465658588,0.6115306664384926,0.5931770594661578,0.59304279088974,0.661395916815136,0.6662231981754303
5511,0.5678001642227173,0.6632729172706604,0.6837393939495087,0.5046206712722778,0.4967732817364584,0.6078028020500756,0.6622776006767973,0.5758721572769763,0.5578349828720093,0.591110441258609,0.7149330675601959
5512,0.7661736607551575,0.6162980198860168,0.7283379435539246,0.5810632407665253,0.557492373671546,0.5719470806663216,0.6580201733549325,0.564301883005515,0.7147926092147827,0.6398252205416358,0.7642578333616257
5515,0.5733295977115631,0.5975062251091003,0.6357786953449249,0.5516587495803833,0.5849266254750083,0.5348768020962835,0.6160591811941993,0.5921350132085279,0.6009248197078705,0.587466189936429,0.6177207827568054
5531,0.39954590797424316,0.41858917474746704,0.4788116216659546,0.6489260494709015,0.5100204792166189,0.4095372607221738,0.4677787869644636,0.5681643978931992,0.5328557789325714,0.492692161954177,0.7182778418064117
5532,0.5118251144886017,0.417169451713562,0.41491150856018066,0.601952314376831,0.5077624759532325,0.4705378792616971,0.47780537847588034,0.5951301841168374,0.4247738718986511,0.49131868653838595,0.263164222240448
5534,0.44202762842178345,0.47136467695236206,0.48328500986099243,0.4485177993774414,0.47861020440336344,0.49676830813636985,0.4399926747666051,0.5210241292844202,0.48690366744995117,0.47427712207258765,0.5932489633560181
5535,0.6007360517978668,0.6604336798191071,0.5517862141132355,0.64154252409935,0.576175551743652,0.5926538176589773,0.632078760274049,0.5905225869087524,0.7054530084133148,0.6168202438698116,0.7382079660892487
5541,0.6357479691505432,0.7390143573284149,0.7696467190980911,0.618462324142456,0.5425281012050591,0.6159752859189798,0.6528383386480677,0.572058999225362,0.7072573900222778,0.650392164971028,0.7293232679367065
5542,0.7264451086521149,0.529030978679657,0.8149566799402237,0.6446744799613953,0.5996851945227761,0.6072561669761688,0.6402940310848102,0.5833102918520918,0.6539089381694794,0.644395763315413,0.6765002608299255
5550,0.5920960605144501,0.6240828037261963,0.7085748612880707,0.5768783688545227,0.5869288509142683,0.6075578982844778,0.5938575274601354,0.5635657315644107,0.5992929041385651,0.6058705563050107,0.503231555223465
5551,0.48054224252700806,0.3608262538909912,0.4236181974411011,0.5554800033569336,0.537629395090145,0.4627802409587136,0.44264887953564847,0.5605849562338618,0.5160784423351288,0.48224317904105907,0.5452091991901398
5556,0.670386791229248,0.4923057556152344,0.4725191593170166,0.7103010416030884,0.6010645499353404,0.5835082581101727,0.5394334682424382,0.6024362705164255,0.6275141537189484,0.588829938698657,0.6860130429267883
5562,0.4465641379356384,0.28310322761535645,0.5782540440559387,0.326244056224823,0.4903997265248471,0.4218049967374726,0.5644728614102072,0.48975034098650594,0.3571168780326843,0.4397455855026082,0.42841941118240356
5569,0.355163037776947,0.40534913539886475,0.2667168378829956,0.3574449419975281,0.4676456572944522,0.39798212168763225,0.39743572740209376,0.4381071170136066,0.30411261320114136,0.3766619099616958,0.1620505452156067
5573,0.41851097345352173,0.31925803422927856,0.31465601921081543,0.2520419955253601,0.5159468397584663,0.3804599444790506,0.42160422092882,0.4434389611481886,0.39863383769989014,0.3849500918259324,0.5041050910949707
5582,0.5742673873901367,0.6158710420131683,0.598526120185852,0.669784277677536,0.5945707738728782,0.6174275193832879,0.6223346054567782,0.596110108330631,0.5471884310245514,0.6040089183705356,0.6158036291599274
5583,0.5549517273902893,0.4647907614707947,0.5455092787742615,0.5661936104297638,0.5043302122194184,0.5844424715284515,0.5156387960124582,0.5751005779221214,0.6069953143596649,0.5464391944563582,0.5832896828651428
5585,0.46490681171417236,0.5341962277889252,0.5342238545417786,0.5540445148944855,0.47020141118639236,0.5576070917988734,0.5438154832745471,0.5696120558556685,0.3815767765045166,0.5122426919510399,0.4302053451538086
5598,0.7014959454536438,0.5644123554229736,0.6613340973854065,0.6154346764087677,0.5532270662682095,0.5733316710644826,0.6417974967789111,0.5871262205733325,0.5857074856758118,0.6093185572257265,0.614912360906601
5599,0.5310812890529633,0.3879738450050354,0.6319105625152588,0.5511188805103302,0.5647647888124312,0.5814771616457985,0.5477459704622349,0.5649410391719609,0.5662383735179901,0.547472434521556,0.5054803490638733
5601,0.5777219235897064,0.4578344225883484,0.6114814877510071,0.6537593603134155,0.5899723917964956,0.5050543896708365,0.6245076176719839,0.583542228606805,0.5657319724559784,0.5744006438271752,0.5961572825908661
5603,0.5855667889118195,0.5806654691696167,0.7825501710176468,0.5380242168903351,0.5592378729547829,0.577131505544983,0.6506533942949482,0.548296698314235,0.5554515421390533,0.5975086288041579,0.7327465116977692
5605,0.6112107038497925,0.662597268819809,0.6020031571388245,0.5889094471931458,0.5964402480152475,0.6082814021565466,0.6147038245986663,0.5768604508237587,0.5804848074913025,0.6046101455652326,0.5035132765769958
5610,0.5632306337356567,0.5002422332763672,0.5489310324192047,0.5192480683326721,0.5765962049996012,0.5989194123451371,0.5211849817426857,0.5295421137779794,0.5599415004253387,0.5464262423394047,0.5971585810184479
5612,0.5562944710254669,0.7819624096155167,0.6469651460647583,0.5140717923641205,0.4692391552728469,0.6156704257003955,0.6326881865133132,0.5581850038189964,0.49898409843444824,0.5860067432010959,0.43376147747039795
5614,0.4829448461532593,0.6694506406784058,0.7554736882448196,0.5901384055614471,0.5665599982871234,0.6227393232122469,0.6650321952975012,0.5783015198868724,0.6449510455131531,0.6195101847594253,0.8160186260938644
5620,0.6248548924922943,0.6631952226161957,0.6456047296524048,0.6190718412399292,0.5976653817285444,0.6191212331456445,0.6531642487263298,0.5729646441801852,0.5826064348220825,0.6198054031781789,0.5463373363018036
5635,0.5514346659183502,0.66947802901268,0.6760492026805878,0.5812352299690247,0.594504802141985,0.6277460769537063,0.636256692598864,0.5404406844326173,0.719393789768219,0.6218376859417816,0.6446371674537659
5637,0.6052456796169281,0.6376447677612305,0.4802212715148926,0.543168842792511,0.5354469819372105,0.5537114266477883,0.468682716275435,0.55607447624949,0.6113078892230988,0.5546115613353984,0.564754843711853
5643,0.5470842719078064,0.6373178660869598,0.6566072702407837,0.5195272564888,0.5705913375432623,0.6247468678326695,0.5241687816552657,0.5849096687748203,0.5643976926803589,0.5810390014678585,0.6248571574687958
5649,0.5135265588760376,0.4925426244735718,0.5134278535842896,0.5439677834510803,0.5250926347839517,0.4486692104769159,0.4442621982918896,0.5601550212859221,0.6156472563743591,0.5174767935108908,0.5065957605838776
5651,0.4265742897987366,0.44530564546585083,0.40481072664260864,0.5930638313293457,0.4936105348559531,0.45441704827972007,0.44942843314087055,0.45489019283448473,0.6105119585990906,0.4814014067718511,0.5674320757389069
5655,0.5424647331237793,0.3674864172935486,0.46421587467193604,0.5220653414726257,0.5192840034309109,0.5418843631246422,0.43336422733793734,0.5665917457051783,0.5423058271408081,0.49996250370015183,0.6856763362884521
5659,0.5806440711021423,0.5328437089920044,0.6239448189735413,0.5867250859737396,0.5506155589458228,0.6057392687980021,0.5590634229043047,0.5803209370674258,0.6310995817184448,0.5834440504972698,0.6757811009883881
5661,0.5703435242176056,0.7161096036434174,0.6888128817081451,0.5817393362522125,0.577534906933827,0.62845776226955,0.5441407400738655,0.5855510527926324,0.6157460510730743,0.6120484287738145,0.49428868293762207
5664,0.6500760912895203,0.6322496235370636,0.6053202748298645,0.4749763011932373,0.48919605050871295,0.5318072066310905,0.5572697961035693,0.5215759456948157,0.5507194995880127,0.557021198819543,0.4685347080230713
5671,0.520200788974762,0.65144082903862,0.740903913974762,0.46298909187316895,0.5838047035706653,0.5398198987398859,0.6179239478814427,0.5670339381957209,0.7329801321029663,0.6018996938168882,0.8602302074432373
5678,0.5427098572254181,0.6571889221668243,0.5820954442024231,0.6627895832061768,0.5350803558569828,0.585106568724659,0.5605711896910741,0.5695200735285206,0.6604134738445282,0.5950528298274008,0.6509436368942261
5690,0.495277464389801,0.6125845909118652,0.6746032238006592,0.685737282037735,0.5733413470721962,0.5888405575049962,0.6319685870218981,0.596052298840958,0.6318099498748779,0.6100239223838874,0.7389402389526367
5691,0.5660220086574554,0.34171438217163086,0.644090324640274,0.5900497734546661,0.5384352015071472,0.5342118594632133,0.6369826797605531,0.5469961183237084,0.5685092508792877,0.5518901776508818,0.5621947348117828
5694,0.5526675879955292,0.6311305463314056,0.6779336035251617,0.6912640929222107,0.5257267216523385,0.6086005935183516,0.5136135505679604,0.5955146609738181,0.600798636674881,0.5996944437957397,0.4587981104850769
5718,0.5759009122848511,0.6292807161808014,0.5746003985404968,0.7080921530723572,0.5935570157233233,0.6264129975973616,0.6147533171750672,0.593274311097556,0.5396101772785187,0.606164666550037,0.665108323097229
5720,0.4585012197494507,0.6699434518814087,0.6607425212860107,0.6827224493026733,0.5610996303157931,0.6257385323332836,0.5123835754759183,0.5818199803159525,0.5770407319068909,0.5922213436185979,0.5784022212028503
5721,0.6234782934188843,0.7245122790336609,0.5993529260158539,0.6524308323860168,0.5493997501023622,0.6294074301909411,0.5555754815461571,0.5885672896364462,0.6367932856082916,0.6177241742154016,0.7140707969665527
5736,0.6318295300006866,0.6277372241020203,0.5953969955444336,0.6404251754283905,0.6021069704469658,0.5925117763871954,0.6344972133563782,0.5872162893475461,0.5893980264663696,0.6112354667866651,0.5960502922534943
5739,0.4110866189002991,0.738938182592392,0.5394642949104309,0.36741960048675537,0.44006168140445723,0.6010549864849347,0.5944023117764095,0.5459538737087193,0.5440432131290436,0.5313805292659379,0.6209761202335358
5741,0.6589759588241577,0.5508030354976654,0.5696452260017395,0.6332116425037384,0.578642538371321,0.6115294346866122,0.6092720125102767,0.5692599802509593,0.5553674697875977,0.5929674776037853,0.7027082443237305
