,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
1075,0.15127277374267578,0.08214002847671509,0.2674623727798462,0.051409900188446045,0.1964097001146048,0.18165631890268985,0.15386052305609244,0.23086332436969303,0.06288033723831177,0.1531061420965639,0.05722463130950928
1091,0.21158193051815033,0.13360683619976044,0.2169439047574997,0.21129059791564941,0.29486515183352785,0.3074410788538405,0.3338747606701379,0.26274826915207167,0.12694649398326874,0.23325544709821186,0.36980611085891724
1095,0.3815545439720154,0.6222455501556396,0.5756644606590271,0.8145252466201782,0.4893058694882382,0.5011792952402238,0.5358183873316602,0.5171218387637425,0.8403891921043396,0.5864227093705627,0.8155718445777893
1097,0.6522535085678101,0.6047049462795258,0.5711844563484192,0.6221798360347748,0.45874702950035295,0.4451682550691609,0.3877787988501038,0.33975782050532155,0.1557546854019165,0.47083659295082064,0.9570328928530216
1109,0.2700690031051636,0.7699603885412216,0.7923358976840973,0.38279902935028076,0.44465665131681464,0.4691022015826726,0.4524429169624413,0.4347480067538444,0.49034935235977173,0.500718160850701,0.06908679008483887
1113,0.5160739719867706,0.5055777132511139,0.5844343900680542,0.18800431489944458,0.4603912942514884,0.4289586014887685,0.47476232618661796,0.4490410583954193,0.8426671922206879,0.49443454030537404,0.1633562445640564
1118,0.19657167792320251,0.16954414546489716,0.2563178539276123,0.5012788772583008,0.3392444146908284,0.3855751582146283,0.33690812217131805,0.3657170724109704,0.5631281733512878,0.3460317217125606,0.9348148703575134
1122,0.242503821849823,0.3304249346256256,0.40209928154945374,0.7840569615364075,0.48303906571927824,0.4502907097592804,0.45442965013252423,0.4668744033887687,0.5362754464149475,0.4611104749973454,0.29792529344558716
1127,0.29066503047943115,0.1743585467338562,0.1719423532485962,0.06734973192214966,0.4029525182737824,0.4412183074374503,0.29404932721404653,0.3333157197116656,0.5905324518680573,0.30737599854322617,0.18629306554794312
1129,0.07423615455627441,0.0628361701965332,0.024262547492980957,0.21395164728164673,0.4268789919522654,0.3455550066264713,0.1821868079318023,0.38091778334897197,0.029687106609344482,0.1933902462218101,0.850036010146141
1131,0.20421457290649414,0.700549989938736,0.6024662256240845,0.5287633538246155,0.4597248826035719,0.4788556908438123,0.5111578241923471,0.46990244575763196,0.1737557053565979,0.45882118789421017,0.7891860604286194
1140,0.3627655506134033,0.2699930667877197,0.33652162551879883,0.6303289532661438,0.4711180990777022,0.462410389356138,0.4539931929589468,0.41277564290303626,0.41924262046813965,0.4243499045500031,0.4789290428161621
1144,0.47169241309165955,0.7834649682044983,0.5615429878234863,0.7053554654121399,0.5760700292423231,0.52539356089925,0.5378562146683001,0.634691301962147,0.22951284050941467,0.558397753534802,0.3677569329738617
1145,0.3462803363800049,0.2690884470939636,0.2768985629081726,0.6216270923614502,0.5027804023263214,0.5121455321334621,0.5284754900503884,0.5246257798060205,0.7129345536231995,0.477206244075887,0.08777698129415512
1146,0.6914768218994141,0.8891808986663818,0.8786596059799194,0.823974072933197,0.558147648331215,0.5493817093454052,0.5634631680037167,0.5163703094447032,0.777239978313446,0.6942104681019331,0.026074614375829697
1150,0.15786392986774445,0.19648778438568115,0.5626766681671143,0.8962648510932922,0.38285711673832495,0.3797426789497497,0.3689859272543036,0.37318204377260905,0.7257124185562134,0.44930815764278137,0.963528037071228
2,0.7944598346948624,0.682566225528717,0.7895197868347168,0.3477742671966553,0.44268076010648305,0.29653695738771635,0.3158985986757973,0.33411584224575963,0.4325282573699951,0.49289783667118914,0.021503090858459473
4,0.44767582416534424,0.37460970878601074,0.6423694491386414,0.4522894620895386,0.5758580479801629,0.5974738381185498,0.5566042780958282,0.5145633992740553,0.7207493782043457,0.5424659317613864,0.6065001487731934
21,0.2783058285713196,0.2712513208389282,0.08978044986724854,0.3850287199020386,0.4926012957978909,0.49308535361744044,0.5233726683062286,0.46969537928762384,0.07168614864349365,0.34164524053691253,0.09219366312026978
23,0.09506992995738983,0.11170652508735657,0.11938615143299103,0.31154486536979675,0.3724088574781315,0.36270049763840007,0.35648923869558063,0.3556306325977933,0.44336557388305664,0.2809224746822774,0.6037952899932861
32,0.085521399974823,0.056198716163635254,0.030426740646362305,0.08350151777267456,0.196368153322659,0.22542235965216162,0.30167602416364536,0.3361438103016522,0.8069299906492233,0.23579874584964852,0.026195168495178223
33,0.3481543958187103,0.1082284152507782,0.4544745683670044,0.6597306132316589,0.4784473480536201,0.45295376198783155,0.4853064826569375,0.5007839768372363,0.8205012679100037,0.4787312033459757,0.7270394563674927
40,0.3238648772239685,0.03497171401977539,0.10921913385391235,0.1685125231742859,0.29293219392808056,0.25053831003445015,0.2141717957475674,0.34244147752145326,0.23821485042572021,0.21942965288102376,0.34760820865631104
42,0.7725277990102768,0.4794232249259949,0.5385461151599884,0.12585127353668213,0.1495740389686624,0.18507766853151497,0.25413778831880984,0.2810410369096432,0.15996718406677246,0.3273495699364828,0.09607803821563721
45,0.23594993352890015,0.4460848569869995,0.44521063566207886,0.10583871603012085,0.26403304640988057,0.5850800934178426,0.5713901041778771,0.5295976702301328,0.4754154682159424,0.40651116940664167,0.9455807097256184
47,0.2202518731355667,0.0896906703710556,0.03505187854170799,0.1874556541442871,0.3688237150052569,0.3794813792558703,0.35805142271674995,0.3999995086724002,0.1136491671204567,0.23916169655148348,0.1587740033864975
50,0.19988371431827545,0.5181220173835754,0.18626418709754944,0.36658528447151184,0.3917658478679561,0.4551454287964697,0.45172172404925254,0.46738722152987267,0.2847180962562561,0.36906594686341326,0.10921938717365265
57,0.5355650782585144,0.28593945503234863,0.2840016484260559,0.733305037021637,0.40121061922678364,0.3649906521163445,0.3933831698561743,0.46263616168216126,0.440106064081192,0.4334597650779124,0.757171094417572
62,0.29259592294692993,0.4547271132469177,0.17988425493240356,0.4638519287109375,0.6148180864590004,0.5802136703828622,0.5400592644367709,0.5636883983988608,0.5543988049030304,0.4715819382686348,0.6955251097679138
71,0.3698050081729889,0.6642271280288696,0.5604465007781982,0.7392604351043701,0.414074362499064,0.378484078371973,0.39085513166768265,0.4723179552487312,0.5408222079277039,0.5033658675332868,0.4044499695301056
75,0.14723002910614014,0.2738991379737854,0.33004122972488403,0.2877826690673828,0.21756740431305788,0.20758834600065923,0.22472767880573907,0.36687507168616496,0.1783025860786438,0.24822379475071749,0.0037531256675720215
79,0.18440186977386475,0.12388557195663452,0.05838501453399658,0.06529700756072998,0.35588239765657603,0.2930647486829714,0.3609763771184087,0.2707596939806918,0.024506747722625732,0.19301771433183326,0.012195706367492676
87,0.334791898727417,0.6224922835826874,0.7016845047473907,0.34804296493530273,0.5713256301752416,0.5763348289248812,0.5657142295049111,0.48739001770062085,0.6605256497859955,0.5409224453427165,0.4243691563606262
90,0.981315553188324,0.9802769422531128,0.9919953346252441,0.9839677214622498,0.9508979280813489,0.922689449330279,0.8413111085912665,0.7538027895235418,0.9314079284667969,0.9264071950580183,0.972510576248169
91,0.14241290092468262,0.04862600564956665,0.14020907878875732,0.1604025959968567,0.2351318846593925,0.2253943511632701,0.28472213022619697,0.41419663615708424,0.07200080156326294,0.19145515390322998,0.003418266773223877
98,0.5064640045166016,0.2967730462551117,0.3165583312511444,0.1716296225786209,0.4221064901462265,0.3958746106165952,0.3867706028018593,0.406210768606274,0.2872474789619446,0.35440388397048644,0.08565733581781387
101,0.6039620637893677,0.8421615660190582,0.6391606032848358,0.4683172106742859,0.5751436655435047,0.5792716594289662,0.5539919095725278,0.5083446683948758,0.7947126030921936,0.6183406610888461,0.964844610542059
105,0.5050155520439148,0.4363887310028076,0.17001773416996002,0.1865239143371582,0.4053074122834785,0.41363995981869456,0.42455461670773403,0.49784973834656965,0.3887288272380829,0.38089183177204444,0.1628345102071762
106,0.011173129081726074,0.005587279796600342,0.008683204650878906,0.020696282386779785,0.03983798605088362,0.09065556529362206,0.1274564415917081,0.09730776500901417,0.009034037590026855,0.04560352127235999,0.027489423751831055
133,0.07230120897293091,0.22857636213302612,0.5224686563014984,0.2986738085746765,0.40194036042984316,0.289457787893757,0.33280275782756297,0.4651138662608043,0.33396267890930176,0.3272552763670446,0.7502662092447281
137,0.08249038457870483,0.580919623374939,0.16014021635055542,0.176591694355011,0.4188449394552035,0.39368839863227256,0.3478614824434956,0.4043670923941619,0.17373055219650269,0.3042927093089829,0.3213520646095276
139,0.10140658915042877,0.17613597214221954,0.11331136524677277,0.6568154692649841,0.37291178287237586,0.3545534136679926,0.3801010912297842,0.4171718210747868,0.07878044992685318,0.29457643939735534,0.23950283229351044
145,0.013261198997497559,0.04704469442367554,0.042658865451812744,0.015019714832305908,0.06389195421544758,0.066322329594106,0.050324968814758786,0.10749046939478835,0.013466119766235352,0.04660892394340309,0.027489423751831055
154,0.847493901848793,0.743188202381134,0.8723736107349396,0.4539604187011719,0.6106696842738778,0.5816743009324394,0.56388902525564,0.5003335720776253,0.4046264886856079,0.6198010227656922,0.8666632920503616
155,0.2593831419944763,0.6754716038703918,0.15837901830673218,0.33696985244750977,0.5693778850820617,0.518432959715625,0.48242582798026945,0.49432293603043176,0.6218069493770599,0.4573966860893953,0.5016484558582306
159,0.4884294271469116,0.5539056956768036,0.7850489765405655,0.2898326516151428,0.3363745042664803,0.4527520865181064,0.44888690205393544,0.344161987842451,0.712911069393158,0.4902559223392839,0.1000596284866333
161,0.5555635690689087,0.3637743890285492,0.3255322277545929,0.9798259139060974,0.4877904342320174,0.4262745563994361,0.48567313751201746,0.8084054806971498,0.6198164224624634,0.5614062367845815,0.06878475844860077
164,0.07866960763931274,0.1272544264793396,0.04466146230697632,0.6395438313484192,0.3549370842597086,0.3319054836844728,0.2594941178612362,0.5724217996622962,0.07701706886291504,0.27621165356718635,0.0271947979927063
165,0.3595859408378601,0.36464518308639526,0.5884844660758972,0.07084061950445175,0.38141010086439414,0.4462807394671029,0.4402749533195571,0.39670506936650457,0.10046327859163284,0.34985448345708847,0.22588862478733063
168,0.07933934777975082,0.06691953539848328,0.07308689504861832,0.09420853853225708,0.3514903837082602,0.33247573600768093,0.335306920342915,0.34948292980903356,0.36696818470954895,0.22769760792628307,0.12553976476192474
181,0.610536515712738,0.6377204060554504,0.6232410669326782,0.6159391403198242,0.4374255195692073,0.3853159156057572,0.43284429211631065,0.4261382802005142,0.7602065205574036,0.5477075174522094,0.8830344080924988
185,0.11320418119430542,0.05022001266479492,0.010356307029724121,0.12517398595809937,0.4768981208491738,0.48303467711387915,0.47453766647085205,0.4652083608169133,0.04462313652038574,0.24925071651312536,0.0028041601181030273
187,0.2604074478149414,0.3212803900241852,0.2626260221004486,0.2615140378475189,0.39808378192575816,0.41137797484500915,0.39088160410644673,0.545036080419301,0.3369404375553131,0.35423864184876913,0.3945339620113373
194,0.9272130727767944,0.9410360455513,0.8877264261245728,0.8018017411231995,0.7272164393525554,0.7776720690987194,0.7483161105533341,0.6816306204924483,0.9555002450942993,0.8275680855741361,0.8302576541900635
199,0.41531240940093994,0.7742724567651749,0.3386850953102112,0.29216068983078003,0.5632228052768562,0.5614602678538729,0.5318906521179981,0.4429209964762797,0.3152919411659241,0.4705797015775597,0.5438323616981506
203,0.6431927680969238,0.40876245498657227,0.4727018475532532,0.6964879631996155,0.5795819138438427,0.5623198647216165,0.512613982830732,0.48335264771085673,0.7516522109508514,0.567851739321585,0.2445964813232422
210,0.5310310125350952,0.18572746217250824,0.3561084568500519,0.26140296459198,0.3757742085305618,0.37290175907622775,0.3793634192637941,0.37580130290359215,0.5942738652229309,0.3813760501274157,0.2120535522699356
213,0.46001338958740234,0.6518984735012054,0.4401678442955017,0.38905203342437744,0.5903653479069744,0.5718574726149814,0.5772438483122951,0.5406987104762079,0.6246463358402252,0.5384381617732412,0.4272480010986328
215,0.42994779348373413,0.1943379044532776,0.3018175959587097,0.3551665246486664,0.38951429948143074,0.35488872209522254,0.3743801677671121,0.4486725411305651,0.23392263054847717,0.342516464396355,0.2033654749393463
218,0.7693766951560974,0.6196747422218323,0.8593878746032715,0.6977487206459045,0.7582366684092786,0.6807459924872369,0.5667874187601261,0.6901116036861354,0.9291892647743225,0.7301398867493561,0.9631548523902893
224,0.475188672542572,0.4069901704788208,0.4268043041229248,0.09229826927185059,0.403970460341317,0.3252373768453206,0.35918149557094725,0.33604072228857673,0.6390120983123779,0.38496928553052306,0.014067113399505615
233,0.4051376283168793,0.5964087247848511,0.5909793972969055,0.6485143899917603,0.40298280743045717,0.48482368400801884,0.5005766552068647,0.4769797897697979,0.35471537709236145,0.49567982821087736,0.5692921280860901
238,0.7566534280776978,0.6857976913452148,0.8109530955553055,0.5054433941841125,0.5376703435020884,0.5857147968507965,0.5993089238908018,0.5675399019255243,0.6277499794960022,0.6307590616475048,0.9141076505184174
241,0.6204017400741577,0.2144327461719513,0.09815488010644913,0.09344587475061417,0.6563448775283132,0.5042365783834097,0.38392910092888377,0.39767239450638725,0.4764055609703064,0.38278041704671917,0.07002728432416916
254,0.19394266605377197,0.24516606330871582,0.13605189323425293,0.28985923528671265,0.47475943915251706,0.49432534289953445,0.5018029407934232,0.5205099967049249,0.6525434255599976,0.38988455588820564,0.2501007914543152
274,0.7478154897689819,0.6867569088935852,0.5098208785057068,0.486260324716568,0.4289791313739741,0.39209282170678683,0.4233701011096686,0.47422206232426395,0.6115677356719971,0.5289872726746148,0.43245142698287964
275,0.5207712948322296,0.6942319869995117,0.42940741777420044,0.7485603094100952,0.5884530260104504,0.5173416506321402,0.42682115350663363,0.5546637290532495,0.7235243320465088,0.5781972111405577,0.12355101108551025
276,0.3745306134223938,0.2246062159538269,0.3348637819290161,0.32265251874923706,0.5735008639905167,0.5396242974553918,0.5275579022203438,0.478099376651005,0.4603239893913269,0.4261955066403397,0.3976457715034485
280,0.03432101011276245,0.041323304176330566,0.01928609609603882,0.004014551639556885,0.09405229056496911,0.02922010945336284,0.08856380037558054,0.07250753226913675,0.022979736328125,0.04514093677954033,0.027489423751831055
284,0.09611248970031738,0.07717949897050858,0.09341784566640854,0.03190571814775467,0.38204147544264677,0.36409973508473165,0.35271510488504787,0.39016721598691795,0.4080958366394043,0.24397054672485974,0.03053666278719902
286,0.18218043446540833,0.18745969235897064,0.24257919192314148,0.2758622169494629,0.3979559821732616,0.4325485768802709,0.3884988794556725,0.4885079751512762,0.3463698923587799,0.32688476019069385,0.8865506649017334
288,0.006236732006072998,0.011566102504730225,0.004721999168395996,0.008936166763305664,0.05694245832588607,0.0815685081409907,0.06257202633897696,0.12441126843270622,0.07592803239822388,0.04809814378658764,0.027489423751831055
289,0.06734704971313477,0.07753753662109375,0.32499778270721436,0.5044442117214203,0.2694588115550445,0.30925196490793727,0.26588449889957166,0.4894929081706223,0.19624048471450806,0.27829502766783853,0.49324023723602295
292,0.5734580755233765,0.5816716551780701,0.8721602559089661,0.24197088181972504,0.376089486242159,0.37133477951595073,0.3428035794363044,0.3747333442880311,0.39930814504623413,0.4592811336620907,0.49792036414146423
293,0.657095730304718,0.514216423034668,0.416001558303833,0.5573678612709045,0.45906999752198985,0.4035208114677406,0.42729565610400544,0.5061974970724494,0.6990232467651367,0.5155320868717161,0.1666334718465805
294,0.4265407919883728,0.3648015260696411,0.3635596036911011,0.6752811968326569,0.5262235782094059,0.5498209243408407,0.5712939552301448,0.3938972703788908,0.48067986965179443,0.48356652404364986,0.12193846702575684
298,0.45849108695983887,0.794569581747055,0.3158950209617615,0.6965257227420807,0.539107786186634,0.5760812884067954,0.50251100108842,0.5484338976814749,0.5135765373706818,0.5494657692383047,0.33451926708221436
299,0.16683566570281982,0.15396034717559814,0.3568979501724243,0.32688912749290466,0.3920335065108631,0.35827196505961995,0.3620444155778904,0.3874017108897516,0.3031570017337799,0.31194352114618357,0.799261212348938
307,0.060411691665649414,0.046040356159210205,0.01711130142211914,0.027218759059906006,0.11981740980725575,0.09825230600356438,0.09510691924305936,0.22078007919999265,0.021778762340545654,0.07850195387792251,0.027489423751831055
313,0.2963208556175232,0.4558495283126831,0.16122817993164062,0.3160555362701416,0.4329468894300852,0.412538594451352,0.3763484530339465,0.3000461937686577,0.41086000204086304,0.35135491476187697,0.09030795097351074
314,0.08724719285964966,0.44117093086242676,0.6284688711166382,0.49789243936538696,0.49303251262546766,0.5103993976172836,0.516043239849274,0.5111151538820535,0.7255794405937195,0.4901054643079889,0.8084436357021332
319,0.8464851975440979,0.8074782490730286,0.8915153220295906,0.8187539130449295,0.5798993193383726,0.5836072620055739,0.5918032700680189,0.5398310205149579,0.9079841524362564,0.7297064117838697,0.6929114460945129
323,0.2967754602432251,0.4920070767402649,0.39062899351119995,0.24112725257873535,0.5616665715663941,0.5701354636672199,0.5351732117534374,0.4694204434293503,0.23232513666152954,0.42102884557237297,0.020330190658569336
337,0.008469820022583008,0.0108109712600708,0.0039809346199035645,0.011892259120941162,0.039109576056745365,0.09101315451445802,0.1790928544334781,0.13810815025689427,0.01676928997039795,0.055471890028385804,0.027489423751831055
339,0.006427884101867676,0.32892894744873047,0.3112941384315491,0.20055747032165527,0.16735635108440983,0.12131217700489538,0.1319702392596359,0.40123952139999475,0.0642198920249939,0.19258962456419246,0.014730870723724365
341,0.4807562232017517,0.2453172206878662,0.6320194602012634,0.22626030445098877,0.30771359659601705,0.3319771582727207,0.3424293289063933,0.4925848932065998,0.5280696749687195,0.39856976227692453,0.19481390714645386
344,0.8178609013557434,0.9374475479125977,0.9626703262329102,0.9842856526374817,0.6875364283173365,0.8036054545084097,0.7402917984186614,0.774883760832921,0.7703748345375061,0.8309951894170631,0.9598554968833923
347,0.45496270060539246,0.800584614276886,0.9006370306015015,0.19801728427410126,0.46489194938230827,0.598096943702271,0.45142189545583405,0.4532535191909709,0.42410051822662354,0.5273296061906544,0.009367493912577629
353,0.1419992446899414,0.11894987523555756,0.25202128291130066,0.4458461105823517,0.41961200747327465,0.4098223156409627,0.40873775253365013,0.4128826813424512,0.37752440571784973,0.33193285290303776,0.33169376850128174
361,0.5960076749324799,0.3213115334510803,0.11197304725646973,0.5836589336395264,0.40738599769104,0.3755892379289566,0.3887420844056695,0.5163646934357446,0.5903884470462799,0.43238018330969413,0.5401423275470734
362,0.08681946992874146,0.4123026132583618,0.6005341410636902,0.049321770668029785,0.3865362611537254,0.4401074251671603,0.4660538293123949,0.4178514894546377,0.45386040210723877,0.3681541557904422,0.008863568305969238
367,0.9364761412143707,0.9073004126548767,0.8685568571090698,0.8421674966812134,0.6162745989452925,0.6194640066900314,0.6107403406632432,0.5817485673839184,0.9477791637182236,0.7700563983400266,0.8264364451169968
382,0.14849890768527985,0.7770602107048035,0.7525930404663086,0.19598586857318878,0.6049034614367745,0.5579937200692442,0.5357197487350385,0.4439016826882937,0.6501720547676086,0.5185365216807267,0.3465255796909332
389,0.5729580819606781,0.7953953295946121,0.8638796359300613,0.6739949584007263,0.5640228510533006,0.6004448401120737,0.5627486668228195,0.5404027384474617,0.7355239689350128,0.656596785695194,0.2568724751472473
397,0.10614925622940063,0.3230701684951782,0.5724876523017883,0.7058555483818054,0.3154294022789883,0.31912687289220076,0.3039321626209045,0.4855275884944382,0.08439481258392334,0.3573303849198475,0.019536316394805908
401,0.23653076589107513,0.08442889153957367,0.33078718185424805,0.5447860360145569,0.4320154668314393,0.44222750173999437,0.4476924373399125,0.5097134310589947,0.5166749954223633,0.39387296752135087,0.5947914719581604
429,0.2859511375427246,0.8639664351940155,0.5380293428897858,0.525686115026474,0.3744459109682452,0.6329121997029866,0.5986391704724888,0.6382535551942474,0.2558104395866394,0.5237438118419564,0.11575543880462646
431,0.9011218845844269,0.7861718982458115,0.8942361548542976,0.9080562591552734,0.638723765096431,0.6512712199319698,0.6490375863536479,0.6538255947708769,0.8094335049390793,0.7657642075479794,0.958840686827898
432,0.047804925590753555,0.3137560784816742,0.455224871635437,0.24215297400951385,0.3686202420038677,0.37954471918376703,0.36204258695605157,0.3926743787418115,0.27136483788490295,0.3147984016097533,0.8080814480781555
452,0.4678058326244354,0.6211839914321899,0.7696582078933716,0.8276165723800659,0.45859742701909995,0.4047152901045903,0.4283562656565269,0.4995602404956718,0.508733868598938,0.554025299578321,0.8731020092964172
454,0.4897482991218567,0.5434607267379761,0.5860777497291565,0.5368660092353821,0.5692471676565025,0.6240766265564479,0.6001372191753906,0.5938188870485838,0.6324385404586792,0.5750968028577751,0.6381877064704895
455,0.848993718624115,0.6972546577453613,0.5833280682563782,0.3488661050796509,0.5015466491543478,0.5280580608739153,0.5522418975099291,0.5040426838123649,0.6770884990692139,0.5823800377916974,0.10205068439245224
458,0.14398205280303955,0.13297466933727264,0.16851237416267395,0.6274114847183228,0.39213577520633225,0.41919891782080304,0.3922162313796268,0.42041082210263025,0.3506828248500824,0.3386139058200871,0.5278427004814148
460,0.7901387810707092,0.50312340259552,0.5349408388137817,0.8841726779937744,0.44039497608030037,0.4614077646577501,0.45782063947386903,0.5377342033288418,0.7977165579795837,0.6008277602215701,0.8876515626907349
461,0.8247973322868347,0.6270447373390198,0.7472429275512695,0.2725887894630432,0.5606747956697311,0.4940239165847977,0.5630896569855117,0.45685746344162204,0.6616917252540588,0.5786679271750987,0.26898983120918274
463,0.4756130576133728,0.5247534513473511,0.254300981760025,0.45236271619796753,0.38967308273020435,0.38466505796941475,0.43218516900873083,0.3756104827541541,0.5137855410575867,0.4225499489376452,0.0931573361158371
464,0.17006443440914154,0.4314414858818054,0.7847753167152405,0.20966580510139465,0.4575201677342637,0.4833964830281542,0.5666516964445745,0.4342043462837196,0.29246124625205994,0.4255756646500393,0.03911365941166878
468,0.3166819214820862,0.28812092542648315,0.28518256545066833,0.572479248046875,0.38489343740999826,0.35574881876704806,0.370802319007809,0.4611381927364226,0.557986855506897,0.39922603153714303,0.23908862471580505
469,0.09987261146306992,0.2980195879936218,0.29887786507606506,0.18960271775722504,0.3957468998447341,0.40514370335207267,0.37409369360326233,0.4179125256936618,0.6198350787162781,0.3443449648333323,0.21042737364768982
470,0.26779764890670776,0.24985122680664062,0.48629140853881836,0.4280715584754944,0.5315629943197041,0.5881409438263029,0.5800138429563297,0.5625271556754168,0.6487078070640564,0.4825516207299412,0.7445614039897919
476,0.5737545192241669,0.8260763734579086,0.8044567406177521,0.5529666244983673,0.614098448663855,0.6226901292066898,0.5970833473525131,0.6008131889537006,0.9245259016752243,0.6796072526277974,0.9018682539463043
479,0.266659677028656,0.4110349416732788,0.7769559025764465,0.5281235575675964,0.20566018242919082,0.13157463271964742,0.250661095269039,0.3528321257210427,0.2947307229042053,0.35758142643212254,0.5133227109909058
488,0.349995493888855,0.23854026198387146,0.19380773603916168,0.3189111053943634,0.6250068960262073,0.5479487971369139,0.5338948308220406,0.4833602088569195,0.8282226324081421,0.45774310695071946,0.9813135862350464
494,0.6907337307929993,0.6218679845333099,0.5908917188644409,0.7619612365961075,0.5623488893492655,0.6082720299162585,0.5245956503438893,0.5735885242536561,0.5564907193183899,0.6100833871075908,0.7884411513805389
497,0.05190253257751465,0.049913227558135986,0.15913289785385132,0.346637487411499,0.504341243857989,0.4842881625065385,0.4177337701650278,0.47060477509192544,0.06443226337432861,0.2832207067107567,0.402285099029541
500,0.1627747267484665,0.10578802973031998,0.06480051577091217,0.1382794976234436,0.42505606657114936,0.3644631477474695,0.41310159114979605,0.40994769860643615,0.16085858643054962,0.249452206708727,0.10699719935655594
503,0.5400208830833435,0.6839578747749329,0.7981380224227905,0.6839937567710876,0.530437056837514,0.4977956126559996,0.5826099741009388,0.567968862497905,0.663088858127594,0.6164456556969006,0.9657504558563232
513,0.3503692150115967,0.15079909563064575,0.05599868297576904,0.059712886810302734,0.26852549050643926,0.20327749729634237,0.2671232371495684,0.19040142947283867,0.08062243461608887,0.1807588854966213,0.012195706367492676
514,0.7735230922698975,0.5900173187255859,0.6097358465194702,0.5070828795433044,0.45825364385637074,0.4556216033898632,0.4649315737502283,0.44438344978250244,0.3807849586009979,0.5204815962709134,0.15431775152683258
518,0.28746795654296875,0.1672172248363495,0.11612281203269958,0.33672696352005005,0.46621555376752477,0.3941555316077202,0.4286065208996345,0.5855173281235524,0.29409337043762207,0.34179147352979133,0.39281219244003296
523,0.15476661920547485,0.21783903241157532,0.15520094335079193,0.5882381796836853,0.3827810818832385,0.3992314044431459,0.3841245499299963,0.4755610874808343,0.5497090816497803,0.36749466444872475,0.5716481804847717
524,0.5223115682601929,0.5279812216758728,0.6142135262489319,0.5063689649105072,0.5828966481118174,0.5512134998917622,0.5897125444399622,0.5756606195884082,0.30643099546432495,0.5307543987324199,0.28480201959609985
530,0.14870834350585938,0.13141953945159912,0.1003858894109726,0.07866145670413971,0.44559247623857945,0.36502668849678055,0.36672464932156074,0.43249538635618423,0.11701378971338272,0.24289202435545093,0.12100926041603088
546,0.13804824650287628,0.10184189677238464,0.36131301522254944,0.40307924151420593,0.3752187195229128,0.3872508199309401,0.3743084253046379,0.39106430182998836,0.7302284836769104,0.3624836833641562,0.32738417387008667
548,0.611718475818634,0.35602545738220215,0.11603633314371109,0.44058117270469666,0.46861026109875936,0.4658624251753143,0.4893340555794588,0.4935660147898168,0.13756537437438965,0.39769995222966475,0.5926372408866882
550,0.4913007318973541,0.5097029805183411,0.3327936828136444,0.6589805483818054,0.49730577029145784,0.5299090522373608,0.476643826329444,0.4888573240030325,0.14765135943889618,0.45923836399014856,0.1781049370765686
553,0.7220431864261627,0.5646073222160339,0.8732922822237015,0.8024277836084366,0.5633625850997112,0.5448545712035303,0.541818716678944,0.5499103870342064,0.669866293668747,0.6480203475732748,0.9391225129365921
559,0.11675422638654709,0.1410529613494873,0.5514717102050781,0.09403979033231735,0.39761254424049897,0.3926650579694148,0.37628129121549236,0.38531328990820923,0.16884972155094147,0.29156006590644296,0.10564564168453217
561,0.44982069730758667,0.6110327243804932,0.7151851952075958,0.33441102504730225,0.5360014785995735,0.5160451415562726,0.5247763983407587,0.42531861554106487,0.37641990184783936,0.49877901975872074,0.08637011051177979
570,0.08116620779037476,0.04562443494796753,0.14313971996307373,0.15722417831420898,0.11518345328645707,0.10335072263906897,0.15464571826351148,0.2631824437283454,0.2331758737564087,0.14407697252104631,0.02372080087661743
582,0.5818561911582947,0.45450323820114136,0.3501977324485779,0.3636530637741089,0.45465864265543593,0.4103191593410663,0.43425609290585754,0.4587748657481204,0.5266948342323303,0.448323757829437,0.15354855358600616
590,0.43962159752845764,0.5046177506446838,0.49978408217430115,0.05104463919997215,0.5060596750255391,0.4830019036467881,0.5156758167910379,0.36105833004302645,0.028568776324391365,0.376603619042022,0.23318162560462952
596,0.4596759080886841,0.46579796075820923,0.8014042973518372,0.34285813570022583,0.3395208435403654,0.33550309876360673,0.3573515891969845,0.49144977134157697,0.25960397720336914,0.4281295091049844,0.3520127534866333
597,0.019565105438232422,0.0323946475982666,0.03503119945526123,0.016473233699798584,0.06307683523756069,0.08953590934638522,0.12204086549976845,0.16829261148840158,0.0282323956489563,0.06384920037918124,0.027489423751831055
