,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
106,0.013789832592010498,0.02824610471725464,0.006994783878326416,0.4956320524215698,0.12972901683724591,0.13298380260906684,0.09345673680910127,0.3452435480094427,0.32146209478378296,0.1741708858508668,0.044640541076660156
133,0.6651528179645538,0.2751486897468567,0.6350871920585632,0.13094168901443481,0.3584337171121106,0.27309152663064995,0.3193181407312552,0.2706394216725174,0.3289313316345215,0.3618605029517182,0.20191437005996704
137,0.7344220578670502,0.6579848527908325,0.6877065896987915,0.1670856475830078,0.45490330747564944,0.34400072780319346,0.361214115267239,0.2824360903149654,0.470071017742157,0.4622027118380985,0.6652041375637054
139,0.3874998986721039,0.10476558655500412,0.3752381503582001,0.5490316152572632,0.40940883838969827,0.4053065236130214,0.41808265819493895,0.3971159472986273,0.8546668291091919,0.43345733860533886,0.22198276221752167
145,0.010794997215270996,0.004787564277648926,0.027935564517974854,0.016416490077972412,0.034632637305843206,0.03899069347708117,0.025274627779497516,0.024761726486649094,0.010297536849975586,0.02154353755421264,0.02902895212173462
154,0.6753021478652954,0.7978578209877014,0.7382497787475586,0.8813361749053001,0.5679599534953397,0.5567073414856619,0.553684654609168,0.5846470124087606,0.6685912013053894,0.6693706762011307,0.858643501996994
155,0.740064799785614,0.655181884765625,0.6254592835903168,0.5434745252132416,0.5720470727577599,0.5481453341883868,0.5701437382374293,0.5124411733670676,0.208909809589386,0.5528741801660918,0.3933032155036926
159,0.4752957224845886,0.06144315004348755,0.7760905474424362,0.825172170996666,0.30203147360686233,0.27172982255247136,0.3172860046697934,0.39343588669838137,0.3565310835838318,0.41989065134205766,0.8993116542696953
161,0.21351031959056854,0.2335432916879654,0.26067474484443665,0.22135744988918304,0.38311474385783195,0.48665147393520314,0.3536697238658182,0.45615143370343747,0.5965628027915955,0.3561373315740044,0.2092786431312561
164,0.035165607929229736,0.10897457599639893,0.12105262279510498,0.8907354176044464,0.17893802144377025,0.14286919166296896,0.15443909797987143,0.5026347548183334,0.051248133182525635,0.2428952692680722,0.008744597434997559
165,0.9280887246131897,0.7562797665596008,0.6121092438697815,0.8055508136749268,0.45534697151790654,0.503080617010494,0.46154561400717514,0.48754105261463576,0.7356665134429932,0.6383565908123003,0.7164674997329712
168,0.11795008182525635,0.23913687467575073,0.21000151336193085,0.2582748532295227,0.3238221176972783,0.29219883944036823,0.3520098537644188,0.2987399585735224,0.03902460262179375,0.23679541057664913,0.26048973202705383
181,0.43915706872940063,0.1775168478488922,0.32961106300354004,0.6430652737617493,0.43428921607522497,0.4200604374518099,0.41334882224578323,0.42645855064801585,0.23523716628551483,0.39097160511665896,0.29407772421836853
185,0.15934348106384277,0.17863863706588745,0.3918565511703491,0.684486597776413,0.5706602604864555,0.5441349759354023,0.5265415791477013,0.5506016884929833,0.5590532124042511,0.4628129981714762,0.6320574283599854
187,0.170172318816185,0.4446476697921753,0.2973922789096832,0.15830273926258087,0.35009661948273857,0.39050528034621323,0.3887690721345651,0.4007980132599252,0.4422319829463959,0.33810177499449584,0.14168444275856018
194,0.7165899276733398,0.8849892020225525,0.8429841995239258,0.7654364109039307,0.8040969380665236,0.7655925653493816,0.6825168800768755,0.6191630261750221,0.8165649771690369,0.766437125217843,0.046050939708948135
199,0.7751781195402145,0.1707819104194641,0.3525640368461609,0.626678466796875,0.5547965054508577,0.5245261356134818,0.5447605497305736,0.534278825792129,0.27030235528945923,0.4837629894976907,0.5302431285381317
203,0.3594251275062561,0.15097928047180176,0.5337167680263519,0.386724054813385,0.49327914137693074,0.4992186722628871,0.49924301106088576,0.5097491364316244,0.3820958733558655,0.4238256739228876,0.20243078470230103
210,0.14499741792678833,0.2219206541776657,0.374346524477005,0.2868615686893463,0.3528804824174748,0.34914158811024365,0.3798678325488586,0.3230866218509489,0.6871626377105713,0.3466961475454336,0.031168516725301743
213,0.859682247042656,0.5253927707672119,0.5941053628921509,0.26113593578338623,0.580614135735014,0.5602592579920447,0.5547143132125731,0.463168505897527,0.5217091739177704,0.5467535225822594,0.7419104278087616
215,0.47188621759414673,0.12115064263343811,0.1816999763250351,0.5160866975784302,0.4132799286881578,0.4269738123017781,0.4216104564414352,0.5432975443447002,0.5609385967254639,0.4063248747369539,0.043315719813108444
218,0.5485722422599792,0.9416770339012146,0.691155731678009,0.264752596616745,0.6853361932190002,0.7882855433950389,0.7011191598808136,0.638759622326868,0.17251180112361908,0.6035744360445875,0.46944087743759155
224,0.34345412254333496,0.16549396514892578,0.20103448629379272,0.13854998350143433,0.2734821779520624,0.25503034625756005,0.19236870725244404,0.3076529308746002,0.14412683248519897,0.22457706136770594,0.5882172286510468
233,0.2557367980480194,0.4620797038078308,0.3437861502170563,0.3195260167121887,0.4135007108913707,0.4422993301640233,0.43826721469704766,0.4535511086220654,0.6034515500068665,0.41468873146294094,0.13680073618888855
238,0.2334924340248108,0.6834825277328491,0.7878635227680206,0.29814326763153076,0.4901763034750354,0.5171989719780855,0.46965561336678163,0.5050520009679782,0.6485273241996765,0.5148435517938632,0.8825970739126205
241,0.8916407823562622,0.9581149816513062,0.9724375605583191,0.8064893484115601,0.8714582790145888,0.7643145190907503,0.8260091302892196,0.6089931893816565,0.4985385537147522,0.7997773716076017,0.7588694095611572
254,0.3255919814109802,0.2202516794204712,0.24482154846191406,0.018422186374664307,0.531700896574871,0.5012415437226383,0.5124841026981275,0.44132067684526666,0.4166097640991211,0.35693826440089493,0.28342169523239136
274,0.9144735932350159,0.9139676690101624,0.8903368711471558,0.5417071580886841,0.4421227624217006,0.41128333171427883,0.46022175907836194,0.41568550800114457,0.5678369998931885,0.6175150725099657,0.6763997673988342
275,0.5335915386676788,0.44815295934677124,0.4838196039199829,0.13033324480056763,0.23359706516465817,0.2788688912223575,0.31992270445387494,0.23448718045162198,0.4846401810646057,0.349712596565791,0.8572268486022949
276,0.2052757740020752,0.09313011169433594,0.1464354395866394,0.3646587133407593,0.5172427394442247,0.522908633170577,0.4613551037207726,0.5529176911758515,0.3254321813583374,0.3543729319437304,0.10585558414459229
280,0.007038772106170654,0.006930947303771973,0.014405488967895508,0.044210731983184814,0.036082952379973054,0.05266159699868633,0.06409012553603488,0.14277135963337073,0.024144649505615234,0.043592958268300355,0.007600724697113037
284,0.03254714980721474,0.3680940270423889,0.24829691648483276,0.10609600692987442,0.37871426640610184,0.41734283357269164,0.4013383242159952,0.38267148157196024,0.15092259645462036,0.2762248447206311,0.12572599947452545
286,0.1260429322719574,0.14788809418678284,0.07672415673732758,0.22866040468215942,0.3580839015287565,0.40221242929878215,0.31543065921367497,0.4795725422537677,0.4448827803134918,0.28661087783185557,0.4658200144767761
288,0.0032927393913269043,0.007142186164855957,0.01452934741973877,0.020498454570770264,0.05437677332633717,0.06752222732105262,0.00930720295674814,0.04466133574083675,0.10281401872634888,0.03601603173533505,0.20773178339004517
289,0.06817483901977539,0.04191851615905762,0.05371278524398804,0.05820274353027344,0.16279994563613054,0.14368507885646042,0.12493540678879766,0.19230658815183288,0.03439551591873169,0.09779237992278307,0.016634762287139893
292,0.5359311103820801,0.2370307743549347,0.7055798768997192,0.41224509477615356,0.35987114804556947,0.33311293875775716,0.38663032892986066,0.43032439618871704,0.6121941208839417,0.4458799765798592,0.015986567363142967
293,0.3320058286190033,0.1816335767507553,0.3081805408000946,0.2767065167427063,0.453405161904075,0.4381383704884677,0.4589906653665388,0.4253345821107689,0.5042436718940735,0.3754043238529426,0.2399144321680069
294,0.43447715044021606,0.17467057704925537,0.23425805568695068,0.8677695989608765,0.5372228867251341,0.5750844644704132,0.5700908068110259,0.610855023592747,0.5800164937973022,0.5093827841704357,0.8907500803470612
298,0.7666206955909729,0.5836208760738373,0.7757760733366013,0.6437163949012756,0.6082010455587628,0.5861034408942442,0.5790933301545813,0.5256239575324297,0.745206892490387,0.6459958562814546,0.7273690402507782
299,0.3593921959400177,0.34773772954940796,0.33818477392196655,0.15773726999759674,0.4191008467379392,0.40388119855916466,0.4125302506672295,0.389011298158975,0.24212706089019775,0.34107806938027724,0.05551915243268013
307,0.011528849601745605,0.021721482276916504,0.07347756624221802,0.03365737199783325,0.15335345945368484,0.11528437610872577,0.12072935473109536,0.070697809540605,0.0599287748336792,0.07337544942072262,0.01002436876296997
313,0.6794682145118713,0.26948750019073486,0.3520773649215698,0.303239643573761,0.5352743053756104,0.33489097714637894,0.40831634384444404,0.4018451829998655,0.19243842363357544,0.3863375506886457,0.20819485187530518
314,0.4118034243583679,0.2372269630432129,0.365597665309906,0.5664924085140228,0.4304729850211597,0.5658180042221328,0.5506782685988638,0.5394493379459471,0.7011837959289551,0.485413650326952,0.5062577426433563
319,0.5467352867126465,0.6456075012683868,0.48658543825149536,0.709702730178833,0.61174461729888,0.6125811702639965,0.584435364546212,0.5886206989060169,0.4529631733894348,0.5821084423128781,0.6233496963977814
323,0.7272991240024567,0.962709866464138,0.9394562430679798,0.9644001200795174,0.6627920222227022,0.6738380761456859,0.6275350434166993,0.6064278809269621,0.5345202386379242,0.7443309572182295,0.5802208185195923
337,0.018989861011505127,0.015483736991882324,0.008043408393859863,0.01540297269821167,0.11593885242082014,0.1409933303270181,0.14415539272346312,0.15141418503199544,0.005406677722930908,0.06842537970240964,0.01384049654006958
339,0.08014184236526489,0.06662189960479736,0.19520020484924316,0.009502887725830078,0.17765243491347404,0.11540062072340806,0.07876707324253107,0.06254524182515153,0.03950643539428711,0.09170429340488748,0.0639302134513855
341,0.019692599773406982,0.07537579536437988,0.08164370059967041,0.13744807243347168,0.1389692473787142,0.17886837522357724,0.22131796257485903,0.30247200172449407,0.07586705684661865,0.136850534657688,0.2343655228614807
344,0.8317411541938782,0.92766273021698,0.8427067399024963,0.8892573118209839,0.6523286545521846,0.809138091302996,0.669819852444258,0.7267564287143229,0.6538234353065491,0.7781371553838499,0.467119038105011
347,0.855126678943634,0.9485707879066467,0.7525337934494019,0.8661842346191406,0.8733305777655781,0.7900012752119677,0.839194878639613,0.7681411614730428,0.8496365547180176,0.838079993636338,0.17727889120578766
353,0.5058786869049072,0.3520466387271881,0.38748764991760254,0.3166859447956085,0.43874230512584744,0.4244971385443256,0.45519015484564035,0.42021937530134035,0.48360398411750793,0.42048354203110755,0.11677881330251694
361,0.5144971311092377,0.40976208448410034,0.23300111293792725,0.3513692021369934,0.46474726913021713,0.37353358958859895,0.4848989510069104,0.3623846224775923,0.248710036277771,0.38254488879437204,0.30026352405548096
362,0.7912595570087433,0.7807880491018295,0.2705909013748169,0.878592774271965,0.5620589652872806,0.5145732787113271,0.4807926176873918,0.547373094920848,0.601576179265976,0.6030672686255755,0.8282671570777893
367,0.44889312982559204,0.4715731143951416,0.5981746912002563,0.7715395092964172,0.6031806895363525,0.588175628628415,0.5977831938599117,0.6164661542531359,0.42399871349334717,0.5688649804987299,0.9723142087459564
382,0.6262308955192566,0.9514297842979431,0.8265489935874939,0.7548428773880005,0.7272436459547506,0.7026280014064971,0.6237299564053347,0.6080756120324086,0.19658562541007996,0.6685905991113071,0.6898991465568542
389,0.7556529492139816,0.7966000437736511,0.7502496689558029,0.9412508495151997,0.6280096384251275,0.6162739037485212,0.6512247035843135,0.5821831128828487,0.617085874080658,0.7042811937977893,0.8972594812512398
397,0.7203741669654846,0.25025856494903564,0.49021267890930176,0.2482432723045349,0.24092388448030888,0.2179621443341111,0.30125238987944614,0.3024269491070214,0.35595864057540894,0.3475125212782948,0.10634452104568481
401,0.2645363509654999,0.8007562756538391,0.25305256247520447,0.9166760444641113,0.44982610769604564,0.4788721201140884,0.5085588331034816,0.5182840351804414,0.777839720249176,0.5520446722113209,0.40613776445388794
429,0.887685127556324,0.5246941149234772,0.24639862775802612,0.23641854524612427,0.5825827775475944,0.5822891696939484,0.5578465484280883,0.540369853047413,0.29753077030181885,0.4950906149447572,0.2717873454093933
431,0.5942970514297485,0.6528712213039398,0.6485745310783386,0.49978190660476685,0.6133131097183755,0.5834039820621126,0.609208614900002,0.6190148872482426,0.3072085976600647,0.569741544667288,0.6111225783824921
432,0.20665229856967926,0.25523510575294495,0.3857915699481964,0.14181743562221527,0.4380765798657053,0.40838523797713905,0.42686683545114845,0.5443803544266466,0.36827969551086426,0.35283167923605996,0.11859940737485886
452,0.4946701228618622,0.5545438528060913,0.6917771697044373,0.29641926288604736,0.4264483612494001,0.4548151903559752,0.46045746567594426,0.4061871899712711,0.13063347339630127,0.43510578765637004,0.681912362575531
454,0.505185604095459,0.5708325505256653,0.3001253604888916,0.1439083218574524,0.5592884471901809,0.5460276007814301,0.5342402234642649,0.5313614243914211,0.3439069986343384,0.4483196146032338,0.15147262811660767
455,0.6471646428108215,0.4266914427280426,0.5774978399276733,0.6551172137260437,0.6348179695245094,0.5509099910864368,0.5314448150113449,0.5377056803706357,0.8021135926246643,0.5959403542011302,0.7678622603416443
458,0.19329391419887543,0.30768507719039917,0.24346177279949188,0.16317212581634521,0.4179986879021115,0.3968307859338712,0.43138856551409005,0.41943163704005115,0.21894961595535278,0.3102457980389543,0.14664137363433838
460,0.40127235651016235,0.1676539033651352,0.31160250306129456,0.4400758445262909,0.45078800492416576,0.4482688063056148,0.45047327672022286,0.47653599741938235,0.3114457130432129,0.38423515620838683,0.5698511004447937
461,0.15220777690410614,0.4987888038158417,0.702086329460144,0.34149113297462463,0.48362228671689583,0.6130511236074547,0.5977927894308624,0.4940118245372879,0.31863731145858765,0.4668543754339783,0.07140974700450897
463,0.24434946477413177,0.10932374000549316,0.22236253321170807,0.10604742914438248,0.4114591660857843,0.4290217774238813,0.39685095350596633,0.3915578396275148,0.20493777096271515,0.2795456305268419,0.08619901537895203
464,0.9459757208824158,0.6472979187965393,0.48868998885154724,0.5254591703414917,0.6482820956088812,0.6491465337419382,0.5694177732555222,0.5918667414071139,0.47980475425720215,0.6162156330158503,0.8016787767410278
468,0.32477548718452454,0.2829495966434479,0.37599486112594604,0.32098329067230225,0.4191008467379392,0.40388119855916466,0.4129480081902225,0.41204625384396176,0.49492210149765015,0.38306684938390656,0.2177371382713318
469,0.30645838379859924,0.4298741817474365,0.19628871977329254,0.18767142295837402,0.4010963051650802,0.42688691030928333,0.389398277119466,0.3897910275106212,0.13456174731254578,0.318002997299411,0.16760456562042236
470,0.6459701061248779,0.7826804369688034,0.5400758683681488,0.7463575601577759,0.5670488664769283,0.5963645840831978,0.5663034805540134,0.569650600187197,0.393599271774292,0.6008945305216927,0.9850959684699774
476,0.7008256018161774,0.5262700021266937,0.8155317008495331,0.7712606340646744,0.5737934171569246,0.5762759607726446,0.6032121523733653,0.6210771805171797,0.6392622590065002,0.6475009898537436,0.9870634870603681
479,0.06661349534988403,0.29883408546447754,0.050931572914123535,0.18363147974014282,0.16546172024709838,0.28460884747554405,0.2573797728052305,0.3607507191720841,0.16220808029174805,0.2033799748289259,0.19247567653656006
488,0.6583831310272217,0.920152485370636,0.5275135040283203,0.6511656045913696,0.7633157082826882,0.8038174343926581,0.7060840888528545,0.6432252936265958,0.8665284514427185,0.7266873001794515,0.7973656058311462
494,0.6259276568889618,0.8434500694274902,0.4090012311935425,0.08788138628005981,0.5547823220138726,0.5624686072510168,0.6165281436912498,0.3872571487399733,0.047403037548065186,0.4594110670038035,0.13125085830688477
497,0.15051621198654175,0.027281880378723145,0.08260577917098999,0.17893415689468384,0.4738287620186086,0.42917796209856274,0.40757403607008547,0.44609182155750726,0.054605305194854736,0.25006843504117304,0.0628737211227417
500,0.015007655136287212,0.09676257520914078,0.012576917186379433,0.03480680286884308,0.32881516418437357,0.4252627359181047,0.4156601350565501,0.29294786697964,0.01888280175626278,0.1823025171439535,0.47409287095069885
503,0.432525634765625,0.5013014674186707,0.16655825078487396,0.3511023223400116,0.4498988984031144,0.5261221840315318,0.49776074824580907,0.47445509361158306,0.68389892578125,0.45373594726471883,0.9516184329986572
513,0.04606354236602783,0.03538316488265991,0.03482633829116821,0.012761950492858887,0.18284864865549322,0.13964943877348834,0.2100502178311714,0.2427485261479133,0.13735848665237427,0.11574336823257284,0.09607750177383423
514,0.9938414096832275,0.7362826466560364,0.6557618379592896,0.9942598342895508,0.8478889025795863,0.39343123195476226,0.4148464918017399,0.7586735798817195,0.8167579174041748,0.7346382058011208,0.17470932006835938
518,0.4059813320636749,0.4678708612918854,0.6897310018539429,0.6062931418418884,0.45668296802409514,0.4390414414707029,0.41311795836423426,0.5816877451180436,0.4269465506076813,0.49859477784846107,0.3559591770172119
523,0.1490742415189743,0.36072102189064026,0.32503312826156616,0.19054222106933594,0.40075912784347195,0.4452924302562563,0.429443485445476,0.42681657181070465,0.46703577041625977,0.35496866650140946,0.19961917400360107
524,0.23162055015563965,0.6356599926948547,0.2865901589393616,0.31583172082901,0.5783546592951712,0.5576654818874094,0.5799145580978367,0.5776734468930071,0.5436687767505646,0.4785532606158728,0.6504952013492584
530,0.09724774211645126,0.04138084873557091,0.12270709127187729,0.09508203715085983,0.3718677777146749,0.3952457938576596,0.3801133559855725,0.47491069914386286,0.4666891098022461,0.27169382841986395,0.21938034892082214
546,0.5009413361549377,0.14246034622192383,0.19426855444908142,0.22331729531288147,0.3841974024675626,0.39324798418380924,0.40371310546491834,0.4730592043761934,0.21253226697444916,0.3253041661784175,0.026580434292554855
548,0.5974987745285034,0.18361474573612213,0.039237577468156815,0.585932731628418,0.4512342103420458,0.5696705772830869,0.4430404072338174,0.6321687303758078,0.8461220264434814,0.48316886455993774,0.5424066781997681
550,0.9437073469161987,0.6808714866638184,0.15565963089466095,0.7276354432106018,0.6970987598524494,0.6190889539341444,0.6027081486077442,0.6276709534323868,0.7121474742889404,0.6407320219778828,0.5258220434188843
553,0.2067323923110962,0.5694796144962311,0.7761304676532745,0.7251636385917664,0.5141652582345227,0.5629165181456584,0.5424758494568378,0.5637600689402359,0.4651551842689514,0.5473309991220638,0.7534858584403992
559,0.30739057064056396,0.37626397609710693,0.6506085395812988,0.24375732243061066,0.40377243930463536,0.4170241879001802,0.40132152199621557,0.3803442691787001,0.2578977644443512,0.38204228795262923,0.01084087323397398
561,0.38363683223724365,0.5226060450077057,0.6607903242111206,0.49094557762145996,0.49287037903865805,0.48358331856754255,0.5069971174526073,0.5263963222925223,0.7390727996826172,0.5340998573457196,0.753674641251564
570,0.13970637321472168,0.2542579174041748,0.042756736278533936,0.09914600849151611,0.1418770751932551,0.22395984929115953,0.21384843496856165,0.33971357389111434,0.11135435104370117,0.1740689244196376,0.05920594930648804
582,0.12834161520004272,0.09385225176811218,0.18318267166614532,0.045083217322826385,0.3509582948728788,0.3641590655564073,0.2991659045184126,0.4251659916045641,0.2966426610946655,0.2429501859560061,0.08206568658351898
590,0.8705135583877563,0.26923784613609314,0.4605860710144043,0.4510861933231354,0.6165946897856597,0.4475801488037905,0.4731186268431572,0.3929737449479587,0.3389570415019989,0.48007199119377275,0.5097622871398926
596,0.7686609327793121,0.6950316727161407,0.5386123061180115,0.12344324588775635,0.4075247013374399,0.2991216655282394,0.35484674728024135,0.30805712552516096,0.2429104447364807,0.41535653798986477,0.3994907736778259
597,0.06818318367004395,0.13324511051177979,0.017608702182769775,0.3943551182746887,0.2124009751324707,0.22674281950326902,0.2503078719971862,0.499768921063692,0.13753634691238403,0.21557211658314268,0.03902941942214966
601,0.09166055917739868,0.04085969179868698,0.03672833740711212,0.38718414306640625,0.3238221176972783,0.2851872213601398,0.3536946368071501,0.3546886874574764,0.13568131625652313,0.2232785234475746,0.061440642923116684
608,0.570761501789093,0.39033010601997375,0.23226524889469147,0.10803490877151489,0.4158106389681146,0.4095175239103479,0.38169599593255854,0.36555452908044095,0.195309579372406,0.34103111474879344,0.4870927333831787
612,0.27236035466194153,0.371276319026947,0.18158070743083954,0.4535648822784424,0.42752586120037916,0.4850286461873427,0.4549172088325453,0.42694953610379605,0.4205951988697052,0.3881998571768821,0.020286602899432182
614,0.11813774704933167,0.5991985201835632,0.18226782977581024,0.05507417395710945,0.4244465841755877,0.45591417882370366,0.4260213321693982,0.46016515315161244,0.4354190230369568,0.3507382824803415,0.2520681321620941
618,0.11299948394298553,0.2175745815038681,0.07737592607736588,0.17427818477153778,0.4706328816424772,0.5107985606505048,0.5284820839181394,0.5112392459564602,0.4632701277732849,0.340739008470736,0.03955886512994766
621,0.22169435024261475,0.2975655198097229,0.17883986234664917,0.1978664994239807,0.30818964657274794,0.33099688093493607,0.35972955139485197,0.3438794246039627,0.13566440343856812,0.2638251265297816,0.4569846987724304
624,0.5948377251625061,0.7551729083061218,0.6112157702445984,0.6394801139831543,0.4246177866085938,0.44953872840484393,0.4553396089789131,0.5551548004746641,0.19231055676937103,0.5197408887703073,0.7882934808731079
639,0.15261310338974,0.33954840898513794,0.38832300901412964,0.5592112839221954,0.5089293069867796,0.44628112984807,0.46665865604552703,0.5178662708582426,0.17069238424301147,0.3944581725880927,0.18209779262542725
640,0.6441997289657593,0.5214427709579468,0.8426905870437622,0.6794391870498657,0.40271126613919334,0.3973418327098805,0.4072427442151892,0.42351653082185714,0.5390765070915222,0.5397401283327752,0.5973391532897949
641,0.5472407937049866,0.8060881495475769,0.50602787733078,0.368906706571579,0.43095342440489787,0.4121891057017615,0.41288076398089174,0.3950409442856466,0.7021647691726685,0.5090547260778654,0.7553309202194214
642,0.03625831753015518,0.1308640092611313,0.16733135282993317,0.027940019965171814,0.3393106389295927,0.31736166899969853,0.40895907277418475,0.31001897250340216,0.026760678738355637,0.19608941461462503,0.47409287095069885
653,0.050351738929748535,0.16104263067245483,0.24064791202545166,0.5966255962848663,0.36884319401665644,0.5325587623722774,0.5421851415386527,0.5678060072570327,0.3481801748275757,0.37869346199163517,0.1514836549758911
661,0.49914315342903137,0.1497446894645691,0.5128987431526184,0.5080598592758179,0.43344620304895753,0.4068242438246646,0.41846325713421156,0.39724343238546334,0.6897035837173462,0.44616968504807564,0.23420310020446777
668,0.8016868978738785,0.7984693944454193,0.8355342596769333,0.7792956680059433,0.5468152403173077,0.5383180965644853,0.5787730220744872,0.537185134350862,0.8667489886283875,0.6980918557708561,0.7220625579357147
669,0.15087246894836426,0.07734030485153198,0.08410090208053589,0.8412068784236908,0.18306182922362368,0.13837577835699533,0.10126300419564682,0.4913653204930267,0.5764580368995667,0.29378272483033135,0.21041345596313477
672,0.3032694458961487,0.09036484360694885,0.2866624891757965,0.7976037859916687,0.3641725040511677,0.3164330635371586,0.41330324269268276,0.502870665738997,0.1970505565404892,0.363525621914562,0.05525392293930054
679,0.9392590224742889,0.7609888464212418,0.8336496353149414,0.8882635310292244,0.6525044409537875,0.7103703469336354,0.6288694202335432,0.7058614262569924,0.5762232542037964,0.7439988804246058,0.9396225996315479
682,0.03776663541793823,0.05646628141403198,0.04222995042800903,0.05774974822998047,0.10628403466709813,0.13176175502401777,0.1053618496027453,0.21101410317864566,0.028522849082946777,0.0863508007828237,0.01127779483795166
697,0.20196747779846191,0.034548282623291016,0.028406143188476562,0.02583611011505127,0.2358909204030053,0.24013838067822746,0.20596570883615617,0.17754751700911664,0.03683185577392578,0.1319035996028569,0.01002436876296997
701,0.589627742767334,0.8156133890151978,0.4023132622241974,0.7585272192955017,0.41474399140443907,0.43389249529940743,0.4189492509069068,0.4760749379971005,0.24633224308490753,0.5062305035549991,0.6030920147895813
705,0.24574311077594757,0.30269289016723633,0.22959625720977783,0.20593978464603424,0.3555325765535445,0.400395945117926,0.3129301735627117,0.4216151825289019,0.21571017801761627,0.2989062331755218,0.18046022951602936
710,0.515529215335846,0.028554558753967285,0.472220778465271,0.3063843250274658,0.5473793964034189,0.4866837363419736,0.5105553058580821,0.5257123114883884,0.46403807401657104,0.4285619668545537,0.7329955399036407
716,0.08576823770999908,0.18023695051670074,0.09549912810325623,0.15944461524486542,0.4084584491298856,0.4143408454984717,0.37571444041286917,0.43874142945686195,0.08498198539018631,0.24924289794034404,0.1714005172252655
724,0.2708037197589874,0.1571122109889984,0.22521619498729706,0.7429251670837402,0.432451268109621,0.42229389422605784,0.4432326324299616,0.5414267230497681,0.19440025091171265,0.3810957846162382,0.794449508190155
732,0.488162636756897,0.46521490812301636,0.7494205832481384,0.9176213145256042,0.45930326580158476,0.4841643192975308,0.4263681676957188,0.5351175535247553,0.8660603165626526,0.5990481183928775,0.7608516216278076
735,0.7245275974273682,0.7109540700912476,0.5783672332763672,0.3365357518196106,0.4259720606273807,0.5569694719394611,0.42984210166246956,0.41149922610423273,0.6783699989318848,0.5392263902088913,0.7750933766365051
739,0.10493782162666321,0.21695353090763092,0.1650169938802719,0.084442637860775,0.4147924100226797,0.43584514815933306,0.4436139074398057,0.42324733537462783,0.5543792843818665,0.3159143410726282,0.1695253849029541
741,0.6692032217979431,0.6402711272239685,0.6513758301734924,0.7057326436042786,0.5094769205379669,0.4852566609556519,0.560352799489628,0.5086431421058721,0.8867535591125488,0.624118433889039,0.40708354115486145
749,0.4938691258430481,0.17497283220291138,0.3023647665977478,0.4664267599582672,0.456605964042172,0.4709599240601717,0.4327198882421633,0.42356604056205027,0.37073469161987305,0.399135554792045,0.4349307119846344
761,0.7443825602531433,0.9365970492362976,0.9350178241729736,0.7503049969673157,0.4599424793917929,0.47219137049410315,0.5102333575456526,0.462692890885531,0.6926319599151611,0.6626660543179967,0.9537255167961121
764,0.005021631717681885,0.010404527187347412,0.019663989543914795,0.06436944007873535,0.2868663785072415,0.23165167830766753,0.2734998440825591,0.29271574856215454,0.10750514268875122,0.14352204229733925,0.21386533975601196
770,0.9075706079602242,0.7941821217536926,0.8901804909110069,0.8436078876256943,0.60018308274494,0.6175174814054112,0.61372142428582,0.6177971193409895,0.8617620766162872,0.7496135880715629,0.9518767930567265
778,0.2954188883304596,0.19625045359134674,0.29975181818008423,0.4595778286457062,0.4280733565894758,0.4160867337887919,0.4465701738222776,0.41183210420404864,0.6438466906547546,0.39971200531188283,0.9760919213294983
782,0.7881461828947067,0.29818278551101685,0.22844010591506958,0.1304301619529724,0.44082013132723785,0.4039777459229289,0.4211884372758852,0.3578749440508511,0.14686566591262817,0.35732512897369967,0.23368018865585327
785,0.12724176049232483,0.11090563982725143,0.12090931832790375,0.11821217089891434,0.3680031393629347,0.35868403666594245,0.34938099924468546,0.4191748507901083,0.3696596920490265,0.2602412897398991,0.1032174676656723
792,0.17581932246685028,0.0789082795381546,0.6287463307380676,0.32538172602653503,0.3749549700437159,0.3631306796064244,0.358371739522765,0.463575395733601,0.9129155874252319,0.40908933678903847,0.5571792125701904
794,0.1764218509197235,0.19015398621559143,0.21846717596054077,0.19807399809360504,0.4199575477791811,0.41279450592786965,0.42261138339935433,0.44520068339206653,0.14118482172489166,0.2916517726014249,0.49076321721076965
798,0.8606802672147751,0.3419249653816223,0.42833036184310913,0.8290203213691711,0.5484519339921842,0.5439367735782135,0.5953827538248248,0.6141920379142505,0.7295786440372467,0.6101664510172663,0.7722525298595428
810,0.41055935621261597,0.05155158042907715,0.21690523624420166,0.5533427000045776,0.5768303007198028,0.5457749070235998,0.5643892879945789,0.5491834704689581,0.7147268056869507,0.464807071642707,0.4761351943016052
