,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
1091,0.29187479615211487,0.3202931582927704,0.27138370275497437,0.20280195772647858,0.381550158400866,0.34270155221297893,0.38328416639657575,0.38748420086821866,0.42448148131370544,0.33398390823540924,0.5901405215263367
1095,0.39559680223464966,0.17575369775295258,0.31871965527534485,0.3746674656867981,0.4257360117572408,0.473046166783712,0.49964222235402894,0.4821603326854095,0.7489285469055176,0.43269454460396156,0.1944233924150467
1097,0.026297032833099365,0.195384681224823,0.03343534469604492,0.08568757772445679,0.17283134450095217,0.2878416022303817,0.23361069245192168,0.1874292951690566,0.046828508377075195,0.1410384532453124,0.0786396861076355
1109,0.8252279460430145,0.8399874120950699,0.8814919292926788,0.8378250449895859,0.47847560295443925,0.5085630325510268,0.5193858282712762,0.5448535339460086,0.6712329685688019,0.6785603665235447,0.7013670206069946
1113,0.0825502872467041,0.18750429153442383,0.13803845643997192,0.3349679112434387,0.42159339315346966,0.4146280105100816,0.47759974490440105,0.42837370144499887,0.6041610836982727,0.3432685422417514,0.7120992541313171
1118,0.28946664929389954,0.09100966900587082,0.24757683277130127,0.03023730032145977,0.37207871849109475,0.35756873469398004,0.3998955592377644,0.34833535439554436,0.07658431679010391,0.24586145944455767,0.039949238300323486
1122,0.7356170415878296,0.2753309905529022,0.17729924619197845,0.5429354310035706,0.556500031272455,0.43830148284266557,0.489999925140919,0.4795068164114148,0.42125630378723145,0.45741636319899626,0.8248385190963745
1127,0.16776740550994873,0.24568426609039307,0.0981566309928894,0.0873144268989563,0.36633295008861033,0.410097177844162,0.4250730689729558,0.350183944619298,0.09744477272033691,0.2497838493041723,0.2571355104446411
1129,0.09318345785140991,0.2953343391418457,0.08800625801086426,0.23215585947036743,0.3976111563853687,0.34634649627614267,0.3368031959626674,0.38487877486499766,0.04098409414291382,0.24614484801184192,0.05685645341873169
1131,0.8996265828609467,0.8500571101903915,0.7532395720481873,0.9545624516904354,0.5662457503802572,0.5252554435226651,0.520342464813643,0.5584184910617676,0.8654201626777649,0.7214631143606732,0.9261249750852585
1140,0.2040824294090271,0.5046186149120331,0.21357935667037964,0.36107534170150757,0.5414100917609019,0.5153536569229358,0.48127975175326765,0.49764737208087273,0.20373386144638062,0.39142005296192284,0.2380434274673462
1144,0.2730920612812042,0.467210054397583,0.1808903068304062,0.40357545018196106,0.5102193284557902,0.4995081743775655,0.47595156714524495,0.5025211675082374,0.2960354685783386,0.40100039763959233,0.9307324886322021
1145,0.3914557099342346,0.42169031500816345,0.4357422888278961,0.32897791266441345,0.4566638926676532,0.5452457555927842,0.47964913898358086,0.5069970178084797,0.44866544008255005,0.44612083017441734,0.5164703726768494
1146,0.7522630095481873,0.5314395427703857,0.6824022531509399,0.8135150074958801,0.49881352015742914,0.5260212736714245,0.5278103919835444,0.535019215552701,0.8917206525802612,0.6398894296567504,0.8181561827659607
1150,0.2162354737520218,0.551325798034668,0.31543707847595215,0.4717613756656647,0.30619324968600226,0.3456723221287919,0.3568589623163757,0.32908721429555277,0.3093157410621643,0.35576524615746596,0.22299852967262268
2,0.31492185592651367,0.8726311028003693,0.9108503833413124,0.6641688644886017,0.30748936826705897,0.411049586680432,0.34768843952400885,0.4796667701782975,0.3266999125480652,0.51501847597274,0.4205940365791321
4,0.5461673736572266,0.537793904542923,0.6072990894317627,0.37806373834609985,0.5427402222680107,0.586174730343388,0.5888681937791944,0.5903514453264421,0.7709028422832489,0.5720401711086995,0.6547200083732605
21,0.1878320574760437,0.3011593818664551,0.22925865650177002,0.6228484213352203,0.5484879975069146,0.5196090683552297,0.5552223337178928,0.5061011227884049,0.16756027936935425,0.4042310354352539,0.10538959503173828
23,0.2225433588027954,0.11511354893445969,0.2360965609550476,0.11685170233249664,0.38389690447606706,0.393827906595984,0.39570527239905817,0.37550686806419625,0.281781941652298,0.28014711824582256,0.025764059275388718
32,0.012315511703491211,0.05794572830200195,0.11168527603149414,0.06170380115509033,0.18731410767464274,0.20597054618482924,0.24145114161604753,0.19795996249485237,0.0311468243598938,0.12305476661359371,0.005952954292297363
33,0.5189060568809509,0.2114892303943634,0.25217872858047485,0.6898977160453796,0.4610570411649627,0.43801329030924896,0.46009697405061223,0.4405146807870664,0.7741950750350952,0.4718165325831283,0.9170913696289062
40,0.03335076570510864,0.023340702056884766,0.041163861751556396,0.06380969285964966,0.08538859949146116,0.18409332482484297,0.21147188261031813,0.1797657517332365,0.023511767387390137,0.0939884831578276,0.03721863031387329
42,0.0641663670539856,0.8975445702672005,0.5716181695461273,0.3531079888343811,0.13886119898987803,0.2960724254049407,0.2523639566039141,0.2597937228283498,0.33300626277923584,0.35183718470089037,0.6067894399166107
45,0.7809798121452332,0.3781334161758423,0.4597950577735901,0.16154098510742188,0.612553418435213,0.5599008641810347,0.5935779432998292,0.4032923143685675,0.6075513958930969,0.5063694674866476,0.6065106987953186
47,0.16862326860427856,0.2553548216819763,0.12237570434808731,0.3165796995162964,0.412063228304127,0.3990213679420029,0.36714147832387745,0.42645594380460694,0.05903938040137291,0.28073943254740286,0.14690563082695007
50,0.1679314374923706,0.3637458384037018,0.578523576259613,0.3582579791545868,0.4187273682309993,0.4319299931101779,0.43049090951245356,0.431124913922061,0.3979233503341675,0.39762837404668133,0.3126465082168579
57,0.3285713493824005,0.5446992516517639,0.45442715287208557,0.3199787735939026,0.40698706735272033,0.4193423338669808,0.3659741654091156,0.4013420545853662,0.44962313771247864,0.4101050318252015,0.531979501247406
62,0.6852356195449829,0.4969913959503174,0.4496638774871826,0.7032082378864288,0.5965883104811083,0.5710743590362395,0.5838992324840664,0.5744773849288445,0.6941642463207245,0.5950336293466549,0.8413579165935516
71,0.16772282123565674,0.4283306896686554,0.4976688027381897,0.24959522485733032,0.39176685603939426,0.4174122436837142,0.3991766001451718,0.39443997596697905,0.5315923094749451,0.38641172486778186,0.8574731349945068
75,0.26120680570602417,0.24230802059173584,0.07966035604476929,0.07405650615692139,0.27126975090083594,0.30432670974931497,0.19999598885189895,0.17647337254632067,0.33658313751220703,0.2162089608955587,0.14009588956832886
79,0.07630777359008789,0.13535237312316895,0.024291634559631348,0.04890751838684082,0.29159025756026313,0.3305923913050799,0.295411501853153,0.23954231793761638,0.05499535799026489,0.16633234736734515,0.19464999437332153
87,0.7026252448558807,0.7640796601772308,0.6340175569057465,0.5823144018650055,0.6068089015363634,0.5795011028212935,0.5908690176835765,0.59684350724921,0.7012960910797119,0.6398172760193354,0.5920894145965576
90,0.9918186664581299,0.9789645075798035,0.8672677874565125,0.9465147256851196,0.9072121861396674,0.874292782215103,0.8819797611342212,0.6922746359047545,0.7266690731048584,0.8741104584086856,0.5317098498344421
91,0.03508216142654419,0.021513044834136963,0.012969553470611572,0.028654932975769043,0.0822630515498749,0.17898383782797211,0.16859142469068855,0.11741484848110029,0.010216295719146729,0.07285435010842715,0.01915067434310913
98,0.0635075569152832,0.6154964566230774,0.15947866439819336,0.20732703804969788,0.3163702332832583,0.40253796614785636,0.3542125833480786,0.41930387504063577,0.28859537839889526,0.3140921946894418,0.9566234350204468
101,0.592663437128067,0.4050547480583191,0.8324809819459915,0.3600936532020569,0.4251221089352214,0.5504341648935634,0.5669333868178132,0.5341209932934725,0.6503471732139587,0.5463611830542737,0.17639130353927612
105,0.05875470116734505,0.13199947774410248,0.1134854331612587,0.09581561386585236,0.37745047453584424,0.41516157637346024,0.3798435547489778,0.40188321001629373,0.07960012555122375,0.22822157412937313,0.051606323570013046
106,0.004875242710113525,0.024995625019073486,0.021316885948181152,0.03691786527633667,0.11112118697135454,0.1664904492063637,0.11342952892567648,0.10249559344725223,0.020841658115386963,0.06694267062441542,0.0223504900932312
133,0.8309989124536514,0.7529071122407913,0.4529452323913574,0.789401039481163,0.49627404905287653,0.387037756297251,0.3771802248529772,0.5030991571168377,0.24654757976531982,0.5373767848502473,0.23715782165527344
137,0.8119717389345169,0.6073901653289795,0.8307371437549591,0.597442626953125,0.5219305115191175,0.47633599300401785,0.5034304964618769,0.470787102582753,0.6367781758308411,0.6063115504855764,0.8914316445589066
139,0.26416099071502686,0.0715368315577507,0.0881718322634697,0.1577867567539215,0.40601520529490115,0.39930950012164956,0.3768901647996072,0.4066171047148305,0.10562446713447571,0.2529014281506259,0.6604272723197937
145,0.00639575719833374,0.0057236552238464355,0.020803630352020264,0.01702827215194702,0.03709321953777878,0.03173432280076993,0.03697559656510674,0.05489578957353647,0.006513476371765137,0.024129302197233835,0.0223504900932312
154,0.7037611603736877,0.6145481169223785,0.3407436013221741,0.43968236446380615,0.5273656051810868,0.5453780131143674,0.5352288263535028,0.508927107262211,0.7738210111856461,0.5543839784643178,0.7928244769573212
155,0.7131798565387726,0.6669051647186279,0.6386171579360962,0.8222057372331619,0.6406633850016077,0.6322892720573188,0.6250668592866486,0.6012929983610589,0.3052867650985718,0.627278577359096,0.6678258776664734
159,0.8829074949026108,0.8643385618925095,0.881282851099968,0.41216087341308594,0.31032009606611444,0.40305539537152457,0.3215686501490146,0.3183226497924073,0.48353636264801025,0.541943659481694,0.8592410236597061
161,0.9262562394142151,0.8691087365150452,0.9312223196029663,0.5995782017707825,0.7161682645530378,0.6362364930233962,0.667823463399745,0.6079702221031501,0.8025362491607666,0.7507666877270116,0.5392374396324158
164,0.11642575263977051,0.11636191606521606,0.055336177349090576,0.1495112180709839,0.2539017220262805,0.17392925907361656,0.25888566286858405,0.25504695836118985,0.1269550323486328,0.16737263320037388,0.08865499496459961
165,0.18898780643939972,0.4334956109523773,0.5373778939247131,0.5392040610313416,0.41142238058459996,0.4414575485039721,0.41982728438827516,0.39929515941729854,0.31694409251213074,0.4097790930837898,0.10790043324232101
168,0.3979179859161377,0.24079637229442596,0.4507693350315094,0.11736201494932175,0.3690682682408074,0.3842197686053242,0.3804389322702636,0.39480969313894726,0.12681888043880463,0.3180223612095046,0.23181664943695068
181,0.1932639181613922,0.15464262664318085,0.25889354944229126,0.29461678862571716,0.3806623120769086,0.4144347858576024,0.40407958266874056,0.39761779244002765,0.28096213936805725,0.3087970550315464,0.318743497133255
185,0.7563581019639969,0.369465172290802,0.3310675024986267,0.3318532705307007,0.5087960030516189,0.5172376653015365,0.5520751817481107,0.5531831431848007,0.19701820611953735,0.4574504718544144,0.02205193042755127
187,0.17111729085445404,0.14961686730384827,0.12145572900772095,0.23343434929847717,0.33260044384253395,0.3259690729612376,0.3508415765064272,0.3809522538772403,0.31058862805366516,0.264064023522845,0.6596907377243042
194,0.8962061405181885,0.7505291104316711,0.7504705190658569,0.8059448003768921,0.7415652422645284,0.7460576127830066,0.6894326701245658,0.6331710273795077,0.7164767384529114,0.7477615401552364,0.9058204293251038
199,0.8310471773147583,0.7590208947658539,0.7308250665664673,0.720120906829834,0.5959836873060449,0.5762632901717046,0.588119711642912,0.5953904462132797,0.678610235452652,0.6750423795848342,0.852564662694931
203,0.620166152715683,0.8112617582082748,0.8001089990139008,0.6110078394412994,0.6164840013139252,0.5804738806417027,0.5857723266210209,0.6014372954112344,0.7327471375465393,0.6621621545459533,0.6856880486011505
210,0.5396556258201599,0.299136757850647,0.23978237807750702,0.39651066064834595,0.3671465534685591,0.3599697099673319,0.38258992394401664,0.36907264271809126,0.16502100229263306,0.3465428060874769,0.11680043488740921
213,0.4652671813964844,0.6880174875259399,0.7106967866420746,0.5010899305343628,0.5513574201822988,0.5220646898634898,0.5449387307097844,0.48522636807531416,0.6703799068927765,0.5710042779802806,0.6761374175548553
215,0.10705176740884781,0.04440300539135933,0.0940682515501976,0.17084023356437683,0.38939605056426757,0.3790032642866873,0.3744269571318179,0.3748568613503169,0.29070866107940674,0.24719500581414197,0.11026555299758911
218,0.5843639373779297,0.5246882438659668,0.6700385808944702,0.6239673495292664,0.8234838558742368,0.7188115704011857,0.7051107953081975,0.7124023903441453,0.42121025919914246,0.6426752203105045,0.21794506907463074
224,0.6636829674243927,0.6469480991363525,0.767440989613533,0.29954832792282104,0.34052020419308915,0.28115470867503933,0.4542900177598992,0.22753914801746888,0.24028992652893066,0.4357127099190585,0.36958956718444824
233,0.40340760350227356,0.433302640914917,0.6109969615936279,0.513404130935669,0.6590333388394947,0.39671892692887684,0.40620476254607285,0.4042416957756071,0.801382839679718,0.5142992111906951,0.600416898727417
238,0.7827076464891434,0.22887229919433594,0.3281969428062439,0.337649941444397,0.5696722860220997,0.5476752619977927,0.5445876679043735,0.5272208120569418,0.7787643522024155,0.5161496900130826,0.5463474988937378
241,0.9798703193664551,0.983053982257843,0.8914794921875,0.9666791558265686,0.9072029053812248,0.8670158509081838,0.8965238628658229,0.9072748648334595,0.9579680562019348,0.9285631655365548,0.9701349139213562
254,0.7196784317493439,0.2434173822402954,0.30558979511260986,0.2926384210586548,0.6327102375216597,0.5590903602682005,0.5666430729415464,0.5586354624568775,0.1458655595779419,0.44714096921412544,0.4363020062446594
274,0.2042226344347,0.33404842019081116,0.24081841111183167,0.25518396496772766,0.3858673548827667,0.40918458594994683,0.40340169555987176,0.3847630491524345,0.26663458347320557,0.32045829996925507,0.7263358235359192
275,0.473688542842865,0.44342517852783203,0.1942877173423767,0.29601359367370605,0.3460727906399719,0.3012063988712089,0.3930738707219783,0.2967363960588726,0.7326163947582245,0.3863467648263373,0.7526369392871857
276,0.6674648821353912,0.6623799502849579,0.09129899740219116,0.6687964200973511,0.5897505339372877,0.546747245695394,0.5549044347793749,0.5822845268832588,0.25695091485977173,0.513397545119442,0.7379461228847504
280,0.005398988723754883,0.004423856735229492,0.014711081981658936,0.03524196147918701,0.06759392410720066,0.03261177881976873,0.06205308015900324,0.12697560820615772,0.006190836429595947,0.03946679073795074,0.036199212074279785
284,0.09387914091348648,0.11234349757432938,0.21752509474754333,0.11971592903137207,0.37492365247935844,0.3671753936548573,0.3935099334785051,0.38223001543058815,0.14554758369922638,0.24520558233436296,0.32118573784828186
286,0.1220366507768631,0.4020913243293762,0.3955126404762268,0.13982705771923065,0.3694833386266671,0.4233282950283045,0.4301024246248098,0.426275981926037,0.14655646681785583,0.3172460200361523,0.2087104469537735
288,0.012710809707641602,0.015906155109405518,0.019569754600524902,0.08387595415115356,0.04841769186863987,0.09323377720570358,0.11706118277597388,0.13243901868000107,0.00645214319229126,0.05885183192125947,0.0223504900932312
289,0.07405847311019897,0.08285939693450928,0.10027503967285156,0.053443849086761475,0.128413385702853,0.13469585463766987,0.19137521016664238,0.1429326665060574,0.04268181324005127,0.10563729878417724,0.0223504900932312
292,0.45533713698387146,0.11163540929555893,0.3029411733150482,0.7564297914505005,0.36372652213495504,0.36557083909236004,0.37572952926583875,0.3552042264090115,0.5191828012466431,0.4006397143548653,0.25857865810394287
293,0.3319896161556244,0.321595698595047,0.3125896453857422,0.21366964280605316,0.3934165172481518,0.4433681676558136,0.41960065172600247,0.3907303016153568,0.34787607192993164,0.35275959034641363,0.8537120819091797
294,0.1213943362236023,0.2570180892944336,0.05864071846008301,0.07000869512557983,0.5237772491455106,0.5820584115361761,0.5465993227072402,0.5768872091770432,0.12307137250900269,0.3177172671309635,0.010197341442108154
298,0.6630209982395172,0.2567984461784363,0.47097790241241455,0.6861819922924042,0.6076798841349645,0.5336957975109657,0.5446180676259802,0.5111243311436245,0.6560593843460083,0.5477952004315906,0.8155055642127991
299,0.1919771432876587,0.27116039395332336,0.25027740001678467,0.15634094178676605,0.3893312423407382,0.4166964870689272,0.3880405864863919,0.3975068354233122,0.26632437109947205,0.30307282238481936,0.5855809450149536
307,0.018013596534729004,0.00579756498336792,0.018465638160705566,0.021201908588409424,0.033951620176698616,0.12399175252250938,0.05114571833670101,0.1267103089114996,0.02767801284790039,0.047439569006946763,0.036199212074279785
313,0.06879270076751709,0.1986050009727478,0.20999449491500854,0.3485267758369446,0.39707692559331276,0.45420201731789156,0.46096625983242,0.35181452531933277,0.36972129344940186,0.31774444377828637,0.06498593091964722
314,0.7776193022727966,0.9393710643053055,0.9560403563082218,0.950818907469511,0.5214652995055649,0.5895794630307978,0.580349069997103,0.6239540729378975,0.9196231290698051,0.762091184988556,0.5861741304397583
319,0.7594805657863617,0.2268330454826355,0.37319713830947876,0.25780850648880005,0.6379014971094412,0.5887286213117957,0.6111103493634479,0.5697346791094274,0.35522180795669556,0.486668467879787,0.23736101388931274
323,0.6436136066913605,0.8199695199728012,0.4936676025390625,0.5973855555057526,0.6580596011183811,0.6090221108478617,0.6200896266464042,0.5934633623741858,0.7813792377710342,0.6462944692740937,0.8528903275728226
337,0.0010524392127990723,0.0037339329719543457,0.0013652443885803223,0.006517350673675537,0.0862590907696823,0.11572411354296519,0.11143136872876835,0.09274832671960098,0.005985558032989502,0.0472019361156684,0.036199212074279785
339,0.050442516803741455,0.055775463581085205,0.12104028463363647,0.1623692512512207,0.22913621562852005,0.10513377814084379,0.14637160178139008,0.12062716102251303,0.14641952514648438,0.1263684219988261,0.054442405700683594
341,0.016652047634124756,0.028422832489013672,0.03639340400695801,0.07842731475830078,0.19095899342268619,0.19579953814275797,0.18978617399084174,0.17187249715004538,0.007773756980895996,0.1017873953972916,0.03195977210998535
344,0.35731619596481323,0.6008884906768799,0.6708883047103882,0.7949061989784241,0.6335504021550482,0.6884055268024789,0.8336315780712157,0.7926571086979076,0.4379679262638092,0.6455790813689961,0.30417734384536743
347,0.8113542795181274,0.664301872253418,0.6319378018379211,0.44529104232788086,0.7593328126176302,0.7296729845755767,0.7217806177423656,0.7137061695065612,0.6061455011367798,0.6759470090573623,0.39331358671188354
353,0.2589809000492096,0.15185032784938812,0.12556201219558716,0.28982195258140564,0.4115219142308565,0.423194996255556,0.4726444212572414,0.3991112898826961,0.05884706601500511,0.28794832003521614,0.2895228862762451
361,0.336001455783844,0.22897553443908691,0.32455408573150635,0.5465210378170013,0.5013752553016304,0.4707400140314997,0.45084312043343855,0.4078660555899084,0.5230055749416351,0.4210980148966168,0.09648394584655762
362,0.7710802853107452,0.5946308374404907,0.498447060585022,0.06375116109848022,0.4424342292746005,0.48195730476145915,0.4674513385122907,0.5034282302458277,0.4980117678642273,0.48013246834368256,0.10412478446960449
367,0.8823333233594894,0.6074086129665375,0.7565914839506149,0.9337083771824837,0.6204581798158991,0.6186621858703807,0.6146304725581087,0.651345301444521,0.9125960394740105,0.7330815529580051,0.975585650652647
382,0.9784935712814331,0.6069468855857849,0.7907546758651733,0.7152453660964966,0.693132912940251,0.6562742632963007,0.6777987401894938,0.6313681730095593,0.6371509432792664,0.7096850590604178,0.9328174591064453
389,0.8228586912155151,0.6126205027103424,0.6046249270439148,0.4434593915939331,0.6203691474814643,0.5910142797454416,0.603546001953407,0.585852301527716,0.5521278381347656,0.6040525646007222,0.902674950659275
397,0.6892313361167908,0.8600924015045166,0.6224541664123535,0.3704646825790405,0.5259794615288711,0.4600046192065991,0.49528796050243507,0.44729264745243613,0.3932288885116577,0.5404484626460779,0.9001882076263428
401,0.4919278919696808,0.3696516454219818,0.6131373643875122,0.6142480969429016,0.38006567217014525,0.41539487646361356,0.36697991838534144,0.41231744981802365,0.35523197054862976,0.44655054290087,0.04580133780837059
429,0.26980823278427124,0.39183205366134644,0.4687635898590088,0.22734606266021729,0.6092474186037877,0.5607101082398305,0.5999699550374291,0.5105463479144415,0.5039839148521423,0.4602452981791638,0.10652369260787964
431,0.8565538674592972,0.8258287161588669,0.8450357168912888,0.6459167301654816,0.6202736677976408,0.6051274331356716,0.6103699173667028,0.568084477910382,0.8347112089395523,0.7124335262027649,0.2021728754043579
432,0.19893468916416168,0.27402031421661377,0.3012312054634094,0.278578519821167,0.3710102963615583,0.44676794173810114,0.4019621290020469,0.46276060130803237,0.39667558670043945,0.3479934759750589,0.3048175275325775
452,0.7736652493476868,0.24238303303718567,0.4255375564098358,0.6056662201881409,0.4527910252780496,0.41954743371935976,0.46009697405061223,0.44033508860468146,0.7006492614746094,0.5022968713455734,0.9341474771499634
454,0.5946117341518402,0.5465721786022186,0.6650063097476959,0.566003829240799,0.5794662878041383,0.5734619065956534,0.5547025010232977,0.6105300785882307,0.5521466732025146,0.5825001665507098,0.7988354563713074
455,0.5970836281776428,0.5480238199234009,0.5629086494445801,0.3541054427623749,0.5206328095112915,0.5024085431086627,0.5677898635335815,0.5040519625568325,0.6126725077629089,0.5299641363090307,0.34273338317871094
458,0.3953462243080139,0.21495352685451508,0.4820856750011444,0.24808892607688904,0.39176685603939426,0.4349364965861441,0.4192536702684588,0.4040439707432332,0.43757498264312744,0.3808944809467689,0.7901791334152222
460,0.5061107873916626,0.4742733836174011,0.5936130285263062,0.48190659284591675,0.40081602250479986,0.43319865146071185,0.39869895886985035,0.42764164208703437,0.2300219088792801,0.43847566402032917,0.31667235493659973
461,0.5135267376899719,0.798602819442749,0.7639451026916504,0.3207264542579651,0.617367828742276,0.5048785279050328,0.4868985162581374,0.46471829092693084,0.5127748250961304,0.5537154558900937,0.8701218366622925
463,0.31176814436912537,0.19304564595222473,0.47220513224601746,0.16029900312423706,0.39415433941577954,0.4026170770290123,0.4131367415571979,0.42772364608715807,0.5766786932945251,0.37240315811947533,0.14279362559318542
464,0.3844697177410126,0.6396582722663879,0.7252432107925415,0.17377309501171112,0.5143424441154096,0.4955514760355488,0.4850926657082089,0.44183352134508175,0.0979752317070961,0.43977107052477754,0.3301132023334503
468,0.310043603181839,0.399003267288208,0.3305962085723877,0.3975372910499573,0.3825421331542611,0.36801664042405524,0.38847312499260456,0.38628367441499006,0.4455440938472748,0.3786711152139531,0.23678642511367798
469,0.304035484790802,0.32072871923446655,0.15829183161258698,0.17736554145812988,0.4443702675997898,0.35105445395968876,0.3810416203884249,0.382996078274098,0.13627594709396362,0.2951288827124389,0.6541427969932556
470,0.18655049800872803,0.11405885219573975,0.32409608364105225,0.32669776678085327,0.5470140075056558,0.5219728705698163,0.5086538457915167,0.5706762450233757,0.1989201307296753,0.3665155889162681,0.04515570402145386
476,0.8775947764515877,0.8585231304168701,0.7363202273845673,0.7906898558139801,0.6194241654331302,0.5929353204780288,0.606490066521495,0.6241561484801652,0.8421611040830612,0.7275883105625429,0.7552670687437057
479,0.03386443853378296,0.11616730690002441,0.06773966550827026,0.08638203144073486,0.11749768926349402,0.1530542571396747,0.154807845320323,0.22119283726309913,0.4599183201789856,0.15673604350537654,0.6112390756607056
488,0.4118744134902954,0.4543726444244385,0.1497909277677536,0.455776184797287,0.6462739600843463,0.6920291525232939,0.5838584594741413,0.5894762121337783,0.4197937846183777,0.48924952659041243,0.2352546900510788
494,0.6546935141086578,0.7489510774612427,0.6739026010036469,0.5923104882240295,0.6030507472205906,0.48256491058589124,0.5612384557915997,0.5581031856891625,0.5141148865222931,0.5987699851785683,0.6528955399990082
497,0.06775718927383423,0.06954449415206909,0.10638606548309326,0.06532096862792969,0.5461858972964604,0.5516293699906317,0.5130297605259183,0.545302301920124,0.11344003677368164,0.28651067600486024,0.03917056322097778
500,0.13253144919872284,0.10827416926622391,0.13793517649173737,0.10223782062530518,0.41201635882983206,0.3860085320813564,0.431690912849029,0.4301415274069843,0.16276566684246063,0.25595573484351686,0.11686213314533234
503,0.5057271122932434,0.26050472259521484,0.610003650188446,0.7264569997787476,0.574080829885145,0.5005045661408979,0.5140466678283689,0.5478766208869316,0.719360888004303,0.5509513397334777,0.769987165927887
513,0.23740136623382568,0.047237932682037354,0.06713777780532837,0.020754694938659668,0.31335231873254443,0.26768099496333864,0.11229988859423568,0.12352026095376378,0.1332414746284485,0.1469585232813536,0.012412011623382568
514,0.5815382599830627,0.8858858346939087,0.7767621874809265,0.9112449288368225,0.40308613586871284,0.43169794116716526,0.393475298359077,0.5880141774218232,0.7793031930923462,0.6390008841004273,0.9863778352737427
518,0.6042789816856384,0.0921877846121788,0.2733195722103119,0.10644935816526413,0.536171239585947,0.3990875858875214,0.4030386530352117,0.3731071872901358,0.32601362466812134,0.3459615541267034,0.8453451991081238
523,0.21215590834617615,0.17225034534931183,0.43935588002204895,0.4209979474544525,0.40932451354026456,0.40327151167869574,0.4163919864401304,0.3866243840459862,0.24741484224796295,0.3453097021250033,0.300397127866745
524,0.3148367404937744,0.2686625123023987,0.5184729397296906,0.4321778416633606,0.547737301121179,0.5258937770980778,0.5279981837755687,0.5527456018288723,0.15719860792160034,0.42730261177050255,0.6073335111141205
530,0.0696231797337532,0.2258823961019516,0.22867351770401,0.05469030886888504,0.3648538703594609,0.4331839064787166,0.3858160583145632,0.3600015034050555,0.04458533972501755,0.24081223118793485,0.10294738411903381
546,0.3052765727043152,0.18140843510627747,0.11439825594425201,0.16979731619358063,0.3750021805807309,0.414611690186756,0.39302860264553635,0.3908808214448627,0.02874705195426941,0.2636834363067312,0.058134231716394424
548,0.6277100443840027,0.27846795320510864,0.4857642948627472,0.6327234506607056,0.4283047083825919,0.418202472947751,0.40301498354501464,0.38112557286691745,0.3563871681690216,0.44574451655820674,0.1279386281967163
550,0.15269771218299866,0.3875071704387665,0.1586664319038391,0.37508729100227356,0.5500755955655559,0.520107438998943,0.5161399455178025,0.5195110961297849,0.23517248034477234,0.3794405735649707,0.5362139940261841
553,0.6383674442768097,0.4295058846473694,0.15333318710327148,0.3284432291984558,0.5697507397992767,0.5422271780837464,0.5292014499259623,0.4761908152289217,0.22632402181625366,0.4325937722311186,0.015958786010742188
559,0.21906012296676636,0.14078792929649353,0.11158711463212967,0.061975155025720596,0.3825421331542611,0.38855666557604723,0.37801448228272333,0.3653600024136427,0.15948382019996643,0.24526304728308343,0.01186407171189785
561,0.9064938947558403,0.5585722029209137,0.5992772877216339,0.7280642986297607,0.5495808767891801,0.5283583352901684,0.48986210936263175,0.5681565252667851,0.9148395285010338,0.6492450065819941,0.6320908963680267
570,0.0055122971534729,0.03112691640853882,0.02735579013824463,0.19373869895935059,0.12916649984902562,0.0987238758722867,0.09983914381944925,0.4437009163790543,0.1521499752998352,0.131257123764362,0.8232607841491699
582,0.1493867188692093,0.19856712222099304,0.14414450526237488,0.2669239640235901,0.3370838885671447,0.3397494729625483,0.3801109259804826,0.39009832280010287,0.18870501220226288,0.2660855480987454,0.552514374256134
590,0.5575159788131714,0.8720803260803223,0.8951914310455322,0.6815373301506042,0.5709109913640488,0.40801195310615074,0.5097225488532985,0.4577336948632657,0.9060075283050537,0.650967975842383,0.9226693511009216
596,0.6211817860603333,0.8255907148122787,0.9025757908821106,0.6575205028057098,0.4428301689741122,0.4882065929363655,0.4869355560391684,0.4766323548280973,0.31220531463623047,0.5792976424416006,0.6289488971233368
597,0.030678868293762207,0.012607276439666748,0.03244096040725708,0.01266634464263916,0.08666688154675628,0.08289255207224633,0.10036907931426464,0.24389822493868496,0.002920985221862793,0.06723790809746003,0.7901120185852051
601,0.19468528032302856,0.1083071157336235,0.270510733127594,0.320437490940094,0.3347778316950354,0.36964337527311747,0.3440486249117914,0.35258893455636175,0.2712777853012085,0.2851419079846505,0.7016927599906921
