,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
10987,0.35184183716773987,0.4284379780292511,0.354581356048584,0.34099429845809937,0.46607395264884227,0.4983393744763457,0.5026189807749405,0.4340397735070394,0.3675389885902405,0.41605183774456467,0.28518104553222656
10988,0.23927946388721466,0.2998824715614319,0.3173060119152069,0.4101719260215759,0.3821196107700156,0.3640618336450392,0.3786069113082365,0.4259595134821661,0.3600759208202362,0.3530515181567914,0.3514314591884613
10992,0.3381287157535553,0.3658299446105957,0.33833467960357666,0.2759096324443817,0.4961362115574306,0.5464349732959451,0.527247204169942,0.47175109397376114,0.22941486537456512,0.39879859119819483,0.1359288990497589
10995,0.6141382455825806,0.6018396019935608,0.601665735244751,0.5561406016349792,0.5666136061837362,0.5504237061901782,0.5599989368036871,0.5493179644441395,0.6567906737327576,0.5841032302011523,0.43366605043411255
11005,0.3576187789440155,0.36909493803977966,0.35637038946151733,0.49116581678390503,0.42170275350521536,0.44918338595237295,0.40341899106773677,0.4667641197971883,0.34489279985427856,0.40669021926733434,0.2087518870830536
11009,0.2879199683666229,0.248118594288826,0.3717232048511505,0.3832109868526459,0.41351787727495337,0.4225437382050737,0.439044746507116,0.42201195739797115,0.27016356587409973,0.3620282932909399,0.24006415903568268
11010,0.4254598319530487,0.4195811450481415,0.34532788395881653,0.380233496427536,0.4799863593080556,0.43173187070526714,0.43797879635165116,0.4478864804952153,0.36153048276901245,0.41441292744630487,0.29693999886512756
11017,0.2576187252998352,0.25292596220970154,0.36566177010536194,0.3962579369544983,0.3911824496671087,0.37254346921756193,0.3617439663704635,0.42454483195065834,0.33508843183517456,0.3508408381789293,0.21242061257362366
11018,0.46706828474998474,0.4354107975959778,0.4337382912635803,0.44997018575668335,0.47051805246655687,0.41020249131425046,0.427683607821971,0.4374716971127738,0.5181434750556946,0.45002298701527477,0.39269986748695374
11019,0.24474430084228516,0.2019985169172287,0.23263010382652283,0.42790985107421875,0.44218218797928377,0.3632635872346711,0.4200256152482519,0.4847766103037454,0.38353344798088074,0.3556738023785654,0.22300077974796295
11021,0.41426607966423035,0.26677313446998596,0.14586308598518372,0.2260051965713501,0.48069527649748056,0.4754973157772199,0.4766600880365787,0.45457807756081275,0.37495309114456177,0.36836570507860045,0.26098117232322693
11023,0.3003288507461548,0.37494009733200073,0.3895622789859772,0.39347800612449646,0.37282590971250607,0.3522509662835318,0.3709754143811977,0.4166450549455525,0.4012482762336731,0.3746949838605656,0.2623782753944397
11024,0.276352196931839,0.25004908442497253,0.19095459580421448,0.2998978793621063,0.3774670371238861,0.35412591918443936,0.35730654586680166,0.40949915073475757,0.17241588234901428,0.2986742546424479,0.060200270265340805
11027,0.4963316321372986,0.5024932026863098,0.39928093552589417,0.5561892986297607,0.5010979547532237,0.5132117776876417,0.5045993369553714,0.48436059450470553,0.6282513737678528,0.5095351229608954,0.6654647588729858
11034,0.45905688405036926,0.26928284764289856,0.5075775384902954,0.5127682089805603,0.5129349833484137,0.4711498806734788,0.4950982184691544,0.4791133840027903,0.3796798884868622,0.45407353712720255,0.421376496553421
11038,0.578627347946167,0.3972356617450714,0.4548987150192261,0.7188445329666138,0.5740146558697881,0.5756228270611846,0.5493221412781577,0.5344257070466528,0.5626891255378723,0.5495200793856371,0.5358388423919678
11053,0.44008398056030273,0.4278370141983032,0.3946417272090912,0.4682130515575409,0.4928612698930681,0.4092296088011475,0.4121355289135558,0.4752798688044373,0.386611670255661,0.43409930224367865,0.3414444327354431
11054,0.2707482576370239,0.17274674773216248,0.15998737514019012,0.21888597309589386,0.3810510132514635,0.35126948932524693,0.33867884867016707,0.3898582932908187,0.1062283143401146,0.26549492360923127,0.13903191685676575
11063,0.37771984934806824,0.5432294011116028,0.22783033549785614,0.5627496838569641,0.4652485100231907,0.48483107361791833,0.4369341271213061,0.4769118893351441,0.3666434586048126,0.43801092539076253,0.42013007402420044
11067,0.5450993180274963,0.11454225331544876,0.3141031265258789,0.23834219574928284,0.4615529745898435,0.36296458609108917,0.42864849546685946,0.34800333578280634,0.1423911601305008,0.32840527174213396,0.09275181591510773
11069,0.46979379653930664,0.18662256002426147,0.44755789637565613,0.4133686423301697,0.5337143385769297,0.45733427619287137,0.509544702596208,0.47952118595785775,0.45598915219306946,0.43927183897625893,0.21248891949653625
11088,0.4970604479312897,0.23787525296211243,0.3735627830028534,0.1961495727300644,0.4144552680122272,0.4860066678595974,0.389133049743907,0.3937743486246882,0.1723373681306839,0.35115052877749153,0.15859854221343994
11091,0.12384581565856934,0.26406264305114746,0.7714031338691711,0.40898507833480835,0.3727836541781617,0.39249781948689105,0.4309060604844688,0.4417346274309507,0.4557068645954132,0.40688063300995353,0.3074209690093994
11094,0.7448095083236694,0.06438782811164856,0.28551727533340454,0.26026228070259094,0.44042806511842586,0.31449375730679174,0.3698526241200208,0.4562449896436749,0.11515683680772781,0.3390170183853283,0.3515098989009857
11098,0.7964404821395874,0.4184040427207947,0.2212344855070114,0.4816519320011139,0.4852358021148443,0.3889864887688518,0.42040118983018354,0.4643896928114508,0.3770732283592224,0.45042414936145114,0.36674633622169495
11099,0.39802086353302,0.17295292019844055,0.19334393739700317,0.14938139915466309,0.4216383371293112,0.4075533644264735,0.3722358788192684,0.48577810505573454,0.23861421644687653,0.31550211357342123,0.12712669372558594
11100,0.5854737758636475,0.6729995608329773,0.6259874701499939,0.7283701300621033,0.5836202506828503,0.5865970655732695,0.5500740876650042,0.461273679225601,0.5511134266853333,0.593945494082309,0.9475751519203186
11108,0.23518598079681396,0.41843181848526,0.7039458155632019,0.19545000791549683,0.43639895710141174,0.415434183885693,0.46076464443673193,0.4946407372847116,0.3140137195587158,0.4082517627808929,0.07566583156585693
11109,0.8466410934925079,0.07568103075027466,0.7876562029123306,0.5458888709545135,0.6808060477705662,0.4266812344363379,0.5927345729830442,0.48026013349839725,0.6688987016677856,0.5672497653850842,0.7410447001457214
11116,0.18723171949386597,0.06905937194824219,0.0971861481666565,0.07911849021911621,0.41640566979878957,0.3464221755151339,0.4237365449221875,0.4808777743252963,0.2133994698524475,0.25704859602685953,0.07680320739746094
11118,0.09701400995254517,0.1132436990737915,0.16244667768478394,0.02206110954284668,0.37688981122627674,0.3598213573608171,0.3935585188016665,0.4454472168952396,0.07296103239059448,0.22704927032539576,0.08498764038085938
11127,0.4230579733848572,0.09703439474105835,0.2070753574371338,0.44336575269699097,0.4129272228464579,0.39218250409440536,0.41234779291864765,0.4473037828746893,0.11048674583435059,0.32730905853651016,0.40095531940460205
11132,0.46323615312576294,0.3513454794883728,0.20553570985794067,0.33879542350769043,0.40686236885446647,0.39492792095851426,0.3983577273122598,0.4198109458502677,0.460176944732666,0.3821165192986601,0.4755839705467224
11134,0.46655958890914917,0.374430775642395,0.17670249938964844,0.1136128306388855,0.39526480887972715,0.3868267410008962,0.5221114007448604,0.3938547595833173,0.284034788608551,0.34593313259971453,0.3128643035888672
11135,0.15988826751708984,0.3089250326156616,0.1692265272140503,0.1664947271347046,0.40258357114591004,0.3647057475605153,0.3889249132081384,0.4310767394781946,0.11973929405212402,0.27906275776959877,0.08102953433990479
11137,0.15566998720169067,0.1122925877571106,0.028586387634277344,0.20219671726226807,0.3432663997082639,0.37247456954338776,0.3337148530873414,0.3750948544454942,0.1079714298248291,0.22569642071829588,0.013518095016479492
11138,0.1233968734741211,0.13094764947891235,0.03754991292953491,0.2603703737258911,0.3912323673682697,0.2987777290934932,0.3702030406414316,0.4523308607909876,0.15004026889801025,0.24609434182229467,0.16102474927902222
11148,0.14235126972198486,0.16527283191680908,0.2679033875465393,0.24290019273757935,0.375223257758019,0.3930834587926474,0.42550468816830056,0.4424340023902049,0.29586589336395264,0.3056154424884486,0.10811996459960938
11157,0.19434833526611328,0.32569020986557007,0.22335600852966309,0.5374063849449158,0.3866022874886478,0.41430161941284704,0.39841380462158504,0.45266994761858026,0.20633143186569214,0.3487911144015128,0.323375940322876
11159,0.3889496326446533,0.17601686716079712,0.2201583981513977,0.16019409894943237,0.4319689202148995,0.40403211275134054,0.3771377556340765,0.4038297704959901,0.19383901357650757,0.3062362855087883,0.041931211948394775
11179,0.37183088064193726,0.17951518297195435,0.34623587131500244,0.43317878246307373,0.45076634931530746,0.3601830725987534,0.4447430811616573,0.5325538638223334,0.45399636030197144,0.3970003827324434,0.5288129150867462
11183,0.27122461795806885,0.05301618576049805,0.1908266544342041,0.5534757971763611,0.377891420037309,0.40360990994249624,0.3163817890531182,0.5273551225278699,0.5334294438362122,0.3585789934140153,0.3192310333251953
11192,0.4197852611541748,0.5014760792255402,0.2856636047363281,0.6272621750831604,0.39069873322026494,0.45163247983616384,0.43248739111181655,0.48271032542064285,0.16920870542526245,0.4178805283570393,0.7796346247196198
11197,0.3466763496398926,0.24392658472061157,0.3346177935600281,0.6289113163948059,0.38345254198753453,0.38283458232279566,0.2972745193490338,0.4159729676495051,0.3420461416244507,0.3750791996942953,0.40709686279296875
11198,0.5629282891750336,0.28155517578125,0.5397120416164398,0.5769601464271545,0.5002909998408211,0.46722557722381164,0.5911447301258266,0.5404267950759815,0.666431725025177,0.5251861644768329,0.606751561164856
11206,0.7071106135845184,0.5704005658626556,0.6358722448348999,0.6557309627532959,0.5767072437331775,0.5267623498013159,0.4969768913762892,0.5379029106071039,0.43109071254730225,0.5709504994556176,0.44307440519332886
11208,0.33629220724105835,0.2448645830154419,0.5239942073822021,0.47951173782348633,0.45047710002916963,0.5536367879099513,0.5530951707985767,0.4930399494638895,0.45253241062164307,0.45416046158726875,0.6238552033901215
11211,0.4793583154678345,0.3717220425605774,0.4321032166481018,0.43930327892303467,0.4688608971509296,0.49866208560328884,0.49703519661003914,0.5099167716273403,0.4255291223526001,0.45805454743819407,0.35379254817962646
11216,0.7152357995510101,0.8860629349946976,0.9300855845212936,0.8144456148147583,0.6167646616533091,0.6482128330968818,0.6823205015621869,0.5930058566152312,0.7312173843383789,0.7352612412386387,0.7750548124313354
11219,0.6840358078479767,0.616243302822113,0.3704242706298828,0.573363721370697,0.5948871537594841,0.6113288675748006,0.6017560252926804,0.5408430375355038,0.6278167963027954,0.5800776647928816,0.6183558404445648
11221,0.6145143806934357,0.651916891336441,0.7397181689739227,0.8616177439689636,0.5633196369255369,0.5840630128685537,0.5999305607184408,0.5951618706456538,0.6514134705066681,0.6512950818486242,0.9076255932450294
11229,0.3469606637954712,0.2466334104537964,0.3253743648529053,0.4758414030075073,0.4036883527187264,0.30701280104541806,0.40733578843136475,0.5417457440241167,0.39052754640579224,0.382791119415011,0.15747922658920288
11230,0.2215898036956787,0.22157633304595947,0.16444575786590576,0.4050763249397278,0.3460627887808235,0.3848685933524175,0.4076364882479315,0.39373432339324643,0.41132456064224243,0.3284794415515482,0.5648887455463409
11231,0.32815420627593994,0.38949549198150635,0.3952077627182007,0.16415870189666748,0.3341490385335838,0.38173102517687096,0.40651980223795314,0.34755018475243704,0.713349461555481,0.3844795194587378,0.314378559589386
11236,0.288237988948822,0.28275418281555176,0.30984359979629517,0.32079899311065674,0.4672974693756897,0.4673571926253228,0.4278312863246243,0.4331321146610191,0.28503113985061646,0.3646982186120664,0.5482890605926514
11237,0.6658134460449219,0.7655332684516907,0.7140195369720459,0.7033678293228149,0.5299012767308484,0.5837502844282554,0.5289744967131149,0.5365650094244188,0.6764876842498779,0.6338236480375543,0.8632502555847168
11241,0.13956695795059204,0.19115489721298218,0.23976588249206543,0.41608524322509766,0.41113666822104744,0.41067371602122915,0.41707365290502585,0.483792531883664,0.33947229385375977,0.3387468715294959,0.24905622005462646
11245,0.1380864381790161,0.17368292808532715,0.2716354727745056,0.2827666401863098,0.35894516789461817,0.4050149528732292,0.4163158238375061,0.41441362214110544,0.19258880615234375,0.2948277613471068,0.05931967496871948
11248,0.20334851741790771,0.2405892014503479,0.151902973651886,0.2959521412849426,0.34513353135044456,0.3614770267184726,0.38942322655902206,0.3557072329481409,0.13765186071395874,0.27568730134390257,0.09608274698257446
11250,0.43154752254486084,0.5641717314720154,0.4204227924346924,0.5030070841312408,0.4797572326506291,0.4268126661875933,0.46716670570828267,0.5180873464589038,0.5313422679901123,0.4824794832864812,0.35191166400909424
11253,0.31940943002700806,0.35923469066619873,0.3508954644203186,0.4057152271270752,0.4241144238587309,0.42813714957487614,0.4397719225500415,0.4795536010489341,0.2730557322502136,0.3866541823914885,0.29073137044906616
11260,0.5075616836547852,0.5017126202583313,0.38162511587142944,0.5366730391979218,0.46865817137873766,0.5248268325667251,0.5015765324926169,0.5133683297205913,0.5810450315475464,0.5018941507431872,0.5424225628376007
11264,0.4038780927658081,0.15717190504074097,0.09643089771270752,0.28491950035095215,0.5009054090288421,0.46591443164877144,0.46405308458169403,0.43215348507213536,0.08854418992996216,0.3215523329035126,0.12730056047439575
11266,0.44133925437927246,0.5443100929260254,0.45305967330932617,0.5864498019218445,0.460017848939394,0.45629522585827464,0.45682291934128716,0.4876926079337699,0.4807877540588379,0.48519724207422577,0.7005540728569031
11276,0.5733161866664886,0.7625734359025955,0.7453270852565765,0.6865540146827698,0.5308406383086786,0.555935613892081,0.5136148366654558,0.5482215791833682,0.6162309050559998,0.6147349217348904,0.740958958864212
11281,0.5297518670558929,0.6190456449985504,0.5646987855434418,0.7455773055553436,0.5149158698706366,0.48924367475147823,0.49864632716225277,0.5364272589826504,0.5970405638217926,0.5661496997491154,0.910616897046566
11291,0.3939765691757202,0.6470129489898682,0.6519985795021057,0.7163829505443573,0.4948594428786458,0.5720172839445965,0.5907864552982316,0.5813482301424178,0.7182953357696533,0.5962975329161774,0.8114301264286041
11296,0.3073292374610901,0.1883888840675354,0.18124693632125854,0.12229228019714355,0.4353144908187039,0.4386746302018111,0.39108566897743635,0.38051314029283856,0.12305605411529541,0.28532236916145703,0.05228203535079956
11297,0.19965654611587524,0.10225063562393188,0.09172296524047852,0.1286553144454956,0.3515280075853634,0.36811614643734103,0.40151699088064363,0.3572962392462814,0.20651859045028687,0.24525127066952196,0.033438801765441895
11298,0.6503949463367462,0.5650171339511871,0.6717065572738647,0.7256347835063934,0.5426910323496172,0.6361857560715927,0.5571723102371153,0.6073397914873795,0.6522680222988129,0.6231567037236343,0.8017319440841675
11302,0.15815424919128418,0.04406815767288208,0.06081277132034302,0.08392494916915894,0.33629067447042726,0.30184523987793643,0.3459557255031561,0.33717506121125096,0.112629234790802,0.19787289591191567,0.004298269748687744
11303,0.11972951889038086,0.1530819535255432,0.07208693027496338,0.12063062191009521,0.35335785377172046,0.4277406365150499,0.45574604506041894,0.3770030078770188,0.11092060804367065,0.24336635287431793,0.48079168796539307
11310,0.11269521713256836,0.09999918937683105,0.06806033849716187,0.06565594673156738,0.3132571355211714,0.3467088950245163,0.3604859072362061,0.33853357410535534,0.07605940103530884,0.19793951162896517,0.07807141542434692
11324,0.6685316562652588,0.2997874617576599,0.3377709984779358,0.4986889958381653,0.4459668758500548,0.36413108829507645,0.4373647863449839,0.5371466195423302,0.4319636821746826,0.4468169071717942,0.3498661518096924
11325,0.18601936101913452,0.10940855741500854,0.26140743494033813,0.16816085577011108,0.3902753353291579,0.3357139566418287,0.38362462747557047,0.35387048887776007,0.12611275911331177,0.25717704184246903,0.037806153297424316
11328,0.14705973863601685,0.15553981065750122,0.13301151990890503,0.07556873559951782,0.38611665031087083,0.3338142798598305,0.37203947208022314,0.3791474647617943,0.1261894702911377,0.2342763491228664,0.005323290824890137
11334,0.21770179271697998,0.24293333292007446,0.2024943232536316,0.14893025159835815,0.40918933458535367,0.3381400250835146,0.38982633025332514,0.38143870626054877,0.11445885896682739,0.2716792172931793,0.01888144016265869
11339,0.22417068481445312,0.15584349632263184,0.062076032161712646,0.05955779552459717,0.32649662764727483,0.3687238430106402,0.3829175663696761,0.35575728216257074,0.09082090854644775,0.2251515818400005,0.023436427116394043
11340,0.5038468539714813,0.4335569739341736,0.4867914915084839,0.3487887382507324,0.47711139399329217,0.45209729841031054,0.4860153168515906,0.5086554206343925,0.5395402312278748,0.470711524309148,0.5967070162296295
11344,0.45985859632492065,0.6463944613933563,0.5131969749927521,0.2180231809616089,0.4620013951295764,0.4368544104312422,0.4634003158060451,0.372160333926542,0.5844019055366516,0.46181017494474397,0.5897910296916962
11348,0.3541807532310486,0.2819828987121582,0.09244126081466675,0.15577667951583862,0.378431214100559,0.3926462599692505,0.3924522542013089,0.3692721894661588,0.1973857283592224,0.2905076931522458,0.6103717088699341
11356,0.23934239149093628,0.1506044864654541,0.23021835088729858,0.24288243055343628,0.42703429467771203,0.3876465003328251,0.41332601077112874,0.3789422381986264,0.12804639339447021,0.2886714551968764,0.039730966091156006
11359,0.5991462469100952,0.5394905805587769,0.6752082109451294,0.6085798740386963,0.5000749231673929,0.4838504410654412,0.4870678213543562,0.5053326174518235,0.4269293546676636,0.5361866744621528,0.6251603662967682
11361,0.624358594417572,0.7776536196470261,0.7958711981773376,0.6366058588027954,0.498175643857076,0.4967082659716898,0.640494085423982,0.4812097909563028,0.6683892905712128,0.6243851497583327,0.8573314249515533
11364,0.2168194055557251,0.24712997674942017,0.08858054876327515,0.16650432348251343,0.3441190140779349,0.35321068092740104,0.3764819121387326,0.32719049585252646,0.21387875080108643,0.2593239009276239,0.0040375590324401855
11366,0.11144423484802246,0.052032411098480225,0.04556149244308472,0.08943897485733032,0.31164657355309355,0.3476506517425939,0.3933802703221636,0.31790144156721356,0.14137369394302368,0.20115886048611178,0.007006466388702393
11367,0.28206008672714233,0.05692785978317261,0.055342912673950195,0.04389709234237671,0.3313529386000701,0.3153898587410303,0.30411331603870995,0.3109234197168004,0.0585055947303772,0.1953903421504033,0.007207751274108887
11368,0.3048715591430664,0.5992777347564697,0.5265291631221771,0.5658034086227417,0.4970617467428503,0.5077173165208764,0.5028227530707403,0.5224214103549555,0.5227429866790771,0.5054720087792172,0.5405312776565552
11374,0.08038997650146484,0.03896814584732056,0.04130512475967407,0.09113651514053345,0.2351594744905765,0.20395647141287598,0.221835558971615,0.28890215826875987,0.013379693031311035,0.1350036798249035,0.006144702434539795
11383,0.08149087429046631,0.061618149280548096,0.01046133041381836,0.08768069744110107,0.25053910724643924,0.20780076322680552,0.194856540083164,0.3281419477854035,0.024146676063537598,0.13852623175903153,0.007207751274108887
11393,0.301582396030426,0.10993272066116333,0.14376604557037354,0.13998174667358398,0.40515686027470543,0.31467023124064497,0.3733321800427578,0.32997721538680025,0.08242219686508179,0.2445357325272819,0.010099828243255615
11394,0.05006319284439087,0.051083922386169434,0.049139440059661865,0.0342671275138855,0.35984495356887936,0.3879098754883481,0.33620889963675704,0.3590590128315967,0.07273739576339722,0.18892375778812068,0.0068964362144470215
11396,0.4828342795372009,0.16626757383346558,0.2097635269165039,0.18512535095214844,0.5345046044974158,0.5110010833555945,0.5272448403698075,0.3914413717824867,0.08448797464370728,0.3436300673209256,0.03391200304031372
11400,0.43384140729904175,0.34919291734695435,0.26253432035446167,0.27134305238723755,0.4856389524429957,0.519243981402562,0.5111415024175479,0.45815121171830264,0.2811466455459595,0.3969148878794514,0.07630819082260132
11404,0.409920334815979,0.5740390121936798,0.504876971244812,0.5670738220214844,0.5728646883323523,0.5865095223409759,0.6140956282336654,0.5796042199155904,0.5714785158634186,0.5533847461068842,0.4302203059196472
11405,0.48012304306030273,0.42508751153945923,0.23392409086227417,0.28282928466796875,0.5752769534272503,0.583429039858272,0.5563226346440938,0.5102451208041818,0.26763254404067993,0.43498558032272033,0.1740049123764038
11408,0.4954022169113159,0.43160533905029297,0.5280934572219849,0.44754207134246826,0.5552096741835055,0.6278293252645573,0.6479411810653046,0.5507079945700367,0.5161968767642975,0.5333920151526405,0.34910959005355835
11409,0.4407244920730591,0.23307311534881592,0.39466404914855957,0.4196115732192993,0.5671739146429192,0.5558172620151725,0.5441939430109419,0.520224613064034,0.4595232605934143,0.45944513590180175,0.2746806740760803
11410,0.3303118944168091,0.21630620956420898,0.41658908128738403,0.3728516101837158,0.5741058604888087,0.5769684096241018,0.6059541218252402,0.5599767906661514,0.25953227281570435,0.4347329167635694,0.22271549701690674
11418,0.5630941092967987,0.5137909352779388,0.60849329829216,0.631239116191864,0.5504265621636202,0.5223027857910891,0.5569039899515178,0.5900007963514586,0.4388490915298462,0.5527889649829215,0.36177825927734375
11420,0.7767050564289093,0.6251824200153351,0.7673061937093735,0.6518552899360657,0.648751491731829,0.5893233329359218,0.6582894471040088,0.5930048620564992,0.662731409072876,0.6636832781100909,0.7235550284385681
11421,0.43090248107910156,0.30082130432128906,0.36217814683914185,0.3177299499511719,0.5726326814340996,0.5721200519150557,0.5965528492282071,0.4357309942362373,0.29417288303375244,0.43142681578200626,0.27861487865448
11422,0.5650143325328827,0.5304277837276459,0.5010437667369843,0.35638684034347534,0.5986489063048019,0.6135549244457756,0.6214409329546053,0.47526713661916375,0.25797832012176514,0.5021958826430111,0.45411986112594604
11430,0.5513962805271149,0.3483237028121948,0.5532585084438324,0.5279567539691925,0.602744876704025,0.6391276939692447,0.6601243991135644,0.6147344917149653,0.5176959037780762,0.5572625123369122,0.27936863899230957
11449,0.7034507095813751,0.671618789434433,0.6716708838939667,0.7799470722675323,0.628824936312502,0.6477490337164682,0.6687755578003991,0.6129151632702724,0.7418210804462433,0.6807525807470213,0.8569430857896805
11455,0.1145322322845459,0.16221803426742554,0.22629868984222412,0.27262771129608154,0.4844514790277784,0.4911156172584028,0.5103609100654616,0.4044779472244615,0.19650644063949585,0.3180654513228752,0.09734827280044556
11458,0.47277241945266724,0.36711400747299194,0.46208590269088745,0.4647930860519409,0.5826967345426219,0.6268588257341074,0.6043266775749736,0.5293445744547123,0.5361715257167816,0.5162404170768538,0.40580838918685913
11479,0.5772495865821838,0.6535940170288086,0.6464730203151703,0.5135357975959778,0.6179664758856178,0.6262151106182452,0.626524583901573,0.5642879574323136,0.5668939352035522,0.599193387173716,0.650039792060852
11481,0.371440052986145,0.1527135968208313,0.368511438369751,0.16982251405715942,0.5033847343660547,0.5146588531234655,0.561214960560781,0.374639297044144,0.1604447364807129,0.35298113153433835,0.1383892297744751
11484,0.4999576210975647,0.5461047291755676,0.4805561304092407,0.4425908923149109,0.49720959025568856,0.4901691828042405,0.4454888859848759,0.5034600526792643,0.4112923741340637,0.4796477176506019,0.6702306866645813
11485,0.7859523892402649,0.6724498271942139,0.6008243262767792,0.6775597035884857,0.5423396149693309,0.6007458792841674,0.5895156721054928,0.5816266329949927,0.7221806049346924,0.6414660722876022,0.6824928522109985
11486,0.7870764285326004,0.8474190384149551,0.604193776845932,0.8280379772186279,0.6391861374458063,0.6416776938273441,0.6694107743948345,0.6121813757607507,0.7245957255363464,0.7059754364419109,0.7732727974653244
11489,0.5779184103012085,0.6419391334056854,0.7593154609203339,0.5516586601734161,0.5584400308412638,0.5798292133308021,0.6247764465976875,0.5612499526378409,0.636677622795105,0.6102005478892604,0.7397867143154144
11497,0.42843639850616455,0.42564624547958374,0.5079950392246246,0.5856940746307373,0.5674800010534058,0.6146140506463043,0.5642928734309827,0.5596201199044485,0.3888830542564392,0.5158513174591879,0.4096500873565674
11505,0.7707830667495728,0.6926971673965454,0.7032465636730194,0.7840553969144821,0.6069813192733451,0.6439819696242288,0.6527407794262944,0.6076723356485785,0.7126365005970001,0.6860883443670074,0.7709899693727493
11521,0.6319969892501831,0.5032691359519958,0.6354409158229828,0.5899696350097656,0.570331620096337,0.6439819696242288,0.6456406100889162,0.5805814884933564,0.5910061299800873,0.5991353882575392,0.8169811964035034
11527,0.45790863037109375,0.42689812183380127,0.6677955687046051,0.5950561463832855,0.646340680659611,0.6439819696242288,0.6697777375709012,0.6147000563519316,0.6570402383804321,0.5977221277644323,0.6629416644573212
11529,0.6936868131160736,0.6427688896656036,0.6377732753753662,0.647378534078598,0.6235562005476634,0.6288571428368938,0.646158507701136,0.5892355631972948,0.5746080577373505,0.6315581093617755,0.5049660205841064
11531,0.6398141980171204,0.8351278007030487,0.7473521828651428,0.5613197088241577,0.5773210157283324,0.6791419101959586,0.6438339599167398,0.5611356007725938,0.6968337297439575,0.6602089007518946,0.8344786465167999
11532,0.43981117010116577,0.12024003267288208,0.5728482306003571,0.5625922381877899,0.5474397133684661,0.5575024977981133,0.6276674875934246,0.5941139382778313,0.48043614625930786,0.500294606095482,0.45143383741378784
11534,0.6187632083892822,0.425165057182312,0.6802687346935272,0.4113604426383972,0.6267910207789181,0.5785412984874393,0.6043219743550196,0.5319563204228462,0.40886545181274414,0.5428926120844983,0.33358079195022583
11536,0.3905741572380066,0.6809045374393463,0.7201292216777802,0.6965679228305817,0.6115866327714112,0.6758469685924993,0.6860590398133748,0.6005405593039114,0.5662927329540253,0.6253890858467708,0.37450361251831055
11539,0.7159017324447632,0.5758271813392639,0.4862682819366455,0.5642297863960266,0.6372356939392374,0.6446624754131316,0.6479077007417868,0.6023628234420431,0.6507691740989685,0.6139072055279851,0.4200955629348755
11542,0.7708671241998672,0.7697101980447769,0.573115348815918,0.7024373710155487,0.6060188978548707,0.6510547309536747,0.6511153832448823,0.5943043623872174,0.4063611626625061,0.6361093976865846,0.4817594289779663
11544,0.45668119192123413,0.7015236020088196,0.7344289124011993,0.7141234576702118,0.5346035850028608,0.642794041105703,0.6426389375339827,0.5897860631730687,0.7562859952449799,0.6414295317846733,0.7976085394620895
11545,0.5345930755138397,0.5769804418087006,0.6009845733642578,0.6031898856163025,0.6041833102435883,0.6470490304200321,0.6591477227792433,0.5989186095828132,0.6265126168727875,0.6057288073557294,0.7243225872516632
11549,0.48244351148605347,0.6186404824256897,0.5845586657524109,0.6126934587955475,0.49670698686657455,0.582832576472773,0.5713154231543807,0.5777641160479542,0.442182719707489,0.5521264378565415,0.48124200105667114
11557,0.6417489349842072,0.65316441655159,0.5102555155754089,0.2622750997543335,0.62282743144038,0.6577962362330765,0.6490779637924295,0.5182767499415823,0.5305597484111786,0.560664677409354,0.3983437418937683
11560,0.4223369359970093,0.3876339793205261,0.586376965045929,0.5298985242843628,0.6104385487459916,0.6477490337164682,0.6520788809793213,0.6116621472175239,0.718154102563858,0.5740365686523323,0.28479909896850586
11564,0.5766921937465668,0.43803441524505615,0.4405892491340637,0.6569986939430237,0.5644958820217787,0.5996774387041373,0.5905829880747036,0.5804377647104446,0.37523096799850464,0.535859954842031,0.4589095711708069
11567,0.5063908696174622,0.37536752223968506,0.541016012430191,0.38527852296829224,0.49502051192444607,0.5084979511737862,0.49939713775911154,0.5090271515704854,0.42515331506729126,0.47168322163897236,0.4201393127441406
11574,0.6996711492538452,0.6835391223430634,0.6434175074100494,0.5050875246524811,0.626817831462434,0.6193820197801854,0.6309232958574649,0.5526171793027272,0.49329525232315063,0.6060834313761556,0.5042558312416077
11577,0.4396442174911499,0.5116395652294159,0.5912462174892426,0.5039351284503937,0.6145944995074342,0.6296522411691823,0.6333194845033607,0.6022910184717493,0.5056850910186768,0.5591119403700673,0.406136155128479
