,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
4197,0.14683526754379272,0.3996341824531555,0.4051787257194519,0.5431357324123383,0.434821404899042,0.469525454942314,0.47978117062737535,0.5226177499113731,0.5116148889064789,0.43479384193503573,0.5409481823444366
4206,0.34697407484054565,0.3209840655326843,0.3790176510810852,0.17759037017822266,0.4691261799601353,0.44923441081381543,0.48189967584490256,0.426828102414629,0.2206295132637024,0.36358711599219146,0.02682274580001831
4214,0.41196900606155396,0.3029230833053589,0.25285637378692627,0.1659156084060669,0.5604231374201216,0.42936069081871475,0.4604874114111219,0.4488568843436245,0.30116814374923706,0.37044003770030287,0.03773564100265503
4217,0.70523601770401,0.7664525359869003,0.6261018812656403,0.7936594635248184,0.6373209631536668,0.600045135663692,0.5947775414398491,0.6398813611303069,0.6935787796974182,0.6730059643962558,0.7541883438825607
4220,0.5453566610813141,0.6712263524532318,0.4705269932746887,0.48948174715042114,0.42832157388135794,0.4332078563646725,0.46079104985431885,0.48811446488069943,0.20302289724349976,0.4655610662426894,0.32379353046417236
4233,0.7411807775497437,0.3763909339904785,0.4462783932685852,0.4957200288772583,0.6623424988950743,0.6093298907308353,0.5641040023064066,0.5989517718266484,0.6270111203193665,0.5690343797515998,0.44184303283691406
4236,0.4092307686805725,0.5655694901943207,0.4484010934829712,0.5974141955375671,0.47890421960122076,0.48493777876586597,0.47295499223012094,0.520860874108609,0.43974769115448,0.4908912337506364,0.4802364706993103
4244,0.47046810388565063,0.6037060022354126,0.33824998140335083,0.5835900604724884,0.5252741258588823,0.49037232792164864,0.5113194139864345,0.5155874188333782,0.5648619830608368,0.5114921575175647,0.5030081570148468
4250,0.5337724685668945,0.5276390910148621,0.26336395740509033,0.4983847737312317,0.5175605631630952,0.5181157761588824,0.4703860770245626,0.5395227836187491,0.4354100823402405,0.4782395081137343,0.32506418228149414
4252,0.25088340044021606,0.31620872020721436,0.33169853687286377,0.22541266679763794,0.45864849717897893,0.4678321186536557,0.47210115368155625,0.4924867973517656,0.289020299911499,0.3671435767883764,0.2201973795890808
4256,0.6510946452617645,0.27074652910232544,0.17839086055755615,0.7147965729236603,0.58254346912319,0.4450498958543172,0.46459023381185016,0.5429184670148918,0.27357029914855957,0.4581889969775684,0.0784493088722229
4258,0.21660572290420532,0.5032142996788025,0.2905786633491516,0.17775100469589233,0.4504965010269828,0.4550963498989382,0.4658567195083517,0.43730146442174267,0.2361648678779602,0.3592295103735586,0.11099344491958618
4272,0.6549162864685059,0.4538315534591675,0.6382211446762085,0.5046156942844391,0.5376032432339546,0.5246253016427567,0.5777016902704484,0.5272889225218718,0.6093519330024719,0.558683974395536,0.5408498644828796
4285,0.403591513633728,0.6665272116661072,0.6675108671188354,0.6813157796859741,0.533040719205142,0.6306627696849275,0.636128538366646,0.5668769607647872,0.5591302216053009,0.5938649535257166,0.6504151523113251
4296,0.4427027702331543,0.47349148988723755,0.36390215158462524,0.48439323902130127,0.4783385951575214,0.47946734654602463,0.4654745096978592,0.5280423578038234,0.45642006397247314,0.4635813915448911,0.34635019302368164
4299,0.12619704008102417,0.024458885192871094,0.20021623373031616,0.38945019245147705,0.478930331115776,0.47036294726642336,0.4688119840838889,0.5384894813569636,0.1961628794670105,0.3214533305273057,0.03342050313949585
4309,0.2408311367034912,0.03804671764373779,0.053549766540527344,0.19106268882751465,0.4674139696705296,0.5344570022194703,0.4506169055405421,0.5037601680991368,0.07597798109054565,0.2839684818150551,0.07944053411483765
4312,0.295368492603302,0.5923308432102203,0.8172061294317245,0.7989650070667267,0.5058441687570527,0.5711663093371657,0.5384014708699357,0.5662139749792892,0.7798543870449066,0.6072611981444803,0.8613631874322891
4317,0.21982234716415405,0.021550893783569336,0.18494492769241333,0.09438437223434448,0.5121623561000614,0.4941141978391024,0.4673235183716682,0.5052523171657908,0.15368562936782837,0.29480450663543695,0.03202545642852783
4323,0.12480688095092773,0.015790700912475586,0.08562988042831421,0.19933778047561646,0.5412894569949909,0.546065411699904,0.49524615562320795,0.5139506662674356,0.09098052978515625,0.290344162570892,0.06623995304107666
4327,0.09789282083511353,0.06227964162826538,0.12378108501434326,0.1847076416015625,0.48478473809132405,0.5358114341423776,0.47281128754937674,0.5224317575436532,0.28865039348602295,0.30812786665467107,0.13084101676940918
4329,0.3480067253112793,0.05013418197631836,0.34179162979125977,0.32409459352493286,0.5055099387685433,0.4971574048906535,0.517787953882505,0.5345740643658425,0.586828738451004,0.4117650256624821,0.47702574729919434
4331,0.6357013285160065,0.1252385377883911,0.5589657127857208,0.4396999478340149,0.5992588852457271,0.5525504194949578,0.5740786726745528,0.5228706878028628,0.4347122311592102,0.4936751581446049,0.38793450593948364
4366,0.01385096088051796,0.025399785488843918,0.01010480523109436,0.04228278622031212,0.22947942069128544,0.17293209246170352,0.21699996635647328,0.2403537131373728,0.037837687879800797,0.10991569092748936,0.016352318227291107
4376,0.024172594770789146,0.04102204740047455,0.006916560232639313,0.004067044239491224,0.20873327442979822,0.22379174035096416,0.2247227657351775,0.18611302955194856,0.02049664780497551,0.10444841161291757,0.00689949793741107
4379,0.05451361462473869,0.047694768756628036,0.02654389478266239,0.04498106613755226,0.30629440563017624,0.21742583091752843,0.24432164268630838,0.4160871807581905,0.031935565173625946,0.15442199660749012,0.06494440138339996
4382,0.10196507722139359,0.033388447016477585,0.01506106648594141,0.00656631775200367,0.24716069048036216,0.17219249910710663,0.230360025865791,0.2267219489850622,0.023862918838858604,0.11747544352811075,0.00689949793741107
4383,0.017057817429304123,0.041788820177316666,0.013465006835758686,0.02919681742787361,0.24204832391971748,0.2157655161077877,0.21829448949627836,0.2385467919948843,0.042985767126083374,0.1176832611683338,0.03835734724998474
4385,0.13165178894996643,0.6394292116165161,0.10195072740316391,0.14049522578716278,0.3715634959373733,0.29019479558965455,0.3938529815325807,0.37506840509665273,0.11797668784856796,0.28468703552907093,0.07532267272472382
4387,0.061785511672496796,0.034892406314611435,0.012582928873598576,0.0409604050219059,0.20698051294725975,0.2061948094245739,0.21107217486963928,0.19968343884387926,0.013677449896931648,0.10975884865165517,0.022807663306593895
4390,0.047961533069610596,0.04381095618009567,0.12731125950813293,0.063919797539711,0.3124360825084944,0.1616965247428976,0.4916009602218974,0.38219588143438565,0.13860280811786652,0.19661508925812132,0.014085423201322556
4391,0.05147122964262962,0.028617622330784798,0.026685021817684174,0.004967587999999523,0.25426241590295967,0.2306616124569799,0.25705763252029323,0.19777479030183379,0.01382794976234436,0.11836954030394546,0.01359935849905014
4403,0.06366662681102753,0.042176153510808945,0.13138394057750702,0.1292962282896042,0.3019719553318751,0.20801608572647554,0.37892538775408746,0.5106985146635501,0.09326418489217758,0.20659989750634594,0.004291853867471218
4405,0.017040563747286797,0.038583338260650635,0.012482291087508202,0.007379158865660429,0.224052583043882,0.21538914524353192,0.29559933065780625,0.2922029607168701,0.029446450993418694,0.12579731362406832,0.012245657853782177
4409,0.1276472806930542,0.7412292957305908,0.039585359394550323,0.1220533549785614,0.2498983845115678,0.2520990315263109,0.22886946079329865,0.19836197630479202,0.02433035895228386,0.22045272254277892,0.19718396663665771
4410,0.09809699654579163,0.08252790570259094,0.08924565464258194,0.19182096421718597,0.357598485151123,0.2374862761790888,0.44259600801533716,0.5274182481770944,0.07293190807104111,0.23330249407798165,0.007062360644340515
4421,0.30000799894332886,0.2741987109184265,0.511180579662323,0.5104513764381409,0.3888287633298377,0.36007338133425515,0.3732694262210433,0.3742024195838928,0.30993497371673584,0.37801640334977604,0.194453626871109
4428,0.4539463520050049,0.035134121775627136,0.1888485699892044,0.10608366131782532,0.3546632774271485,0.2738960195999255,0.32626777474577723,0.29480783727437593,0.2090543806552887,0.24918911053224196,0.18952976167201996
4429,0.19129398465156555,0.10906726866960526,0.15640252828598022,0.14317290484905243,0.3347558081534613,0.27317963605179885,0.27449130545128425,0.3306942638650503,0.22389689087867737,0.2263282878729417,0.15209466218948364
4430,0.3616427779197693,0.07676902413368225,0.2190186232328415,0.24559880793094635,0.4297829991584342,0.285885261450789,0.3185720038515737,0.38464751119707336,0.27967163920402527,0.2890654053421261,0.07239388674497604
4432,0.357319176197052,0.43213874101638794,0.2631493806838989,0.4364442527294159,0.38981297732898107,0.382522829097401,0.3368004396749815,0.42261025856226647,0.19243879616260529,0.35702631682811004,0.07208223640918732
4434,0.36699748039245605,0.27599430084228516,0.23390139639377594,0.21458220481872559,0.47873582187603175,0.37747446842331017,0.34573621638478835,0.37622488054231845,0.18311503529548645,0.31697353388546423,0.08271219581365585
4435,0.34839051961898804,0.08910509943962097,0.13497793674468994,0.17667868733406067,0.382183303247322,0.2955186465129228,0.32616877115204757,0.42396871887197884,0.19007302820682526,0.26300719012538404,0.0630488470196724
4439,0.5614120960235596,0.1684563159942627,0.3263426721096039,0.25373390316963196,0.5002717651878021,0.34078961986290296,0.35471850648093683,0.37554017411473256,0.2878073751926422,0.35211915868178606,0.2668478190898895
4440,0.07234086096286774,0.24631285667419434,0.3908005952835083,0.22737367451190948,0.4108637897957468,0.33860539794322764,0.41087169031751664,0.3350563378043042,0.23945918679237366,0.2968538211206277,0.3621133863925934
4452,0.16844189167022705,0.08106844872236252,0.11534154415130615,0.14661121368408203,0.36524612212324703,0.3176429251941084,0.31651515712717165,0.34821473223495103,0.1656690239906311,0.22497233987756524,0.04084901139140129
4455,0.33549514412879944,0.14834171533584595,0.4112011194229126,0.3424062132835388,0.44536315901583634,0.3242824917030503,0.5036328832164501,0.387514904431681,0.4078543484210968,0.3673435532176902,0.22542814910411835
4468,0.275454580783844,0.17702172696590424,0.20357343554496765,0.36041155457496643,0.45620743423261345,0.3716910638388042,0.36206822819186946,0.4292935913097085,0.1168077290058136,0.3058365938276102,0.05386340990662575
4481,0.22851334512233734,0.19229932129383087,0.16693252325057983,0.15919096767902374,0.3479890711881698,0.30982098056563956,0.3380847996891068,0.35311746781051667,0.172537699341774,0.2520540195489976,0.028369160369038582
4484,0.09492520242929459,0.0412466935813427,0.05480485409498215,0.07522662729024887,0.3775340053631427,0.32547935979579007,0.3388909216028636,0.36111057291108395,0.04360402747988701,0.1903135849498484,0.218343585729599
4487,0.3009772300720215,0.2506062984466553,0.39027169346809387,0.13062436878681183,0.48299917908440193,0.456312727659008,0.40517268860016303,0.3902956975235149,0.32379642128944397,0.34789514499223495,0.08121314644813538
4494,0.20216622948646545,0.028252486139535904,0.11721394211053848,0.10193632543087006,0.4586394981863088,0.3181851756857331,0.32664152452863876,0.3610048056356149,0.24001236259937286,0.23933914997811978,0.04901031404733658
4511,0.2621513903141022,0.20841096341609955,0.2495245486497879,0.19880308210849762,0.38596975260070054,0.34368497596247194,0.3216168173709142,0.3581128020388662,0.267740935087204,0.2884461408387382,0.15025228261947632
4513,0.43112021684646606,0.4901445209980011,0.3244240880012512,0.26698222756385803,0.5100922086044516,0.39354141893967765,0.42105330702595756,0.4131277486824033,0.3012962341308594,0.394642441199214,0.36406582593917847
4514,0.298446387052536,0.25682324171066284,0.2682446837425232,0.3966919481754303,0.49222574129824515,0.45079865399858576,0.38611355531172703,0.44315422084114914,0.3702160716056824,0.3736349448596158,0.3471226096153259
4517,0.17796269059181213,0.12054061144590378,0.15185482800006866,0.3102720081806183,0.39149471520575796,0.3508262263660215,0.37009787199425176,0.3912975204841464,0.17054973542690277,0.27054402307727593,0.09780992567539215
4518,0.2474871277809143,0.1705959439277649,0.15845316648483276,0.32373982667922974,0.4224675849921264,0.37096033481264307,0.3758236826183589,0.4062004156077262,0.1605951488018036,0.2929248035228222,0.0476318821310997
4519,0.4149857461452484,0.26687097549438477,0.34162959456443787,0.33053264021873474,0.42485033286160845,0.36568760906980347,0.4040269625954798,0.414786748292238,0.2819419503211975,0.3605902843959037,0.14904449880123138
4522,0.371530681848526,0.16139626502990723,0.33066633343696594,0.18915854394435883,0.3776614596782656,0.3164519086646408,0.34581459588148006,0.3581286683413675,0.18363088369369507,0.29271548227991184,0.13155010342597961
4526,0.33320775628089905,0.2822936475276947,0.3836381733417511,0.28569045662879944,0.45025021974810564,0.3824634979968139,0.3692571556632317,0.38316636393659026,0.263264536857605,0.348136867553499,0.21643435955047607
4527,0.3149029314517975,0.5211611390113831,0.3427385985851288,0.36544790863990784,0.4769122298169483,0.48920584507134796,0.3854039322478158,0.3969619415221019,0.270093709230423,0.39586980395298377,0.18291324377059937
4533,0.48075035214424133,0.21473444998264313,0.26115983724594116,0.19741548597812653,0.36755881589621886,0.3582861793188183,0.3558674204679938,0.3667128721380959,0.29347968101501465,0.32177389935412154,0.2569214999675751
4535,0.24039416015148163,0.3237079083919525,0.20969276130199432,0.18246735632419586,0.3587799422038857,0.34497166843132143,0.35400667429575305,0.3667128721380959,0.18984097242355347,0.2856193684069149,0.05095503106713295
4549,0.46261659264564514,0.364906370639801,0.3722406327724457,0.2987078130245209,0.449251061880932,0.4407004625934929,0.5615887040242773,0.41794293881724953,0.2324604094028473,0.400046109533468,0.24992027878761292
4554,0.3108668029308319,0.22666385769844055,0.2875700294971466,0.173577681183815,0.3666293351948459,0.35634071398371875,0.3338473064063352,0.3654947622283484,0.24413900077342987,0.29612549887743467,0.1647472083568573
4566,0.1824016571044922,0.1632441133260727,0.3008445203304291,0.20912450551986694,0.34700644583596374,0.3187064037732393,0.31158443928970264,0.3585941717375428,0.3443095088005066,0.2817573073019795,0.2926345765590668
4567,0.0891885980963707,0.09076027572154999,0.0501321479678154,0.15462732315063477,0.3369757418675588,0.30760604384243107,0.30236455519083344,0.4157589629850466,0.08194459229707718,0.20326202679103533,0.018626142293214798
4572,0.3941299319267273,0.48467737436294556,0.40837037563323975,0.25029993057250977,0.3159798251568762,0.3226974736096566,0.3763621642935331,0.3936582689374082,0.21079720556735992,0.3507747277844729,0.1718834936618805
4578,0.5818668007850647,0.445771723985672,0.3580528795719147,0.3483050763607025,0.4448378005325746,0.35049383286916114,0.37393063998565856,0.42339322945919683,0.6124845147132874,0.43768183314035913,0.4159613251686096
4579,0.2861005961894989,0.113857202231884,0.5449185967445374,0.457738995552063,0.49130882182032265,0.33769785088215193,0.3332337014882395,0.37260621915818903,0.6282395124435425,0.3961890551678254,0.3903247117996216
4590,0.2794080972671509,0.393056184053421,0.29827916622161865,0.2942948341369629,0.3225444984958956,0.36065723014201245,0.34125829308936884,0.37231572513079975,0.24989895522594452,0.323523664862575,0.3290972411632538
4591,0.3428584039211273,0.5324586629867554,0.27234700322151184,0.4358459413051605,0.4304316452699779,0.5148929770797792,0.4315563568323001,0.4324827539855548,0.3016034960746765,0.4104974711863159,0.26794353127479553
4596,0.4242284297943115,0.1261044591665268,0.42545440793037415,0.7361738085746765,0.3687263320545247,0.32287961571172696,0.32942697592801495,0.4769656495636972,0.44548797607421875,0.4061608505331191,0.3598603904247284
4598,0.3540726900100708,0.20740659534931183,0.3307088017463684,0.25930026173591614,0.3639736503290895,0.34793185085698136,0.3585177069539729,0.37640793474747886,0.2091841846704483,0.3119448529332931,0.17897601425647736
4603,0.27695757150650024,0.3234707713127136,0.32381123304367065,0.4055980443954468,0.37208373990318827,0.4508150318154505,0.4140389692245165,0.44794306581683135,0.25418609380722046,0.3632116134250598,0.24151527881622314
4604,0.38727831840515137,0.5457985401153564,0.24572467803955078,0.47408387064933777,0.4175727891899516,0.3864054643412663,0.3694325883798154,0.4405999435223956,0.2886521816253662,0.39506093047424345,0.23815110325813293
4612,0.3364046514034271,0.33611026406288147,0.4013439118862152,0.3029649555683136,0.45314452368375524,0.4692515064242939,0.40289958745000853,0.44409843605596167,0.339467316865921,0.3872983503778642,0.3252645432949066
4618,0.351802796125412,0.22142620384693146,0.26248621940612793,0.23660236597061157,0.4167707870367833,0.32889067440636127,0.3419044194602494,0.3638163143686497,0.1982131153345108,0.3024347662172931,0.07492313534021378
4619,0.7308184504508972,0.21794839203357697,0.29941079020500183,0.30990177392959595,0.4537666382372951,0.3544588457899156,0.3575472838706651,0.3739824393249347,0.3993483781814575,0.3885758880025933,0.3684471845626831
4620,0.21962714195251465,0.145365372300148,0.3471989929676056,0.25239133834838867,0.3900633865635615,0.3193557230550857,0.3668527483060261,0.3602295325446114,0.5081318616867065,0.3232462330805165,0.2838263511657715
4631,0.4578981399536133,0.2875834107398987,0.3543221950531006,0.35785871744155884,0.4285081854556886,0.36009335835639716,0.37023068989835084,0.41616173734550416,0.5039116144180298,0.3929520054069046,0.3219156861305237
4635,0.25408923625946045,0.27358153462409973,0.2816384732723236,0.5951077342033386,0.3814112535792041,0.3694120204921576,0.360962906038596,0.46430584893011173,0.17753584682941437,0.35089387269207845,0.10406743735074997
4637,0.2832644283771515,0.5097931623458862,0.41866186261177063,0.36191341280937195,0.44091773254118827,0.5060563308267825,0.5166411149753463,0.4065718831630703,0.35280048847198486,0.4218467129025058,0.6518552303314209
4639,0.4256526827812195,0.08009281009435654,0.3477916717529297,0.39408889412879944,0.43841771740487234,0.35828218836002,0.322612076728798,0.4279458092155082,0.3196277618408203,0.34605684581192486,0.28520867228507996
4640,0.1683494597673416,0.09618812054395676,0.3153144419193268,0.21864478290081024,0.35288682408013794,0.3259261968160564,0.3898622493765207,0.37617846249215103,0.2949489951133728,0.28203328144551937,0.2075018584728241
4645,0.2303772270679474,0.19704769551753998,0.28981131315231323,0.314997136592865,0.3884625895182935,0.3933356969307409,0.3681222745103415,0.40575025681711785,0.24623551964759827,0.31490441219497306,0.3373011648654938
4648,0.7320040464401245,0.47606563568115234,0.7385015487670898,0.4420565664768219,0.4543526874677092,0.4169208337935749,0.3798538581510638,0.4259711001775134,0.4345768690109253,0.5000336828851083,0.581768810749054
4650,0.2789052128791809,0.29809632897377014,0.27836859226226807,0.4025297164916992,0.4540974030500849,0.3665029814865196,0.3721364210690983,0.4540377594526698,0.28975909948349,0.35493705723875346,0.141451895236969
4653,0.6366451978683472,0.4958456754684448,0.35467058420181274,0.30550846457481384,0.5684920231403361,0.5530752823324739,0.5312505682284586,0.46876549650366967,0.5806773900985718,0.4994367424907698,0.17432935535907745
4660,0.1766151487827301,0.2599267363548279,0.07423194497823715,0.22378522157669067,0.33064777859776406,0.33011882315341773,0.3339074990358683,0.3689023727000755,0.09154730290174484,0.2432980920090396,0.05568276718258858
4663,0.353069931268692,0.32751837372779846,0.28489235043525696,0.3059583604335785,0.4045314747048751,0.39811111400403376,0.36817337230164127,0.4179389987056846,0.2759804129600525,0.34846382094906814,0.2409760057926178
4664,0.2369789332151413,0.3414917290210724,0.46883952617645264,0.35655340552330017,0.3583414979354042,0.45887187805094887,0.5236181601435854,0.42279680564049693,0.3055110573768616,0.3858892214536959,0.1266936957836151
4667,0.3063512444496155,0.40611353516578674,0.5589101314544678,0.24880464375019073,0.45784158379490214,0.5240437159687134,0.5300279795196146,0.4100628071275325,0.39344412088394165,0.42617775134608504,0.5116689205169678
4678,0.21725447475910187,0.18668748438358307,0.1759856939315796,0.3160422444343567,0.4129063410153295,0.35975574680636085,0.43304229649637144,0.45735265602682706,0.1756187230348587,0.3038495178764854,0.06080475077033043
4679,0.547775149345398,0.6201735138893127,0.5714141130447388,0.4823717176914215,0.4873207618390307,0.4702124601498465,0.467996174133541,0.4374908146293055,0.4123319387435913,0.49967629371846506,0.6852295994758606
4688,0.3772463798522949,0.525331974029541,0.35512909293174744,0.37639206647872925,0.5142090738667852,0.5091887410986168,0.5303415470969628,0.42991482815499865,0.4046054184436798,0.4469287913281506,0.3089371621608734
4696,0.4991716742515564,0.3654056787490845,0.4018276035785675,0.20519666373729706,0.5163057720716064,0.5184435220312232,0.5343031731180632,0.4731903104205978,0.3259485960006714,0.42664366599540754,0.2569427788257599
4698,0.1843835562467575,0.5119777321815491,0.12118630111217499,0.12098939716815948,0.4751170272879561,0.487309838182856,0.3126191066967044,0.3807243931657281,0.1759299784898758,0.30780414783686244,0.025275133550167084
4699,0.39754676818847656,0.48296573758125305,0.5382334589958191,0.5826581716537476,0.5182838239732394,0.5002353652228048,0.5105056230960076,0.5130167615141563,0.6470561623573303,0.5211668747314261,0.5064578056335449
4706,0.6210119724273682,0.8438140153884888,0.5027649402618408,0.5987268686294556,0.43910455778688806,0.5435253371438101,0.511862718527071,0.4264949893736135,0.43009352684020996,0.5463776584865273,0.6608318090438843
4713,0.7890927791595459,0.6296833157539368,0.6142523884773254,0.48134273290634155,0.4323270464378478,0.5017026515093694,0.5322553149602052,0.47362070360255976,0.47958964109420776,0.5482073971001489,0.5889922976493835
4719,0.2869618535041809,0.35720908641815186,0.1941099315881729,0.3720284402370453,0.3946387671876736,0.3567303039250922,0.3638552478032347,0.380255871753644,0.23153424263000488,0.3263693050052445,0.1796911060810089
4728,0.5092043876647949,0.3468959331512451,0.4325285851955414,0.4000282287597656,0.40954498221378016,0.35514010300327575,0.38736422249169983,0.41421003796493017,0.36163899302482605,0.40183949705220656,0.45488205552101135
4731,0.35897186398506165,0.5272708535194397,0.3806587755680084,0.31070247292518616,0.37398676167870726,0.357412857248264,0.3535386358167859,0.3687871835180692,0.5575717687606812,0.3987667970022448,0.3770284354686737
4733,0.2737346291542053,0.412543922662735,0.17664708197116852,0.414540559053421,0.39231971820877765,0.33347624502049883,0.3360468799449813,0.35470499728153654,0.37079447507858276,0.3405342787084341,0.36877426505088806
4737,0.1383226066827774,0.39420825242996216,0.3762403428554535,0.4346639811992645,0.34172503878883825,0.42763610688971604,0.36128447840402506,0.40987161889102647,0.3248857855796814,0.3565375790800827,0.2009648233652115
4752,0.32069969177246094,0.4406663179397583,0.3414727747440338,0.1943213939666748,0.3624042311423188,0.3534008108112902,0.3496575371509165,0.36698256111600874,0.1794382631778717,0.3232270646468149,0.04372892156243324
4760,0.50404292345047,0.3259446620941162,0.221933051943779,0.231964111328125,0.3339602036386882,0.24691593112137247,0.28340804310249734,0.36905152635694755,0.2040690928697586,0.30236550510063936,0.04527813941240311
4761,0.34114181995391846,0.2404242604970932,0.22405791282653809,0.3276999890804291,0.3874058879337822,0.34669195458353597,0.3462133777925241,0.4276085794048757,0.4033229649066925,0.3382851941088211,0.3060997426509857
4766,0.31520599126815796,0.31893685460090637,0.28193753957748413,0.30478838086128235,0.3810400877284078,0.42718560411068446,0.37006350719726966,0.4174531234418138,0.2266630232334137,0.3381415680021578,0.23337650299072266
4767,0.2830284535884857,0.17563702166080475,0.2169015109539032,0.12369584292173386,0.3623500162235974,0.2697282515350609,0.3026045878736771,0.33307440605791316,0.22943615913391113,0.2551618055498986,0.04507224261760712
4768,0.4571015536785126,0.3542962968349457,0.2453736960887909,0.3831700384616852,0.3792215543252588,0.2985251843324017,0.31911963372744817,0.32511767553036364,0.1693556308746338,0.32569791820600447,0.27034252882003784
4770,0.21858619153499603,0.21751470863819122,0.22683104872703552,0.15022417902946472,0.4050483615693066,0.32713376632433877,0.3286786244883904,0.34940878405494774,0.22614075243473053,0.2721740463112668,0.11600089818239212
4787,0.5055782198905945,0.2791569232940674,0.3211270570755005,0.19713297486305237,0.3689892065317797,0.30232641600325244,0.31825714207751266,0.34260403461470046,0.24157297611236572,0.3196383278292029,0.288827121257782
4802,0.2821565270423889,0.41661661863327026,0.4152854382991791,0.4729371964931488,0.3732701383514116,0.3799846518598739,0.3617053892157704,0.37615304296224683,0.5756665468215942,0.4059750610754316,0.5737051963806152
4806,0.45326754450798035,0.5446434617042542,0.4968724548816681,0.3707573413848877,0.37848859380215266,0.390930846233198,0.38408551263310287,0.3776212558026228,0.585741400718689,0.4424898235187284,0.48143619298934937
4810,0.38798457384109497,0.22725030779838562,0.33935174345970154,0.30548548698425293,0.44497759287351857,0.37534353871359477,0.36048847271281836,0.3816955495326894,0.2453073263168335,0.34087606580365437,0.3674345910549164
4813,0.31717342138290405,0.17861148715019226,0.4973560571670532,0.4319641888141632,0.502113360540128,0.4972618750074207,0.5281622336668033,0.4476762013532585,0.5070464015007019,0.4341516918425139,0.23918814957141876
4816,0.6198886036872864,0.44970449805259705,0.389543354511261,0.3542463779449463,0.4770111500631299,0.44101854096734494,0.4813011082045909,0.4679917400012565,0.577191948890686,0.4730997024803443,0.428523987531662
4817,0.443879634141922,0.3155692517757416,0.5098598003387451,0.41276153922080994,0.4932497289450844,0.5280144411528284,0.5044400835778717,0.46028828537868366,0.43533843755722046,0.45593346689876746,0.3295019567012787
4818,0.5417218208312988,0.3850143849849701,0.4180338382720947,0.6777818202972412,0.5478108262403107,0.48707067533624415,0.4904184654252342,0.5154715816901233,0.44958752393722534,0.5014345485571936,0.6185968518257141
4833,0.7612839937210083,0.7963952422142029,0.49805766344070435,0.6217511296272278,0.5324543072589908,0.5371181146185963,0.5136706899601399,0.5021334489915784,0.7429150938987732,0.611753298192358,0.7530720233917236
4835,0.504602313041687,0.4030511975288391,0.40166792273521423,0.5928390622138977,0.5200460585476461,0.4844832982704512,0.4401318801147442,0.4807126540387649,0.35336562991142273,0.464544446266963,0.6692027449607849
4836,0.45451879501342773,0.32613033056259155,0.45974647998809814,0.38099467754364014,0.47443328697114245,0.4943445743644126,0.4224877560063498,0.4701270465400919,0.5034632086753845,0.4429162395183488,0.3440008759498596
4843,0.24129801988601685,0.33894848823547363,0.42996087670326233,0.37963274121284485,0.4288463123776773,0.39591540967485644,0.39138921272773336,0.42426211665465047,0.32337790727615356,0.3726256760831854,0.2574419677257538
4844,0.3119778335094452,0.2952573597431183,0.3971322178840637,0.31234461069107056,0.44520817161317194,0.34442552350267547,0.3681057073352683,0.3779862785245171,0.35285794734954834,0.35614396112809765,0.31967246532440186
4848,0.44651591777801514,0.48615166544914246,0.30203017592430115,0.5114278197288513,0.47883567792325793,0.4478707101941683,0.4422954369718876,0.4883078030551683,0.6729230880737305,0.47515092167761375,0.7345665693283081
4850,0.1401396542787552,0.1606009155511856,0.27340999245643616,0.30520009994506836,0.41507934562755666,0.42455689108198336,0.39749267913968384,0.39593583733690957,0.3070054054260254,0.31326898009373383,0.266179621219635
4852,0.34313008189201355,0.1543809175491333,0.18897046148777008,0.19600450992584229,0.45133631232226407,0.36097678679229334,0.33671299679042943,0.3708570929648128,0.3064236044883728,0.30097697380143684,0.12847352027893066
4864,0.26680514216423035,0.30588313937187195,0.3945131003856659,0.39606815576553345,0.3766165456088102,0.3166161901774071,0.3300643147592926,0.41881155797772224,0.27511072158813477,0.3422765408665187,0.08586759865283966
4869,0.4152472913265228,0.5172403454780579,0.5124123692512512,0.2677594721317291,0.37439203957822664,0.39032263004244405,0.3519292233092677,0.36524591561995834,0.3752727806568146,0.39664689637714134,0.3985988199710846
4870,0.47129347920417786,0.19141295552253723,0.21527111530303955,0.24372072517871857,0.40952833962452706,0.36940382026361357,0.35942110301764785,0.37683837298089207,0.22850657999515533,0.3183773878989233,0.18282918632030487
4871,0.18204858899116516,0.13134166598320007,0.15291260182857513,0.2807738780975342,0.36692752658416794,0.34557297179125884,0.35592506564013604,0.3656423376468945,0.2534680962562561,0.27051252586879865,0.18757547438144684
