,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
6582,0.31057465076446533,0.25125372409820557,0.3647203743457794,0.3385494351387024,0.3492027777035014,0.3522292216132295,0.3634823461108842,0.3535254868940545,0.4697483479976654,0.35036515162960974,0.46545496582984924
6584,0.24405449628829956,0.42878085374832153,0.3969048857688904,0.4263976812362671,0.3603807079055105,0.4124655400373104,0.4743677289541343,0.36188955691907965,0.2699001431465149,0.3750157326671476,0.7645432353019714
6602,0.5269336700439453,0.618002712726593,0.3956950306892395,0.5411648154258728,0.44154098902596645,0.5248908450468615,0.48825705575314743,0.47093822038473226,0.3127220571041107,0.48001615513338547,0.4994034767150879
6609,0.4783170521259308,0.6580304503440857,0.5943508744239807,0.6632346510887146,0.4270761907877605,0.5034383308390693,0.4800175206340879,0.4662451834363952,0.6918298006057739,0.5513933393650886,0.8092036247253418
6613,0.7420313358306885,0.9074733853340149,0.8161799907684326,0.8669931888580322,0.5276737836710519,0.5554618679607498,0.5468919713843705,0.4874203342728074,0.6882710456848145,0.6820441004183291,0.9595659375190735
6625,0.5504805445671082,0.2822481393814087,0.48511749505996704,0.17048561573028564,0.48692524074984667,0.36115216321142674,0.4863860632817936,0.41537667252225285,0.16016222536563873,0.37759268442996974,0.04842754080891609
6630,0.3100793659687042,0.17436669766902924,0.4004257917404175,0.13167890906333923,0.4794069196064861,0.2625245228191105,0.45316244066478634,0.32748251842758597,0.30005356669425964,0.3154645258504132,0.2758965790271759
6633,0.08416266739368439,0.1760188192129135,0.15937291085720062,0.09772321581840515,0.2775592095688257,0.27840280039377574,0.26788092684097753,0.34013354861864414,0.43900060653686523,0.23558385613792135,0.19229432940483093
6640,0.055062685161828995,0.11044234037399292,0.038107048720121384,0.03113647922873497,0.26749166369155264,0.31765552074515396,0.291569924158996,0.3561432739070915,0.02486088126897812,0.16582997969516117,0.0061036366969347
6643,0.020419932901859283,0.03811308741569519,0.03995783254504204,0.059191565960645676,0.26488616642999074,0.31407450244962315,0.3111338568810939,0.3973747505083394,0.08700203150510788,0.17023930295526635,0.008642277680337429
6645,0.09157920628786087,0.042762640863657,0.05576852709054947,0.16835395991802216,0.5528557296016609,0.3179262821524901,0.29704407971764263,0.5528000716871831,0.1285979449748993,0.2452987158104406,0.015763329342007637
6660,0.7401923835277557,0.7313814163208008,0.7004868388175964,0.8009865432977676,0.6620505071811402,0.6394743235812648,0.6239266167476218,0.6067646349409752,0.7138178944587708,0.6910090176526327,0.7320999801158905
6662,0.6139041781425476,0.759112074971199,0.6612613201141357,0.5174113810062408,0.5350439626554087,0.6316522130743922,0.4871072777015837,0.5512629814379735,0.6469284296035767,0.6004093131896732,0.5063979923725128
6667,0.30580365657806396,0.5460255444049835,0.44100791215896606,0.3166232705116272,0.38772376575156653,0.4240858976194586,0.41270672045894097,0.42500808086280817,0.33814001083374023,0.3996805399089061,0.34534919261932373
6674,0.47504574060440063,0.3965837359428406,0.4449193477630615,0.271331787109375,0.4479773342691292,0.4467180605792995,0.41447790101705073,0.43899436899538957,0.39328640699386597,0.4143705203638236,0.7528756558895111
6676,0.4739818572998047,0.4713606834411621,0.4391642212867737,0.718104362487793,0.41777593625928455,0.4442230239867554,0.4214705647572662,0.4926906805381639,0.3540101647377014,0.47030905497718944,0.8602976948022842
6678,0.3914816379547119,0.4784838557243347,0.36779844760894775,0.21584230661392212,0.42240572035174173,0.418324040461009,0.4386654472272249,0.42806702673904506,0.3422660827636719,0.38925939616051214,0.1610405445098877
6680,0.30937623977661133,0.2917684316635132,0.3837408423423767,0.22807496786117554,0.3736865698325833,0.4017990557390264,0.3741394949189245,0.4161481455581386,0.18913638591766357,0.32976334817889036,0.23895263671875
6685,0.32554346323013306,0.3761754035949707,0.28684699535369873,0.35181140899658203,0.4019070843297896,0.39074990612176297,0.4020106451554143,0.41480206140999587,0.6434906721115112,0.3992597378115399,0.5864997804164886
6687,0.09314346313476562,0.22241473197937012,0.14489799737930298,0.08901000022888184,0.3726907725114347,0.38715756631672416,0.3767393010690947,0.39917812553080456,0.07474827766418457,0.23999780397939588,0.02335226535797119
6690,0.21708810329437256,0.08074605464935303,0.1327633261680603,0.2691311240196228,0.4035679424554567,0.33120039003514135,0.36917719784799286,0.4219505717024178,0.2890976667404175,0.2794135974347594,0.1281232237815857
6691,0.2784953713417053,0.2498416304588318,0.38904398679733276,0.43983906507492065,0.413675611727611,0.41542970036562954,0.43263761480213314,0.4309263085041074,0.3785252571105957,0.38093494957587415,0.4896019697189331
6692,0.44108498096466064,0.3635179400444031,0.3256435990333557,0.3878774046897888,0.41645460324978134,0.4116272718573185,0.4089572727417464,0.4492815100311758,0.3436105251312256,0.3942283453048284,0.4884920120239258
6699,0.2739943861961365,0.47980546951293945,0.35546016693115234,0.27698683738708496,0.4284201280129194,0.41846788889009223,0.4278829409598316,0.4338895182843199,0.2648283839225769,0.37330396889967266,0.36883091926574707
6700,0.27920132875442505,0.38877999782562256,0.4062355160713196,0.5323748290538788,0.42247096124004746,0.4355846898198382,0.4426709242535042,0.46429459901871883,0.371792197227478,0.41593389369609246,0.5594230592250824
6706,0.49776697158813477,0.49544328451156616,0.3700941801071167,0.38017964363098145,0.4410946960112063,0.4503250875471939,0.4408669117687848,0.44706057634828755,0.45587974786758423,0.44207901104231734,0.48726773262023926
6709,0.28471583127975464,0.08923196792602539,0.07460206747055054,0.20089101791381836,0.3796242086559207,0.40270010516538557,0.3844037043992947,0.4864687617496578,0.2061915397644043,0.2787588004805347,0.15015685558319092
6720,0.41628497838974,0.24664223194122314,0.7493082284927368,0.7730294764041901,0.5582215624237014,0.4443896847150698,0.6595298537336696,0.6175643642448667,0.5275121331214905,0.5547202792740764,0.8333230465650558
6725,0.20121115446090698,0.1906389594078064,0.29380983114242554,0.35617363452911377,0.4209160700331226,0.4286313735309545,0.4072530154212688,0.4442002362048867,0.39631468057632446,0.3487943283674233,0.4227747321128845
6728,0.3265882730484009,0.3969506025314331,0.2051815390586853,0.5296896994113922,0.3920941380408238,0.47387215328703036,0.4332581217976669,0.5007927430483581,0.32130610942840576,0.3977481532946885,0.46425801515579224
6733,0.39340174198150635,0.4920578598976135,0.27942442893981934,0.43867307901382446,0.44530181905989163,0.4825925339872674,0.42877155187021443,0.5031605415954616,0.4141373038291931,0.43083565113053246,0.5720601081848145
6743,0.4529808759689331,0.16293370723724365,0.17577147483825684,0.37858515977859497,0.4590172307234124,0.4304927515731648,0.44493129112314234,0.4462660364356489,0.1832091212272644,0.34824307210062905,0.28789347410202026
6745,0.25893694162368774,0.29466426372528076,0.25123828649520874,0.3321385979652405,0.5072390639004496,0.45213998671821176,0.4370639577975044,0.48730755471363796,0.3414398431777954,0.37357427734633525,0.2480486035346985
6755,0.40246886014938354,0.32197487354278564,0.18238741159439087,0.3361755609512329,0.4748523566904397,0.4584074325292081,0.34211964850197674,0.4834292730698827,0.26051968336105347,0.3624816778211504,0.21149611473083496
6757,0.3641911745071411,0.235226571559906,0.42288774251937866,0.4010581970214844,0.4213688802826099,0.45024650026708213,0.38185711816376533,0.5037449146356985,0.37839019298553467,0.395441254660289,0.6740264594554901
6763,0.4093340039253235,0.19415128231048584,0.05951869487762451,0.18225693702697754,0.4184785664567311,0.4582863074448682,0.4126279229570231,0.4306575794681623,0.43658703565597534,0.3335442589025746,0.24352586269378662
6766,0.36125099658966064,0.1466822624206543,0.17007189989089966,0.22363078594207764,0.4147684528369717,0.32336958551924866,0.3539874808633947,0.46423440615294287,0.21624630689620972,0.29713801967911774,0.016902148723602295
6770,0.19399809837341309,0.3034152388572693,0.48349499702453613,0.25345462560653687,0.3506461354184447,0.4019772071769432,0.4397733216051446,0.44095209663998947,0.5784905552864075,0.38291136399874276,0.43912702798843384
6772,0.17495936155319214,0.12089687585830688,0.04550391435623169,0.1263905167579651,0.3478284772559257,0.3767574821779297,0.2801336803885489,0.39219967960833557,0.27167338132858276,0.23737148547611314,0.039556264877319336
6776,0.36976736783981323,0.4551922082901001,0.6013725996017456,0.4128011465072632,0.5042109922379325,0.5802480087848113,0.5462024629850022,0.5993577193032283,0.5304196774959564,0.5110635758939837,0.29216235876083374
6777,0.2777220606803894,0.1304997205734253,0.0688980221748352,0.14453935623168945,0.5055620266482186,0.4440614744523964,0.4693182180171912,0.4006803846888629,0.2766656279563904,0.30199409904704433,0.09039109945297241
6779,0.26319819688796997,0.46430426836013794,0.30577027797698975,0.4566827416419983,0.3499565905289167,0.39812559380183465,0.3870068926946857,0.5015463205452577,0.32792454957962036,0.3838350480019346,0.4967151880264282
6782,0.8172504156827927,0.38233518600463867,0.3356143832206726,0.65040722489357,0.5010404670244935,0.45444038662289477,0.4934093779490535,0.5682981904341783,0.6361128687858582,0.5376565000686836,0.8205453157424927
6791,0.5082220137119293,0.5093722641468048,0.22857290506362915,0.8175725340843201,0.4813207983617154,0.45950927077361103,0.34791036011360277,0.48341912832672806,0.4622078537940979,0.47756745870849315,0.81915482878685
6792,0.08475792407989502,0.13401222229003906,0.1759982705116272,0.08934122323989868,0.30101429314964323,0.333151108115078,0.3222271918119344,0.4150515124794165,0.16417193412780762,0.22441396442281553,0.04122281074523926
6795,0.031097352504730225,0.3260708451271057,0.11904466152191162,0.020386695861816406,0.25804417788276635,0.35886924727665204,0.3411509362684437,0.346632740384327,0.04420197010040283,0.20505540299201733,0.008855819702148438
6797,0.17801553010940552,0.3927546739578247,0.12298893928527832,0.25151580572128296,0.35802917940727197,0.3623927179332638,0.32011400471527773,0.35754430590346065,0.25307685136795044,0.28849244537789065,0.17790096998214722
6803,0.27398681640625,0.17465358972549438,0.12746429443359375,0.3978193998336792,0.3734596968798275,0.36480279303394025,0.3307513177260567,0.37354552151660547,0.38343554735183716,0.3111021085452539,0.23685288429260254
6804,0.34709489345550537,0.3672943115234375,0.3224971890449524,0.3667789697647095,0.40718813180220115,0.4701188525647765,0.4535920684462682,0.44032546518406424,0.2720800042152405,0.3829966540001284,0.5072377026081085
6805,0.344105064868927,0.27749407291412354,0.3140409588813782,0.3557148575782776,0.4053078138841183,0.44450425170777075,0.32974214118365675,0.41014340058761045,0.16110658645629883,0.33801768311801794,0.4775061011314392
6809,0.4424455761909485,0.28251534700393677,0.3861117959022522,0.24235838651657104,0.5981034391156976,0.5690743025475142,0.5549522026983851,0.5305376353146944,0.6184635758399963,0.4693958067922218,0.4030071496963501
6823,0.5053061842918396,0.8007341772317886,0.4562104344367981,0.34344804286956787,0.6149473997569552,0.6681760802676769,0.5706096180421559,0.5473884359919583,0.48200130462646484,0.5543135197239117,0.5119326412677765
6827,0.245439350605011,0.11363357305526733,0.15166163444519043,0.13541728258132935,0.4742016057140198,0.49721948898344115,0.5224949685192433,0.5051049979699052,0.2662869691848755,0.3234955412286981,0.04772084951400757
6848,0.7652565538883209,0.8050706535577774,0.7807082384824753,0.8045918047428131,0.6301018781615288,0.6553929522412708,0.651207678889639,0.6488006608525363,0.6387956440448761,0.7088806738734709,0.7348107397556305
6850,0.36476844549179077,0.38158464431762695,0.5115624666213989,0.58039990067482,0.5639751007945615,0.6392256348569297,0.5925595547353936,0.5857046123695547,0.47796857357025146,0.521972103714703,0.3737875819206238
6853,0.658288449048996,0.721194863319397,0.6312576234340668,0.5743632614612579,0.6310610009671723,0.6315085715510644,0.6181133313040881,0.5905397099093108,0.7054415643215179,0.640196486146319,0.5914978384971619
6861,0.6306574046611786,0.798482358455658,0.37921231985092163,0.6171957850456238,0.6499459221645171,0.7008548361701439,0.5808573845773546,0.6394547375146306,0.6071748733520508,0.622648402421342,0.5053771436214447
6865,0.36595696210861206,0.3614438772201538,0.17570370435714722,0.29331350326538086,0.4503702455552515,0.4629512091907604,0.3919872309946103,0.3941657324963731,0.17612981796264648,0.34133580923899287,0.05236417055130005
6878,0.5993920564651489,0.7417922019958496,0.7682228833436966,0.7519497722387314,0.6373310238326921,0.6827218273742467,0.6525175581011461,0.6688869658425753,0.64015132188797,0.6825517345646729,0.67525514960289
6885,0.8180851340293884,0.693553626537323,0.6526695489883423,0.6403169929981232,0.6426363756421068,0.6301085109930209,0.6299818828154657,0.634899707514342,0.5048136115074158,0.6496739323361698,0.4823773503303528
6887,0.11728847026824951,0.0666622519493103,0.20262759923934937,0.14075303077697754,0.51416518487744,0.5873818900582894,0.5631134989060542,0.5045688339393862,0.2938362956047058,0.3322663395133069,0.03744542598724365
6889,0.633538156747818,0.5618427693843842,0.7330193519592285,0.5699242353439331,0.6311804771003676,0.6086309427427905,0.5759457399025738,0.547403863837447,0.7399626076221466,0.6223831271822988,0.6953963339328766
6892,0.49303025007247925,0.3086732029914856,0.291792631149292,0.4543367624282837,0.6083993193342381,0.6272066871035687,0.6142994635443593,0.5956234283713808,0.5318034589290619,0.50279613376935,0.14102578163146973
6899,0.6902379989624023,0.04446810483932495,0.4568204879760742,0.5443367063999176,0.6331414810824527,0.5662628452439413,0.6046107199734649,0.6040291848984451,0.5400600135326385,0.5204408381009623,0.3893425464630127
6905,0.5174112915992737,0.7456605434417725,0.6684859991073608,0.6149110496044159,0.6320316845974021,0.6256484866734418,0.6155106413563938,0.5937167871344082,0.6713633239269257,0.6316377563823772,0.595992773771286
6907,0.18273532390594482,0.2582801580429077,0.16017836332321167,0.07307225465774536,0.4594778400328764,0.4035953270841586,0.40525481989877543,0.3932467017635126,0.17573100328445435,0.27906353244373183,0.02335226535797119
6915,0.6850047409534454,0.7127249538898468,0.5395673215389252,0.4796270728111267,0.6552483606954996,0.5927165563579522,0.6166268858905658,0.6205933711034921,0.6208316087722778,0.613660096890348,0.36242157220840454
6918,0.24062401056289673,0.47551971673965454,0.2546681761741638,0.23486512899398804,0.4897923181739148,0.4156994391251132,0.4836420388353446,0.44805941166446195,0.2324439287185669,0.36392379655423385,0.1863158941268921
6919,0.5213159322738647,0.6753915250301361,0.5310791432857513,0.5339153707027435,0.5318060511452583,0.5714042726707576,0.5617657460105768,0.5056344060458218,0.6518882215023041,0.5649111854074682,0.5866038501262665
6941,0.39913105964660645,0.24226826429367065,0.3163173794746399,0.27660608291625977,0.5336262842889676,0.41466264475364145,0.48137386466120613,0.39184107077148855,0.46547025442123413,0.3912552116919683,0.2954634428024292
6955,0.6397185325622559,0.3982076048851013,0.17101997137069702,0.29558759927749634,0.5720742708264119,0.5150543956140569,0.5148388503298846,0.584008430359144,0.4669363498687744,0.46193844501042464,0.1632317304611206
6965,0.34224462509155273,0.33144980669021606,0.37531667947769165,0.36239367723464966,0.5415627300058898,0.49073862026526593,0.5057090391995448,0.5115958574831279,0.26114124059677124,0.41357247511607886,0.3807123303413391
6966,0.3642221689224243,0.4780499339103699,0.4269683361053467,0.48406195640563965,0.5377644988320571,0.5005453562270687,0.5057090391995448,0.5245546833565506,0.4173350930213928,0.4710234517755994,0.39777523279190063
6971,0.27106690406799316,0.2458580732345581,0.3335750699043274,0.2307816743850708,0.4837094303224587,0.42857194487304806,0.4773552336998046,0.38640653521513324,0.2863740921020508,0.34929988420049385,0.1399051547050476
6972,0.34312134981155396,0.3443443179130554,0.3961057662963867,0.7106748223304749,0.4920612120484976,0.48559794193587713,0.5250958534153627,0.5400054905542919,0.5298558175563812,0.48520695242909795,0.7098386287689209
6976,0.11159086227416992,0.033509910106658936,0.0639161467552185,0.04082608222961426,0.42429617771605144,0.3617451769996005,0.3765802149654818,0.38421453329429656,0.014178693294525146,0.201206421959513,0.002372920513153076
6978,0.10130614042282104,0.052506089210510254,0.11535102128982544,0.07353007793426514,0.41684577305535,0.40535951179851093,0.38329592820748803,0.385276489824283,0.060300230979919434,0.22153014030255258,0.017994284629821777
6981,0.1292780637741089,0.1165541410446167,0.11927765607833862,0.12269085645675659,0.4616399573029204,0.41369064645672526,0.4327474639355515,0.3984282703461549,0.22806930541992188,0.269152928979455,0.06775498390197754
6989,0.2656264305114746,0.1555936336517334,0.10837990045547485,0.0841321349143982,0.49895898645656667,0.4145386331747679,0.4679345119913073,0.37576691849391886,0.07352662086486816,0.27160641894605664,0.06552952527999878
6990,0.5218662023544312,0.45361292362213135,0.35226505994796753,0.5943884551525116,0.564216425679659,0.5001567563811558,0.5375628224701862,0.520260093956773,0.24731183052062988,0.4768489522317162,0.6382028162479401
7007,0.14264047145843506,0.10987114906311035,0.09030282497406006,0.08447098731994629,0.43414971704510497,0.4074925039436874,0.39951471053300613,0.38791030238227664,0.11202692985534668,0.2409310662861082,0.017994284629821777
7017,0.19934165477752686,0.1223040223121643,0.07099044322967529,0.03484034538269043,0.44986242042633773,0.40252880471344943,0.3916459089265353,0.35376351716876,0.03099876642227173,0.2284750981510457,0.0101127028465271
7018,0.11994469165802002,0.17192405462265015,0.05252707004547119,0.582436203956604,0.43920989474772965,0.4046265548094654,0.39536782788321223,0.47340271409184187,0.16863662004470825,0.312008403539967,0.0945088267326355
7021,0.4591754078865051,0.5350719392299652,0.42808079719543457,0.5208659470081329,0.5047608181792023,0.43336290140932987,0.4270804675160861,0.45498508005559724,0.21650558710098267,0.4422098828423595,0.5314255058765411
7029,0.21343612670898438,0.1251678466796875,0.13302010297775269,0.6298764944076538,0.4341366599444678,0.4046428154326497,0.39853988652624606,0.47934050993862176,0.1395675539970398,0.3286364440681226,0.6447162926197052
7043,0.13755583763122559,0.147466242313385,0.11035197973251343,0.16084778308868408,0.4305495531013491,0.3968222252036512,0.39859355089364645,0.36221099575236826,0.053719282150268555,0.24423527220745467,0.0186767578125
7047,0.3302134871482849,0.18366825580596924,0.18367624282836914,0.2740037441253662,0.45896370144654997,0.4680095417133847,0.5011436692550928,0.3878612895883522,0.1303328275680542,0.3242080843866026,0.17995280027389526
7049,0.527570515871048,0.4875115156173706,0.3964766263961792,0.3640652298927307,0.5646338485342937,0.47395727567237333,0.5173570635704166,0.5154461615671271,0.5934420824050903,0.4933844799474032,0.2643594741821289
7057,0.07261162996292114,0.0870354175567627,0.044656991958618164,0.08827030658721924,0.40609902372254125,0.3949573689558725,0.39137263188184634,0.37566587964032716,0.05960345268249512,0.21336363366095598,0.017994284629821777
7058,0.09995776414871216,0.15146851539611816,0.1249660849571228,0.20716464519500732,0.4820279678825965,0.40132684050824274,0.39788650777162315,0.3600264211646814,0.265680193901062,0.27672277121390737,0.09012657403945923
7060,0.2364763617515564,0.16520696878433228,0.11280262470245361,0.071133553981781,0.4413414355798654,0.40533716253011154,0.4029657106043997,0.3881035986663084,0.13324809074401855,0.2618461674827586,0.019063472747802734
7061,0.37901949882507324,0.44787418842315674,0.5223971903324127,0.5411533415317535,0.4676399871714899,0.5086643164737301,0.5238660918750513,0.5584241216278993,0.6580382287502289,0.5118974405567551,0.542197197675705
7067,0.6110245883464813,0.6234954297542572,0.6334621906280518,0.8482701629400253,0.5563733462785928,0.5472332986721804,0.5775731637254954,0.657870982399201,0.6439330577850342,0.6332484689477021,0.7346367835998535
7074,0.7007221579551697,0.6562986075878143,0.5459816157817841,0.6009219884872437,0.5563009355198851,0.5320454109225403,0.5346578188924767,0.5675940664602008,0.6976014077663422,0.599124889930384,0.7445123195648193
7080,0.5098865032196045,0.744812548160553,0.7335471510887146,0.8282380700111389,0.4742425291161715,0.5967161664508402,0.5812379263709205,0.5919384648311736,0.6161232590675354,0.6307491798129613,0.8305654525756836
7108,0.2536599636077881,0.19302064180374146,0.30049145221710205,0.3106786608695984,0.4623382017537834,0.43585284350982156,0.46537663493951875,0.45008759577891855,0.23664510250091553,0.34535012188679864,0.2748468518257141
7109,0.5477151274681091,0.22812819480895996,0.3853488564491272,0.24589699506759644,0.4735893699518505,0.5148852028832067,0.4890669349911484,0.5374492072173186,0.20267373323440552,0.40275040245241356,0.0532345175743103
7117,0.28637808561325073,0.1377599835395813,0.12740355730056763,0.12623345851898193,0.483568082545468,0.4364023100219575,0.43434033960801766,0.43864367770941104,0.22936153411865234,0.3000101143306542,0.05327105522155762
7118,0.2981688976287842,0.25426042079925537,0.22310078144073486,0.15905314683914185,0.50390570252853,0.4004622635891846,0.46833991067055736,0.4054627167651731,0.2817651629447937,0.33272433368957277,0.23563259840011597
7123,0.5522085428237915,0.46632087230682373,0.5652715563774109,0.5380340814590454,0.617688320201319,0.5208258860694931,0.5267671907761502,0.5560591016777867,0.6187488734722137,0.5513249361293372,0.47273576259613037
7124,0.29429882764816284,0.049458861351013184,0.060597777366638184,0.10348343849182129,0.4629481754523621,0.42551881883491216,0.4234889400170663,0.4447319660391469,0.08437740802764893,0.2609893570254191,0.01154017448425293
7125,0.4572333097457886,0.13726258277893066,0.11287921667098999,0.2293386459350586,0.43652484251357326,0.5122030390136167,0.4696447252606215,0.5287572107728671,0.2187393307685852,0.34473143371778137,0.03671574592590332
7131,0.6541342735290527,0.41491419076919556,0.25018709897994995,0.141707181930542,0.5454255361899438,0.4571790864211638,0.44987910135267173,0.4521790596450391,0.36548560857772827,0.4145656819328096,0.05625218152999878
7133,0.20798492431640625,0.17110252380371094,0.11249929666519165,0.08682262897491455,0.4247790173772171,0.425646947742929,0.4260798879019998,0.4521790596450391,0.17180341482162476,0.27543307791655924,0.02998560667037964
7137,0.45899146795272827,0.3721715211868286,0.25532376766204834,0.33803409337997437,0.5154890009043184,0.48488493947979106,0.4832666795093469,0.4930393435229571,0.23528140783309937,0.4040535801590103,0.11455690860748291
7139,0.804457426071167,0.7029888331890106,0.7941356003284454,0.8380804806947708,0.6093305641787511,0.6312674829625593,0.6190872395548338,0.6410005965373509,0.7553506344556808,0.7106332064413967,0.9090070724487305
7142,0.4343133568763733,0.3662719130516052,0.28254055976867676,0.41754257678985596,0.5355515046934929,0.5341043596455556,0.5141374734266844,0.5480048432408358,0.36723989248275757,0.4444118311084264,0.16196179389953613
7158,0.5998391807079315,0.225369393825531,0.18624579906463623,0.20625489950180054,0.6188207903427332,0.4988610406507257,0.5207332247421841,0.5772680343011766,0.5133865773677826,0.43853099338938906,0.11185497045516968
7160,0.5344641506671906,0.4146519899368286,0.3546028137207031,0.14460891485214233,0.5767720068236646,0.4889586679485993,0.5178213215122729,0.3924636212925623,0.3511073589324951,0.41949453840960654,0.12585383653640747
7161,0.21477091312408447,0.1938837766647339,0.25985682010650635,0.12282174825668335,0.459111469915666,0.42081366606816484,0.4122187682193902,0.3949312641554015,0.17245906591415405,0.2945408324916427,0.011424601078033447
7166,0.34866124391555786,0.5167728364467621,0.6120412647724152,0.5420754551887512,0.4940268868874377,0.46878416289112423,0.5037205297963352,0.5253039214323932,0.2541388273239136,0.47394723651718784,0.5995845794677734
7167,0.2865772247314453,0.2875017523765564,0.2705714702606201,0.20967155694961548,0.5011775772510642,0.4824957325662925,0.4806930507257059,0.4763254149978058,0.27979981899261475,0.36386817765019114,0.02416050434112549
7173,0.19260871410369873,0.2749437689781189,0.26811569929122925,0.38673079013824463,0.5537530715191242,0.5231753704570239,0.5091357181026315,0.5451298323090086,0.36169469356536865,0.40169862871827205,0.13404512405395508
7175,0.5296251773834229,0.6255589127540588,0.5476166009902954,0.6667152941226959,0.5592442887659506,0.5701584628268582,0.5813218160336362,0.6397613455285133,0.5654405057430267,0.5872713782387176,0.7530283033847809
7178,0.5399097800254822,0.8431108742952347,0.7178554534912109,0.7326897382736206,0.5786106691223021,0.5529185958286226,0.5172156255313793,0.5471758826131294,0.6548940241336823,0.6315978492571849,0.8260070830583572
7185,0.37564486265182495,0.3455027937889099,0.2421470284461975,0.24664413928985596,0.5203211660147946,0.4672765400093598,0.48082177988478714,0.5074605980559428,0.17304909229278564,0.3732075556038287,0.052812159061431885
7187,0.6267409324645996,0.3588936924934387,0.5945349931716919,0.3029056191444397,0.46535749864622145,0.4346361938022628,0.4966515200252256,0.3884313609338289,0.45692723989486694,0.4583421167307306,0.5539079308509827
7190,0.39636778831481934,0.2570185661315918,0.4365541934967041,0.46786606311798096,0.6239776458349835,0.4695142684351784,0.5041813785567039,0.5205220013104332,0.5799714028835297,0.47288592312021394,0.25557446479797363
7193,0.467059850692749,0.3077735900878906,0.17697656154632568,0.3436538577079773,0.47383547256159475,0.41073318259371194,0.4163372047383369,0.4139229659214402,0.3471555709838867,0.3730498063148792,0.28886693716049194
7196,0.09428054094314575,0.16074740886688232,0.02474796772003174,0.048996806144714355,0.4041634161460411,0.3581186183086895,0.3461366247564892,0.3763353708415421,0.052508533000946045,0.20733725408094245,0.08512550592422485
7199,0.3179539442062378,0.26975083351135254,0.2049187421798706,0.2928581237792969,0.4458767681176077,0.42292722592244947,0.4005793397086177,0.38689709062902455,0.35599184036254883,0.3441948787130007,0.5103603005409241
7200,0.31032657623291016,0.16723787784576416,0.21649378538131714,0.2346588373184204,0.46988724858007214,0.4093162998262667,0.47960465036806543,0.3986423523739946,0.31473660469055176,0.33343380362415137,0.2089841365814209
7201,0.279693067073822,0.2744670510292053,0.17925405502319336,0.14256280660629272,0.47408634509830705,0.4284245616936857,0.42336677175368176,0.4072648697286728,0.15968745946884155,0.30764522083063356,0.06403601169586182
7207,0.5587850213050842,0.38606971502304077,0.4826289415359497,0.3735772371292114,0.5648033821384708,0.453298071711133,0.5171175167429576,0.5393594440463632,0.4596881866455078,0.48170305736419095,0.27165424823760986
7216,0.7520150691270828,0.2761162519454956,0.08494234085083008,0.1692664623260498,0.5054286067278394,0.4245278848989361,0.4275210613643389,0.38392598714338255,0.21500426530838013,0.35986088107692615,0.0667729377746582
7221,0.3244636654853821,0.16766196489334106,0.12609589099884033,0.12063318490982056,0.38702340643891875,0.420723497667593,0.39938584291801793,0.3808228777103967,0.26589226722717285,0.28807806647216483,0.057158827781677246
7225,0.21440821886062622,0.1857547163963318,0.23962438106536865,0.3238922357559204,0.46354594640666924,0.4156264297736736,0.4131989396433994,0.3873524451712428,0.24070727825164795,0.3204567323694312,0.3091365098953247
7230,0.1522308588027954,0.0842055082321167,0.07888764142990112,0.0821453332901001,0.45670015672480246,0.40351399082367667,0.4043482726294525,0.38689709062902455,0.07643938064575195,0.23615202591195794,0.017994284629821777
7239,0.4077610373497009,0.553361177444458,0.36033302545547485,0.42896997928619385,0.5472721745202731,0.5069030824709897,0.49559183326461753,0.49912646616319944,0.3074899911880493,0.45631208523810624,0.16440945863723755
7240,0.1800641417503357,0.32264870405197144,0.26874953508377075,0.35204142332077026,0.5226233533186637,0.5109241599627928,0.5108692970986513,0.5447907242424326,0.22453099489212036,0.38191581485794546,0.054370760917663574
7254,0.6242794692516327,0.5420433580875397,0.47898709774017334,0.41030246019363403,0.6276877652887934,0.5468186144322462,0.5095742307418932,0.5264101120220539,0.5886326134204865,0.5394150801309392,0.45417624711990356
7259,0.4606209993362427,0.2186269760131836,0.3380191922187805,0.20732706785202026,0.5569647558139876,0.5004530519222047,0.5030246842958473,0.4475038600073189,0.29724639654159546,0.392198553777909,0.06546276807785034
7268,0.7210089266300201,0.6936874687671661,0.6567405760288239,0.7871832549571991,0.5614318679280453,0.5658248522345442,0.5794794664720091,0.5874719874990517,0.766249492764473,0.6576753214757036,0.7812339216470718
